-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-11752.4462890625,-9739.3994140625,-3560.384033203125,2394.51708984375,3353.754638671875,21165.212890625,-1626.0146484375,3503.16357421875,-2709.229736328125,4590.3525390625,-7181.96240234375,-4650.75146484375,-4834.333984375,3524.621337890625,1216.7294921875,-3351.37060546875,151.7931671142578,3905.29638671875,5273.02392578125,17058.0546875,3564.357666015625,13195.673828125,2390.543701171875,16795.79296875,-5103.7470703125,-5116.462890625,-3117.720458984375,-935.3955688476562,-6117.02587890625,1615.6832275390625,6686.0517578125,7678.66748046875,4196.9619140625,5702.177734375,1080.8309326171875,6581.94189453125,-240.80276489257812,20395.12109375,-1366.138427734375,-0.0,-1224.6767578125,9644.826171875,-1412.2327880859375,522.931396484375,2263.386962890625,9510.517578125,-5004.40576171875,3704.22998046875,-4907.44921875,-360.0120544433594,-220.1398162841797,10350.544921875,-12137.8896484375,-12078.28515625,-5680.7197265625,-1154.74072265625,272.5919189453125,-5796.75048828125,-1446.406005859375,-452.2005615234375,-7394.15478515625,4065.83154296875,1417.0010986328125,1347.06494140625,-5224.5458984375,1097.520263671875,0.0,-2996.126953125,0.0,-2063.91015625,-0.0,-634.9881591796875
-11776.2880859375,-9776.751953125,-3590.583740234375,2364.317626953125,3333.886474609375,21138.19140625,-1652.24072265625,3463.42724609375,-2740.22412109375,4510.87939453125,-7228.056640625,-4680.95166015625,-4843.076171875,3530.1845703125,1200.8348388671875,-3405.411865234375,125.56712341308594,3878.275634765625,5241.2353515625,17005.6015625,3538.1318359375,13167.8583984375,2364.317626953125,16763.2109375,-5113.28369140625,-5143.4833984375,-3135.9990234375,-974.3372802734375,-6136.89404296875,1606.941162109375,6659.03076171875,7650.05712890625,4168.3515625,5675.95166015625,1055.3995361328125,6553.33203125,-267.82354736328125,20359.357421875,-1405.8748779296875,-0.0,-1246.1343994140625,9615.4208984375,-1436.0745849609375,491.14227294921875,2236.3662109375,9460.44921875,-5025.86376953125,3674.0302734375,-4928.11181640625,-382.26446533203125,-231.26602172851562,10310.013671875,-12161.7314453125,-12094.1796875,-5701.38330078125,-1180.9666748046875,267.82354736328125,-5836.48681640625,-1461.505859375,-517.3682861328125,-7425.94384765625,4036.426513671875,1379.6488037109375,1346.270263671875,-5242.02978515625,1060.16796875,0.0,-3014.405517578125,0.0,-2106.03076171875,-0.0,-652.47216796875
-11796.951171875,-9808.5400390625,-3566.741943359375,2346.83349609375,3346.602294921875,21133.421875,-1654.625,3456.274658203125,-2737.83984375,4506.111328125,-7239.18310546875,-4688.8984375,-4823.2080078125,3525.416015625,1192.0928955078125,-3407.796142578125,122.38819885253906,3876.68603515625,5235.671875,17000.833984375,3542.900146484375,13161.5,2361.138671875,16758.44140625,-5071.1630859375,-5144.27783203125,-3135.204345703125,-979.900390625,-6151.994140625,1613.299072265625,6657.44140625,7644.49462890625,4173.91455078125,5670.388671875,1058.5784912109375,6550.94775390625,-270.2077331542969,20353.794921875,-1409.8485107421875,-0.0,-1225.471435546875,9604.294921875,-1434.485107421875,487.16864013671875,2232.392578125,9452.501953125,-4998.04833984375,3656.54638671875,-4914.6015625,-387.8275451660156,-239.2133026123047,10304.451171875,-12175.2421875,-12089.412109375,-5715.68798828125,-1181.7613525390625,268.6182556152344,-5849.9970703125,-1456.737548828125,-516.5736083984375,-7436.275390625,4032.453125,1374.8804931640625,1339.912353515625,-5271.4345703125,1060.16796875,0.0,-3032.684326171875,0.0,-2106.82568359375,-0.0,-658.0352783203125
-11797.74609375,-9791.056640625,-3527.80029296875,2372.264892578125,3379.18603515625,21162.828125,-1629.193603515625,3483.29541015625,-2712.40869140625,4546.64208984375,-7199.4462890625,-4658.69921875,-4796.98193359375,3546.873779296875,1230.2398681640625,-3382.364990234375,147.81951904296875,3902.912109375,5261.10302734375,17036.595703125,3574.689208984375,13186.931640625,2386.570068359375,16784.66796875,-5037.78466796875,-5103.7470703125,-3108.18359375,-952.0848388671875,-6125.76806640625,1644.29345703125,6685.2568359375,7669.92578125,4204.1142578125,5697.4091796875,1084.8045654296875,6576.37939453125,-244.77639770507812,20381.609375,-1370.9068603515625,-0.0,-1186.52978515625,9636.0849609375,-1406.669677734375,513.3946533203125,2258.61865234375,9483.4970703125,-4960.69580078125,3680.38818359375,-4885.19677734375,-369.5487976074219,-204.24525451660156,10329.8828125,-12163.3212890625,-12048.880859375,-5687.87255859375,-1149.9722900390625,285.30755615234375,-5822.9765625,-1435.27978515625,-481.60552978515625,-7409.25439453125,4057.08935546875,1404.285400390625,1366.138427734375,-5270.64013671875,1095.9306640625,0.0,-3014.405517578125,0.0,-2073.447021484375,-0.0,-623.8619384765625
-11840.6611328125,-9798.208984375,-3523.82666015625,2370.67529296875,3359.31787109375,21161.23828125,-1634.7567138671875,3487.26904296875,-2712.40869140625,4553.0,-7207.3935546875,-4669.03076171875,-4834.333984375,3541.310546875,1222.2926025390625,-3378.391357421875,146.2300567626953,3897.34912109375,5256.3349609375,17040.5703125,3566.741943359375,13184.5478515625,2380.212158203125,16782.283203125,-5095.7998046875,-5112.4892578125,-3123.283447265625,-949.70068359375,-6122.5888671875,1626.0146484375,6681.28369140625,7667.54150390625,4200.935546875,5693.435546875,1073.6783447265625,6571.61083984375,-251.13424682617188,20382.404296875,-1355.8070068359375,-0.0,-1202.4244384765625,9637.673828125,-1417.7957763671875,514.1893920898438,2257.029296875,9488.2646484375,-4957.51708984375,3678.00390625,-4920.95947265625,-382.26446533203125,-212.19253540039062,10333.85546875,-12180.8056640625,-12066.3642578125,-5683.89892578125,-1160.3037109375,267.02880859375,-5826.9501953125,-1441.6376953125,-478.4266052246094,-7411.638671875,4053.11572265625,1404.285400390625,1358.191162109375,-5256.3349609375,1079.241455078125,0.0,-3012.021240234375,0.0,-2077.42041015625,-0.0,-627.8355712890625
-11863.708984375,-9818.0771484375,-3523.031982421875,2360.343994140625,3345.0126953125,21161.23828125,-1638.7303466796875,3492.03759765625,-2700.48779296875,4569.689453125,-7232.0302734375,-4661.0830078125,-4861.35498046875,3568.33154296875,1199.2454833984375,-3374.41748046875,142.2564239501953,3893.37548828125,5257.1298828125,17056.46484375,3560.384033203125,13183.7529296875,2376.238525390625,16782.283203125,-5122.8203125,-5129.1787109375,-3137.58837890625,-943.3428344726562,-6136.09912109375,1595.020263671875,6677.3095703125,7662.77294921875,4196.9619140625,5690.2568359375,1068.9100341796875,6570.81591796875,-254.31314086914062,20385.583984375,-1365.34375,-0.0,-1214.3453369140625,9632.1103515625,-1426.537841796875,518.1630249023438,2255.439697265625,9497.0068359375,-4955.1328125,3666.877685546875,-4934.4697265625,-385.443359375,-235.2396697998047,10337.830078125,-12208.62109375,-12106.1005859375,-5698.2041015625,-1169.8404541015625,261.4656982421875,-5822.181640625,-1454.353271484375,-461.7373046875,-7433.89111328125,4051.526611328125,1409.8485107421875,1375.6751708984375,-5261.89794921875,1078.44677734375,0.0,-2999.3056640625,0.0,-2058.346923828125,-0.0,-609.5568237304688
-11874.8349609375,-9833.9716796875,-3556.41064453125,2361.933349609375,3349.781005859375,21172.365234375,-1629.98828125,3503.95849609375,-2686.977294921875,4585.583984375,-7226.46728515625,-4645.18896484375,-4849.43408203125,3581.047119140625,1206.39794921875,-3356.138916015625,139.07749938964844,3898.9384765625,5267.46142578125,17072.359375,3555.61572265625,13189.3154296875,2383.39111328125,16791.8203125,-5107.720703125,-5093.41552734375,-3132.820068359375,-935.3955688476562,-6130.53662109375,1595.020263671875,6678.8994140625,7652.44140625,4185.83544921875,5690.2568359375,1072.883544921875,6578.763671875,-244.77639770507812,20394.326171875,-1405.8748779296875,-0.0,-1224.6767578125,9642.44140625,-1417.7957763671875,527.6997680664062,2267.360595703125,9508.1328125,-5004.40576171875,3669.261962890625,-4927.3173828125,-371.13824462890625,-228.0871124267578,10351.33984375,-12286.50390625,-12106.1005859375,-5694.23046875,-1169.0457763671875,265.4393615722656,-5804.69775390625,-1436.0745849609375,-455.3794860839844,-7445.017578125,4060.268310546875,1420.9747314453125,1391.5697021484375,-5244.4140625,1094.34130859375,0.0,-2992.153076171875,0.0,-2050.39990234375,-0.0,-594.4569702148438
-11867.6826171875,-9871.3232421875,-3546.873779296875,2347.62841796875,3338.65478515625,21140.576171875,-1649.061767578125,3475.34814453125,-2713.203369140625,4562.53662109375,-7215.34130859375,-4680.15673828125,-4855.79150390625,3539.72119140625,1190.50341796875,-3387.927978515625,123.18293762207031,3879.0703125,5246.00341796875,17046.1328125,3542.10546875,13164.6796875,2366.701904296875,16768.7734375,-5096.59423828125,-5128.3837890625,-3141.562255859375,-971.9530639648438,-6154.37841796875,1584.6888427734375,6658.23583984375,7638.93115234375,4173.91455078125,5671.18310546875,1058.5784912109375,6554.126953125,-264.6446228027344,20368.099609375,-1408.259033203125,-0.0,-1233.4188232421875,9613.037109375,-1432.8956298828125,495.91064453125,2247.492431640625,9481.9072265625,-4973.41162109375,3658.1357421875,-4947.185546875,-401.33795166015625,-243.18695068359375,10322.73046875,-12254.71484375,-12121.9951171875,-5718.86669921875,-1193.682373046875,254.31314086914062,-5841.25537109375,-1448.7901611328125,-470.4793395996094,-7465.6806640625,4037.221435546875,1397.1328125,1362.164794921875,-5284.94482421875,1068.9100341796875,0.0,-2995.33203125,0.0,-2066.29443359375,-0.0,-617.504150390625
-11898.6767578125,-9857.8134765625,-3554.821044921875,2348.423095703125,3345.807373046875,21135.806640625,-1641.1146240234375,3474.553466796875,-2711.614013671875,4563.33154296875,-7217.72509765625,-4693.6669921875,-4903.47509765625,3536.542236328125,1204.0137939453125,-3388.72265625,122.38819885253906,3879.864990234375,5248.3876953125,17045.33984375,3541.310546875,13162.294921875,2372.264892578125,16768.7734375,-5139.509765625,-5159.3779296875,-3122.48876953125,-967.1846923828125,-6176.63037109375,1592.6361083984375,6656.646484375,7638.93115234375,4174.70947265625,5668.00439453125,1061.7574462890625,6554.126953125,-256.69732666015625,20369.6875,-1372.4962158203125,-0.0,-1241.3660888671875,9605.08984375,-1417.7957763671875,494.3211669921875,2249.876708984375,9479.5224609375,-4986.12744140625,3658.1357421875,-4983.7431640625,-394.1853942871094,-228.8818359375,10321.9345703125,-12224.5146484375,-12106.8955078125,-5741.119140625,-1188.9139404296875,259.8762512207031,-5846.818359375,-1444.0218505859375,-472.863525390625,-7463.29638671875,4039.605712890625,1398.7222900390625,1353.4227294921875,-5294.48193359375,1062.5521240234375,0.0,-3009.63720703125,0.0,-2071.857421875,-0.0,-623.0671997070312
-11878.013671875,-9861.787109375,-3571.51025390625,2360.343994140625,3359.31787109375,21154.0859375,-1629.193603515625,3488.8583984375,-2705.256103515625,4578.431640625,-7243.951171875,-4685.7197265625,-4885.99169921875,3542.900146484375,1210.37158203125,-3372.828125,124.77238464355469,3891.785888671875,5261.10302734375,17057.259765625,3545.2841796875,13172.626953125,2386.570068359375,16780.6953125,-5149.84130859375,-5122.8203125,-3117.720458984375,-950.4954223632812,-6153.58349609375,1588.6624755859375,6664.59423828125,7640.5205078125,4175.50439453125,5672.77294921875,1071.294189453125,6568.431640625,-244.77639770507812,20382.404296875,-1386.8013916015625,-0.0,-1241.3660888671875,9624.1640625,-1398.7222900390625,510.21575927734375,2258.61865234375,9494.6220703125,-5040.1689453125,3668.46728515625,-4971.822265625,-385.443359375,-223.31874084472656,10337.03515625,-12208.62109375,-12106.8955078125,-5718.072265625,-1189.708740234375,244.77639770507812,-5826.1552734375,-1446.406005859375,-456.1742248535156,-7464.0908203125,4054.705078125,1409.0538330078125,1366.9332275390625,-5261.89794921875,1069.7047119140625,0.0,-3004.07421875,0.0,-2060.731201171875,-0.0,-607.9674072265625
-11812.845703125,-9883.244140625,-3584.225830078125,2350.012451171875,3352.165283203125,21145.34375,-1636.34619140625,3484.090087890625,-2711.614013671875,4574.45751953125,-7243.951171875,-4692.07763671875,-4853.4072265625,3534.952880859375,1190.50341796875,-3381.570068359375,117.61983489990234,3886.222900390625,5258.71875,17053.28515625,3542.900146484375,13166.2685546875,2382.59619140625,16775.92578125,-5122.02587890625,-5123.615234375,-3144.740966796875,-960.0321655273438,-6155.1728515625,1577.5362548828125,6660.6201171875,7639.72607421875,4168.3515625,5668.798828125,1068.115234375,6562.07421875,-248.75006103515625,20376.83984375,-1389.9803466796875,-0.0,-1237.3924560546875,9617.0107421875,-1399.51708984375,503.85791015625,2253.850341796875,9491.443359375,-5021.89013671875,3657.341064453125,-4954.337890625,-402.9273986816406,-242.39222717285156,10329.0869140625,-12180.8056640625,-12133.916015625,-5718.86669921875,-1211.1663818359375,240.00804138183594,-5830.12890625,-1455.1480712890625,-461.7373046875,-7465.6806640625,4049.142333984375,1404.285400390625,1355.8070068359375,-5267.46142578125,1067.3204345703125,0.0,-3014.405517578125,0.0,-2061.526123046875,-0.0,-616.7094116210938
-11799.3359375,-9869.734375,-3568.33154296875,2345.244140625,3336.2705078125,21142.958984375,-1645.8829345703125,3484.885009765625,-2717.17724609375,4567.30517578125,-7230.4404296875,-4692.87255859375,-4827.97607421875,3525.416015625,1186.52978515625,-3379.980712890625,113.64618682861328,3881.45458984375,5251.56640625,17043.748046875,3541.310546875,13163.08984375,2369.880615234375,16772.74609375,-5105.33642578125,-5133.94677734375,-3147.125244140625,-956.0584716796875,-6143.251953125,1575.152099609375,6658.23583984375,7636.546875,4169.14599609375,5664.8251953125,1058.5784912109375,6557.3056640625,-257.4920654296875,20374.45703125,-1434.485107421875,-0.0,-1230.2398681640625,9612.2431640625,-1427.33251953125,503.0632019042969,2247.492431640625,9486.6748046875,-5009.96923828125,3654.162109375,-4902.6806640625,-385.443359375,-244.77639770507812,10330.6767578125,-12195.1103515625,-12148.220703125,-5706.94580078125,-1235.802978515625,251.928955078125,-5831.71826171875,-1457.5322265625,-473.6582336425781,-7462.50146484375,4043.5791015625,1400.311767578125,1341.5018310546875,-5259.513671875,1075.267822265625,0.0,-3018.379150390625,0.0,-2069.47314453125,-0.0,-625.451416015625
-11818.4091796875,-9899.1396484375,-3592.968017578125,2343.654541015625,3327.52880859375,21141.37109375,-1654.625,3483.29541015625,-2723.534912109375,4556.17919921875,-7279.7138671875,-4699.22998046875,-4847.8447265625,3526.210693359375,1193.682373046875,-3372.828125,102.51998901367188,3871.917724609375,5245.208984375,17033.41796875,3526.210693359375,13157.52734375,2357.959716796875,16764.005859375,-5117.2578125,-5129.1787109375,-3132.820068359375,-958.4426879882812,-6144.046875,1567.99951171875,6648.69921875,7621.447265625,4154.8408203125,5658.4677734375,1045.068115234375,6550.1533203125,-267.82354736328125,20368.099609375,-1472.632080078125,-0.0,-1246.92919921875,9611.447265625,-1453.55859375,498.2948303222656,2241.134765625,9482.701171875,-5078.31591796875,3649.393798828125,-4891.55419921875,-405.31158447265625,-239.2133026123047,10333.0615234375,-12292.8623046875,-12160.1416015625,-5705.3564453125,-1238.1871337890625,262.26043701171875,-5837.28173828125,-1459.91650390625,-492.73175048828125,-7475.21728515625,4034.04248046875,1393.9539794921875,1333.5545654296875,-5248.3876953125,1067.3204345703125,0.0,-3021.55810546875,0.0,-2081.394287109375,-0.0,-634.9881591796875
-11841.4560546875,-9934.107421875,-3615.22021484375,2328.554931640625,3310.83935546875,21119.1171875,-1664.16162109375,3464.221923828125,-2731.482177734375,4548.2314453125,-7305.93994140625,-4720.68798828125,-4847.0498046875,3517.46875,1191.298095703125,-3391.10693359375,87.4201431274414,3857.612548828125,5230.90380859375,17025.470703125,3508.726806640625,13141.6318359375,2346.038818359375,16745.7265625,-5146.662109375,-5157.78857421875,-3145.53564453125,-983.0792846679688,-6159.14697265625,1537.7998046875,6632.8046875,7611.11572265625,4135.767578125,5644.95703125,1029.96826171875,6531.8740234375,-278.1549987792969,20352.205078125,-1470.2479248046875,-0.0,-1269.181640625,9592.3740234375,-1455.9427490234375,478.4266052246094,2233.1875,9468.396484375,-5081.49462890625,3635.88330078125,-4936.85400390625,-429.1534423828125,-243.18695068359375,10307.6298828125,-12289.68359375,-12179.2158203125,-5721.2509765625,-1226.2662353515625,259.8762512207031,-5864.30224609375,-1469.4532470703125,-481.60552978515625,-7498.26416015625,4018.14794921875,1382.8277587890625,1323.22314453125,-5269.05078125,1049.041748046875,0.0,-3023.942138671875,0.0,-2079.8046875,-0.0,-650.0880126953125
-11832.7138671875,-9907.0859375,-3625.552001953125,2322.197021484375,3298.91845703125,21108.78515625,-1672.9036865234375,3445.943115234375,-2743.403076171875,4539.48974609375,-7269.38232421875,-4723.072265625,-4865.328125,3505.5478515625,1187.324462890625,-3420.511962890625,81.06231689453125,3848.075927734375,5219.77734375,17016.728515625,3500.779296875,13133.685546875,2335.70751953125,16734.599609375,-5168.9150390625,-5172.09375,-3162.22509765625,-998.973876953125,-6154.37841796875,1527.4683837890625,6624.857421875,7611.91015625,4130.20458984375,5638.599609375,1022.0209350585938,6520.748046875,-287.6917419433594,20337.900390625,-1442.432373046875,-0.0,-1278.7183837890625,9582.8369140625,-1461.505859375,466.50567626953125,2223.650634765625,9450.912109375,-5071.9580078125,3630.3203125,-4962.28564453125,-432.3323669433594,-247.16058349609375,10284.5830078125,-12245.97265625,-12173.65234375,-5714.8935546875,-1205.603271484375,251.13424682617188,-5872.24951171875,-1473.4267578125,-500.67901611328125,-7503.03271484375,4007.81640625,1372.4962158203125,1315.2757568359375,-5273.02392578125,1036.3260498046875,0.0,-3048.578857421875,0.0,-2095.69921875,-0.0,-653.2669067382812
-11828.740234375,-9875.2978515625,-3606.478515625,2324.5810546875,3317.991943359375,21116.734375,-1665.7510986328125,3449.1220703125,-2737.83984375,4544.25830078125,-7207.3935546875,-4711.1513671875,-4854.9970703125,3511.90576171875,1182.55615234375,-3414.94873046875,88.21487426757812,3854.433837890625,5224.5458984375,17022.291015625,3511.90576171875,13141.6318359375,2346.038818359375,16740.95703125,-5137.12548828125,-5163.3515625,-3150.30419921875,-997.3843994140625,-6148.81494140625,1556.07861328125,6633.599609375,7613.5,4142.12548828125,5642.57275390625,1032.3524169921875,6528.69580078125,-280.5391845703125,20342.66796875,-1457.5322265625,-0.0,-1260.4395751953125,9588.400390625,-1449.5849609375,470.4793395996094,2230.00830078125,9454.0908203125,-5056.85791015625,3631.90966796875,-4938.44384765625,-417.2325134277344,-250.33950805664062,10288.5556640625,-12217.3623046875,-12139.4794921875,-5710.125,-1180.9666748046875,255.10787963867188,-5862.712890625,-1471.83740234375,-501.4737243652344,-7487.13818359375,4015.763671875,1376.469970703125,1320.044189453125,-5277.79248046875,1031.5577392578125,0.0,-3046.989501953125,0.0,-2096.493896484375,-0.0,-645.3196411132812
-11845.4296875,-9865.7607421875,-3604.888916015625,2334.91259765625,3326.73388671875,21133.421875,-1647.472412109375,3466.606201171875,-2720.35595703125,4562.53662109375,-7205.80419921875,-4683.3359375,-4858.17578125,3539.72119140625,1213.550537109375,-3395.08056640625,105.69890594482422,3871.917724609375,5242.82470703125,17039.775390625,3523.82666015625,13156.7314453125,2362.72802734375,16757.646484375,-5146.662109375,-5150.63623046875,-3128.846435546875,-976.721435546875,-6131.3310546875,1586.2783203125,6647.10986328125,7629.39453125,4153.25146484375,5658.4677734375,1046.6575927734375,6546.17919921875,-259.8762512207031,20360.947265625,-1431.3062744140625,-0.0,-1258.85009765625,9602.7060546875,-1432.1009521484375,488.7580871582031,2249.081787109375,9470.7802734375,-5045.73193359375,3642.2412109375,-4934.4697265625,-398.9537658691406,-220.93455505371094,10305.2451171875,-12202.2626953125,-12102.921875,-5694.23046875,-1171.429931640625,271.00244140625,-5844.43408203125,-1449.5849609375,-482.4002685546875,-7479.19091796875,4034.04248046875,1393.9539794921875,1340.7071533203125,-5255.54052734375,1059.373291015625,0.0,-3033.47900390625,0.0,-2094.10986328125,-0.0,-635.7828979492188
-11875.6298828125,-9863.376953125,-3603.29931640625,2326.170654296875,3334.68115234375,21135.806640625,-1629.98828125,3472.169189453125,-2708.43505859375,4568.10009765625,-7235.208984375,-4680.95166015625,-4878.8388671875,3539.72119140625,1264.4132080078125,-3399.848876953125,107.28836059570312,3878.275634765625,5253.15625,17047.724609375,3527.80029296875,13158.3212890625,2373.0595703125,16764.798828125,-5146.662109375,-5153.0205078125,-3100.236083984375,-972.747802734375,-6137.68896484375,1597.404541015625,6648.69921875,7624.6259765625,4153.25146484375,5658.4677734375,1053.81005859375,6548.5634765625,-243.98167419433594,20368.89453125,-1436.8692626953125,-0.0,-1254.87646484375,9597.9375,-1419.38525390625,491.9369812011719,2265.771240234375,9477.138671875,-5031.4267578125,3634.293701171875,-4936.85400390625,-406.9010314941406,-170.07191467285156,10308.4248046875,-12206.2373046875,-12103.716796875,-5700.58837890625,-1173.814208984375,288.4864807128906,-5841.25537109375,-1415.41162109375,-478.4266052246094,-7506.2119140625,4041.98974609375,1402.696044921875,1347.06494140625,-5267.46142578125,1064.936279296875,0.0,-3027.121337890625,0.0,-2084.572998046875,-0.0,-634.9881591796875
-11893.11328125,-9858.6083984375,-3596.146728515625,2331.733642578125,3340.244384765625,21143.755859375,-1628.39892578125,3484.090087890625,-2698.8984375,4578.431640625,-7247.1298828125,-4679.36181640625,-4870.0966796875,3559.58935546875,1235.802978515625,-3380.775390625,108.08309173583984,3886.222900390625,5259.513671875,17060.4375,3532.568603515625,13163.08984375,2378.622802734375,16773.54296875,-5132.35693359375,-5148.251953125,-3113.74658203125,-958.4426879882812,-6138.4833984375,1600.5833740234375,6655.0576171875,7618.2685546875,4155.6357421875,5659.26220703125,1059.373291015625,6556.5107421875,-242.39222717285156,20377.63671875,-1455.1480712890625,-0.0,-1246.92919921875,9605.884765625,-1415.41162109375,503.0632019042969,2268.9501953125,9487.4697265625,-5028.248046875,3639.85693359375,-4996.45849609375,-389.4170227050781,-197.0926971435547,10324.3193359375,-12252.3310546875,-12122.7900390625,-5701.38330078125,-1163.482666015625,242.39222717285156,-5835.69189453125,-1426.537841796875,-479.2213439941406,-7512.5693359375,4045.16845703125,1411.43798828125,1362.95947265625,-5276.203125,1072.883544921875,0.0,-3024.737060546875,0.0,-2078.21533203125,-0.0,-623.8619384765625
-11898.6767578125,-9883.244140625,-3602.504638671875,2340.475830078125,3348.986328125,21150.908203125,-1632.37255859375,3495.21630859375,-2694.1298828125,4583.2001953125,-7261.43505859375,-4684.13037109375,-4853.4072265625,3572.304931640625,1204.0137939453125,-3351.37060546875,107.28836059570312,3888.60693359375,5261.10302734375,17065.20703125,3534.157958984375,13166.2685546875,2380.212158203125,16777.515625,-5140.3046875,-5140.3046875,-3132.820068359375,-940.9586791992188,-6143.251953125,1595.020263671875,6656.646484375,7616.6787109375,4155.6357421875,5661.646484375,1062.5521240234375,6562.86865234375,-246.36587524414062,20383.19921875,-1467.0689697265625,-0.0,-1247.723876953125,9613.037109375,-1409.0538330078125,514.984130859375,2264.9765625,9494.6220703125,-5055.2685546875,3647.80419921875,-4999.6376953125,-372.72772216796875,-229.6765594482422,10341.0078125,-12294.4521484375,-12148.220703125,-5706.94580078125,-1170.63525390625,234.44493103027344,-5834.8974609375,-1447.2008056640625,-479.2213439941406,-7499.853515625,4047.552490234375,1413.0274658203125,1370.112060546875,-5269.845703125,1075.267822265625,0.0,-3031.0947265625,0.0,-2079.010009765625,-0.0,-615.1199340820312
-11899.4716796875,-9912.650390625,-3607.273193359375,2330.144287109375,3353.754638671875,21135.806640625,-1642.7039794921875,3477.732421875,-2710.8193359375,4568.89501953125,-7272.5615234375,-4700.8193359375,-4865.328125,3552.436767578125,1191.298095703125,-3368.059814453125,101.72525787353516,3876.68603515625,5249.18212890625,17050.107421875,3529.3896484375,13156.7314453125,2373.0595703125,16761.62109375,-5141.099609375,-5142.68896484375,-3146.33056640625,-966.3899536132812,-6177.42529296875,1576.7415771484375,6646.31494140625,7611.11572265625,4150.07275390625,5656.8779296875,1057.78369140625,6550.1533203125,-255.10787963867188,20368.89453125,-1463.0953369140625,-0.0,-1248.5185546875,9604.294921875,-1411.43798828125,496.7053527832031,2252.260986328125,9481.9072265625,-5053.67919921875,3637.472900390625,-4940.82763671875,-409.28521728515625,-244.77639770507812,10321.9345703125,-12276.1728515625,-12168.884765625,-5741.119140625,-1190.50341796875,255.90261840820312,-5835.69189453125,-1447.2008056640625,-468.09515380859375,-7507.80126953125,4037.221435546875,1401.1064453125,1351.8333740234375,-5281.7666015625,1058.5784912109375,0.0,-3024.737060546875,0.0,-2083.7783203125,-0.0,-629.425048828125
