-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-11899.4716796875,-9894.37109375,-3599.325927734375,2332.5283203125,3329.117919921875,21127.06640625,-1655.419677734375,3467.40087890625,-2721.945556640625,4563.33154296875,-7267.79296875,-4693.6669921875,-4845.46044921875,3535.74755859375,1179.377197265625,-3403.02783203125,98.54634857177734,3870.328125,5239.6455078125,17038.98046875,3524.621337890625,13151.1689453125,2359.54931640625,16756.05859375,-5129.97314453125,-5159.3779296875,-3162.22509765625,-977.5161743164062,-6168.68359375,1575.94677734375,6643.13671875,7608.73193359375,4149.2783203125,5652.904296875,1047.4522705078125,6540.61669921875,-267.82354736328125,20359.357421875,-1455.9427490234375,-0.0,-1250.90283203125,9594.7578125,-1436.0745849609375,488.7580871582031,2242.72412109375,9471.576171875,-5053.67919921875,3639.85693359375,-4930.49609375,-412.4641418457031,-254.31314086914062,10305.2451171875,-12241.2041015625,-12164.1162109375,-5732.37744140625,-1188.9139404296875,257.4920654296875,-5853.17626953125,-1452.763916015625,-468.8898620605469,-7510.18505859375,4027.6845703125,1389.9803466796875,1342.296630859375,-5276.998046875,1047.4522705078125,0.0,-3019.173828125,0.0,-2073.447021484375,-0.0,-633.398681640625
-11885.166015625,-9874.5029296875,-3585.020751953125,2341.2705078125,3313.2236328125,21134.21875,-1656.21435546875,3472.169189453125,-2717.9716796875,4576.841796875,-7206.5986328125,-4680.95166015625,-4837.51318359375,3545.2841796875,1187.324462890625,-3397.46484375,105.69890594482422,3872.71240234375,5242.82470703125,17049.3125,3529.3896484375,13155.142578125,2353.986083984375,16761.62109375,-5118.05224609375,-5155.40478515625,-3143.9462890625,-970.3636474609375,-6149.60986328125,1587.86767578125,6648.69921875,7618.2685546875,4158.02001953125,5657.6728515625,1042.6839599609375,6546.17919921875,-269.4129943847656,20364.919921875,-1432.8956298828125,-0.0,-1240.5714111328125,9598.732421875,-1459.91650390625,493.5264587402344,2245.903076171875,9478.728515625,-5034.60546875,3649.393798828125,-4894.7333984375,-397.3642883300781,-245.57113647460938,10310.013671875,-12207.8251953125,-12145.0419921875,-5710.919921875,-1176.9930419921875,262.26043701171875,-5839.666015625,-1465.4794921875,-461.7373046875,-7495.8798828125,4028.47900390625,1396.338134765625,1352.6280517578125,-5266.66650390625,1064.1416015625,0.0,-3006.458251953125,0.0,-2061.526123046875,-0.0,-622.2724609375
-11872.451171875,-9882.4501953125,-3587.405029296875,2328.554931640625,3319.581298828125,21130.244140625,-1662.572265625,3465.8115234375,-2734.6611328125,4558.5634765625,-7206.5986328125,-4692.87255859375,-4857.38134765625,3519.05810546875,1182.55615234375,-3405.411865234375,99.34107208251953,3864.76513671875,5233.28759765625,17034.212890625,3527.00537109375,13148.7841796875,2351.601806640625,16754.46875,-5114.87353515625,-5153.0205078125,-3146.33056640625,-972.747802734375,-6138.4833984375,1578.3310546875,6642.341796875,7615.88427734375,4154.04638671875,5648.13623046875,1041.88916015625,6539.82177734375,-276.5655517578125,20356.974609375,-1444.0218505859375,-0.0,-1235.802978515625,9593.9638671875,-1454.353271484375,489.55279541015625,2235.571533203125,9468.396484375,-5042.552734375,3636.677978515625,-4912.2177734375,-402.9273986816406,-251.928955078125,10306.041015625,-12233.2568359375,-12145.0419921875,-5701.38330078125,-1186.52978515625,250.33950805664062,-5857.9443359375,-1479.78466796875,-480.0160827636719,-7501.443359375,4020.5322265625,1386.0067138671875,1334.3492431640625,-5284.150390625,1060.962646484375,0.0,-3025.53173828125,0.0,-2084.572998046875,-0.0,-642.9354248046875
-11898.6767578125,-9888.80859375,-3604.09423828125,2319.812744140625,3319.581298828125,21129.44921875,-1659.393310546875,3472.169189453125,-2734.6611328125,4557.7685546875,-7255.8720703125,-4700.02490234375,-4858.970703125,3521.4423828125,1191.298095703125,-3395.08056640625,92.98324584960938,3862.380859375,5236.466796875,17035.802734375,3519.05810546875,13146.400390625,2353.19140625,16753.673828125,-5122.02587890625,-5140.3046875,-3141.562255859375,-966.3899536132812,-6150.404296875,1571.178466796875,6638.3681640625,7611.11572265625,4146.89404296875,5644.16259765625,1041.094482421875,6536.642578125,-274.9761047363281,20360.150390625,-1459.1217041015625,-0.0,-1243.750244140625,9592.3740234375,-1446.406005859375,490.3475646972656,2235.571533203125,9476.34375,-5059.2421875,3627.93603515625,-4922.548828125,-416.4377746582031,-243.18695068359375,10314.7822265625,-12276.966796875,-12144.248046875,-5713.30419921875,-1202.4244384765625,257.4920654296875,-5867.4814453125,-1478.1951904296875,-475.2477111816406,-7512.5693359375,4021.32666015625,1387.59619140625,1334.3492431640625,-5282.56103515625,1056.989013671875,0.0,-3034.27392578125,0.0,-2091.7255859375,-0.0,-642.1406860351562
-11967.818359375,-9930.9287109375,-3637.472900390625,2297.560546875,3289.3818359375,21103.224609375,-1676.0826416015625,3453.095703125,-2747.376708984375,4549.8212890625,-7302.76123046875,-4721.48291015625,-4866.91796875,3507.931884765625,1196.861328125,-3409.3857421875,65.1677474975586,3840.128662109375,5219.77734375,17023.8828125,3488.063720703125,13122.55859375,2331.733642578125,16733.01171875,-5165.73583984375,-5156.19921875,-3156.662109375,-994.2054443359375,-6178.22021484375,1544.1575927734375,6613.7314453125,7576.9423828125,4115.1044921875,5618.73095703125,1015.6631469726562,6515.97998046875,-288.4864807128906,20341.078125,-1499.65283203125,-0.0,-1290.6392822265625,9570.916015625,-1464.684814453125,465.7109680175781,2223.650634765625,9462.0390625,-5091.03173828125,3606.478515625,-4955.92724609375,-445.0480041503906,-237.6238555908203,10292.5302734375,-12315.9091796875,-12171.2685546875,-5742.70849609375,-1248.5185546875,257.4920654296875,-5862.712890625,-1478.1951904296875,-484.7844543457031,-7545.1533203125,4003.0478515625,1376.469970703125,1315.2757568359375,-5283.35546875,1045.068115234375,0.0,-3046.19482421875,0.0,-2098.08349609375,-0.0,-652.47216796875
-11977.35546875,-9959.5380859375,-3643.83056640625,2288.818359375,3279.844970703125,21089.712890625,-1688.79833984375,3443.558837890625,-2760.092529296875,4543.46337890625,-7308.32421875,-4731.81396484375,-4866.91796875,3490.447998046875,1161.0985107421875,-3418.127685546875,53.2468147277832,3826.6181640625,5206.26708984375,17012.75390625,3477.732421875,13109.0478515625,2319.01806640625,16721.8828125,-5164.94140625,-5186.39892578125,-3178.914306640625,-1007.7158203125,-6191.73046875,1537.7998046875,6600.22119140625,7563.43212890625,4103.18359375,5609.1943359375,1004.5369873046875,6504.05859375,-304.38104248046875,20330.748046875,-1525.0841064453125,-0.0,-1300.970703125,9558.9951171875,-1478.989990234375,454.5847473144531,2208.55078125,9450.912109375,-5083.083984375,3594.5576171875,-4975.7958984375,-457.763671875,-272.5919189453125,10283.7880859375,-12338.1611328125,-12192.7265625,-5755.42431640625,-1257.2606201171875,240.00804138183594,-5865.09716796875,-1487.73193359375,-506.2420959472656,-7553.1005859375,3989.53759765625,1365.34375,1296.9970703125,-5297.66064453125,1024.4051513671875,0.0,-3034.27392578125,0.0,-2090.930908203125,-0.0,-653.2669067382812
-11954.3076171875,-9946.0283203125,-3600.915283203125,2299.149658203125,3301.302734375,21111.169921875,-1678.466796875,3462.63232421875,-2744.992431640625,4553.0,-7274.15087890625,-4711.94580078125,-4888.3759765625,3506.342529296875,1138.0513916015625,-3401.4384765625,77.8833999633789,3845.691650390625,5221.36669921875,17023.0859375,3505.5478515625,13129.7109375,2334.91259765625,16740.1640625,-5132.35693359375,-5180.8359375,-3178.914306640625,-984.668701171875,-6170.27294921875,1553.6943359375,6622.47314453125,7588.86328125,4134.17822265625,5629.857421875,1025.99462890625,6523.92724609375,-294.0495910644531,20349.025390625,-1480.579345703125,-0.0,-1261.2342529296875,9573.30078125,-1466.2742919921875,476.04241943359375,2218.08740234375,9467.6015625,-5044.93701171875,3604.09423828125,-4964.669921875,-425.9745178222656,-294.0495910644531,10304.451171875,-12338.9560546875,-12180.8056640625,-5733.171875,-1223.0872802734375,216.1661834716797,-5848.40771484375,-1482.1688232421875,-487.16864013671875,-7545.9482421875,4007.81640625,1377.2646484375,1300.176025390625,-5317.529296875,1044.2734375,0.0,-3042.22119140625,0.0,-2096.493896484375,-0.0,-656.44580078125
-11951.12890625,-9958.744140625,-3610.451904296875,2298.35498046875,3286.20263671875,21104.8125,-1688.79833984375,3453.095703125,-2754.529296875,4541.0791015625,-7282.09814453125,-4732.60888671875,-4906.654296875,3496.805908203125,1144.4091796875,-3401.4384765625,66.7572021484375,3838.5390625,5210.24072265625,17009.576171875,3494.421630859375,13121.7646484375,2322.99169921875,16731.419921875,-5164.94140625,-5176.0673828125,-3186.86181640625,-992.6160278320312,-6175.041015625,1537.005126953125,6612.14208984375,7578.53173828125,4124.6416015625,5617.9365234375,1012.4841918945312,6512.00634765625,-301.9968566894531,20338.693359375,-1478.989990234375,-0.0,-1275.5394287109375,9565.353515625,-1478.1951904296875,467.3004150390625,2207.756103515625,9458.0654296875,-5066.39501953125,3606.478515625,-4979.76904296875,-428.35870361328125,-290.075927734375,10297.298828125,-12324.650390625,-12191.931640625,-5738.7353515625,-1222.2926025390625,220.93455505371094,-5866.6865234375,-1490.1160888671875,-491.14227294921875,-7565.81640625,3996.690185546875,1366.9332275390625,1288.255126953125,-5315.939453125,1022.815673828125,0.0,-3062.884033203125,0.0,-2108.414794921875,-0.0,-673.9298706054688
-11932.0556640625,-9989.73828125,-3668.46728515625,2279.28173828125,3259.9765625,21091.302734375,-1706.2822265625,3438.79052734375,-2778.37109375,4529.158203125,-7268.58740234375,-4754.06640625,-4914.6015625,3459.45361328125,1140.435546875,-3412.564453125,40.531158447265625,3817.08154296875,5194.34619140625,16992.091796875,3462.63232421875,13101.8955078125,2303.12353515625,16713.9375,-5202.29345703125,-5187.193359375,-3194.80908203125,-1004.5369873046875,-6169.47802734375,1512.3685302734375,6589.0947265625,7558.6640625,4091.2626953125,5595.68408203125,987.0529174804688,6495.31689453125,-317.8914489746094,20322.798828125,-1506.805419921875,-0.0,-1326.402099609375,9550.25390625,-1496.473876953125,453.7900390625,2187.887939453125,9444.5546875,-5102.15771484375,3588.994384765625,-4998.04833984375,-440.2796325683594,-292.4601135253906,10285.3779296875,-12306.373046875,-12214.978515625,-5735.55615234375,-1228.650390625,228.8818359375,-5878.607421875,-1509.1895751953125,-505.4473876953125,-7580.12158203125,3980.0009765625,1350.243896484375,1281.1025390625,-5311.1708984375,996.5896606445312,0.0,-3063.6787109375,0.0,-2113.97802734375,-0.0,-677.1087646484375
-11924.9033203125,-9975.43359375,-3665.288330078125,2272.129150390625,3265.539794921875,21088.91796875,-1695.1561279296875,3445.1484375,-2764.86083984375,4555.38427734375,-7274.94580078125,-4741.3505859375,-4902.6806640625,3472.169189453125,1162.6878662109375,-3409.3857421875,43.7100715637207,3821.849853515625,5202.29345703125,17016.728515625,3467.40087890625,13103.4853515625,2311.07080078125,16718.70703125,-5203.8828125,-5203.08837890625,-3178.914306640625,-1002.1527709960938,-6162.3251953125,1518.726318359375,6589.8896484375,7560.2529296875,4092.85205078125,5599.65771484375,993.4107055664062,6498.49560546875,-309.1494140625,20330.748046875,-1498.0634765625,-0.0,-1320.8388671875,9547.07421875,-1487.73193359375,454.5847473144531,2202.193115234375,9458.859375,-5100.568359375,3581.047119140625,-4992.48486328125,-446.6374816894531,-273.3866271972656,10290.9404296875,-12291.2724609375,-12214.18359375,-5727.609375,-1227.0609130859375,250.33950805664062,-5867.4814453125,-1501.2423095703125,-484.7844543457031,-7573.76318359375,3987.153564453125,1362.95947265625,1306.5338134765625,-5294.48193359375,1014.07373046875,0.0,-3042.22119140625,0.0,-2087.752197265625,-0.0,-654.0616455078125
-11956.69140625,-9961.1279296875,-3654.956787109375,2272.129150390625,3269.513427734375,21080.17578125,-1691.1824951171875,3435.61181640625,-2752.14501953125,4551.41064453125,-7305.93994140625,-4739.76123046875,-4885.99169921875,3496.010986328125,1170.63525390625,-3438.79052734375,38.14697265625,3818.6708984375,5202.29345703125,17025.470703125,3465.0166015625,13097.126953125,2311.07080078125,16712.34765625,-5199.9091796875,-5203.8828125,-3175.7353515625,-1014.868408203125,-6178.22021484375,1519.5211181640625,6585.12109375,7549.92138671875,4092.0576171875,5592.5048828125,993.4107055664062,6492.1376953125,-307.5599670410156,20327.568359375,-1521.110595703125,-0.0,-1314.4810791015625,9538.3330078125,-1483.75830078125,445.0480041503906,2210.934814453125,9451.70703125,-5098.18408203125,3581.047119140625,-4990.10107421875,-461.7373046875,-262.26043701171875,10276.634765625,-12307.1669921875,-12212.59375,-5741.119140625,-1234.2135009765625,235.2396697998047,-5887.349609375,-1487.73193359375,-499.8843078613281,-7580.12158203125,3983.1796875,1366.138427734375,1308.91796875,-5311.9658203125,1017.2525634765625,0.0,-3081.16259765625,0.0,-2143.383056640625,-0.0,-681.0823974609375
-11950.333984375,-9922.9814453125,-3613.631103515625,2311.07080078125,3312.4287109375,21116.734375,-1659.393310546875,3471.37451171875,-2720.35595703125,4581.6103515625,-7301.96630859375,-4711.1513671875,-4869.30224609375,3530.979248046875,1185.735107421875,-3402.233154296875,72.32030487060547,3855.228515625,5236.466796875,17056.46484375,3503.95849609375,13132.8896484375,2346.038818359375,16747.31640625,-5133.15185546875,-5165.73583984375,-3148.71484375,-976.721435546875,-6185.373046875,1556.07861328125,6622.47314453125,7583.30029296875,4129.40966796875,5627.47314453125,1029.1734619140625,6527.90087890625,-274.1813659667969,20360.947265625,-1481.3741455078125,-0.0,-1266.79736328125,9578.068359375,-1448.7901611328125,482.4002685546875,2241.92919921875,9484.291015625,-5054.4736328125,3617.6044921875,-4951.1591796875,-422.7956237792969,-247.955322265625,10310.8095703125,-12291.2724609375,-12176.037109375,-5747.47705078125,-1208.7822265625,237.6238555908203,-5862.712890625,-1459.1217041015625,-465.7109680175781,-7543.56396484375,4014.96875,1399.51708984375,1324.8125,-5310.37646484375,1053.015380859375,0.0,-3041.426513671875,0.0,-2096.493896484375,-0.0,-657.2405395507812
-11949.5390625,-9932.517578125,-3590.583740234375,2331.733642578125,3337.0654296875,21137.396484375,-1639.5250244140625,3484.090087890625,-2710.024658203125,4576.04736328125,-7243.951171875,-4703.20361328125,-4838.3076171875,3531.77392578125,1207.9874267578125,-3380.775390625,91.39379119873047,3872.71240234375,5252.361328125,17053.28515625,3526.210693359375,13151.962890625,2366.701904296875,16765.59375,-5100.568359375,-5141.099609375,-3124.872802734375,-956.8532104492188,-6171.8623046875,1574.357421875,6642.341796875,7601.5791015625,4148.4833984375,5648.93115234375,1052.220703125,6547.76904296875,-254.31314086914062,20375.251953125,-1463.89013671875,-0.0,-1239.776611328125,9601.91015625,-1426.537841796875,499.8843078613281,2257.029296875,9491.443359375,-5024.2744140625,3639.85693359375,-4919.3701171875,-402.1326599121094,-228.0871124267578,10324.3193359375,-12314.3193359375,-12159.34765625,-5732.37744140625,-1192.8876953125,272.5919189453125,-5835.69189453125,-1444.816650390625,-464.9162292480469,-7533.232421875,4034.04248046875,1411.43798828125,1326.402099609375,-5309.58154296875,1066.5257568359375,0.0,-3023.942138671875,0.0,-2077.42041015625,-0.0,-642.9354248046875
-11965.43359375,-9951.591796875,-3595.35205078125,2326.96533203125,3339.44970703125,21138.986328125,-1645.8829345703125,3481.705810546875,-2725.124267578125,4568.10009765625,-7236.798828125,-4699.22998046875,-4850.22900390625,3524.621337890625,1202.4244384765625,-3368.8544921875,88.21487426757812,3869.533447265625,5249.18212890625,17040.5703125,3522.237060546875,13149.5791015625,2363.522705078125,16763.2109375,-5089.44189453125,-5129.97314453125,-3131.230712890625,-952.0848388671875,-6161.53076171875,1550.5155029296875,6637.5732421875,7596.81103515625,4145.30419921875,5644.16259765625,1053.015380859375,6545.384765625,-259.0815124511719,20372.072265625,-1458.326904296875,-0.0,-1237.3924560546875,9604.294921875,-1428.9219970703125,499.8843078613281,2249.876708984375,9485.0859375,-5044.14208984375,3635.088623046875,-4924.138671875,-404.516845703125,-232.85548400878906,10329.0869140625,-12338.9560546875,-12193.5205078125,-5722.8408203125,-1194.47705078125,271.79718017578125,-5844.43408203125,-1457.5322265625,-472.863525390625,-7546.74267578125,4032.453125,1405.8748779296875,1327.19677734375,-5330.24462890625,1057.78369140625,0.0,-3026.326416015625,0.0,-2081.394287109375,-0.0,-638.9617919921875
-11940.796875,-9946.0283203125,-3594.5576171875,2347.62841796875,3341.0390625,21150.908203125,-1629.193603515625,3497.6005859375,-2713.203369140625,4583.99462890625,-7278.12451171875,-4675.38818359375,-4828.77099609375,3538.92626953125,1228.650390625,-3341.833740234375,102.51998901367188,3883.838623046875,5265.87158203125,17055.669921875,3530.979248046875,13163.08984375,2377.827880859375,16777.515625,-5122.8203125,-5114.87353515625,-3112.951904296875,-940.1639404296875,-6153.58349609375,1557.6680908203125,6649.494140625,7608.73193359375,4154.04638671875,5656.08349609375,1060.16796875,6558.10009765625,-243.98167419433594,20387.96875,-1462.3006591796875,-0.0,-1244.544921875,9617.8056640625,-1417.0010986328125,513.3946533203125,2266.56591796875,9500.98046875,-5056.85791015625,3656.54638671875,-4930.49609375,-387.0328369140625,-205.83470153808594,10345.7763671875,-12298.4248046875,-12184.779296875,-5717.27734375,-1171.429931640625,284.5128479003906,-5806.287109375,-1436.8692626953125,-457.763671875,-7534.82177734375,4045.96337890625,1419.38525390625,1356.6016845703125,-5262.69287109375,1077.6519775390625,0.0,-3015.9951171875,0.0,-2076.625732421875,-0.0,-616.7094116210938
-11946.3603515625,-9961.9228515625,-3604.09423828125,2353.19140625,3332.297119140625,21150.111328125,-1626.8094482421875,3491.24267578125,-2716.38232421875,4566.5107421875,-7286.07177734375,-4680.95166015625,-4820.02880859375,3531.77392578125,1236.59765625,-3368.059814453125,104.10944366455078,3885.42822265625,5265.87158203125,17048.517578125,3527.00537109375,13165.4736328125,2377.827880859375,16775.92578125,-5142.68896484375,-5094.2099609375,-3107.388671875,-952.8795776367188,-6124.17822265625,1575.94677734375,6650.2890625,7610.3212890625,4151.662109375,5662.44140625,1058.5784912109375,6558.89501953125,-242.39222717285156,20385.583984375,-1448.7901611328125,-0.0,-1255.671142578125,9624.9580078125,-1415.41162109375,507.036865234375,2266.56591796875,9495.41796875,-5059.2421875,3661.314697265625,-4936.85400390625,-387.0328369140625,-197.88742065429688,10334.6513671875,-12299.2197265625,-12183.9833984375,-5684.69384765625,-1176.1983642578125,290.075927734375,-5811.0556640625,-1439.25341796875,-468.8898620605469,-7536.4111328125,4045.96337890625,1417.0010986328125,1351.03857421875,-5239.6455078125,1080.8309326171875,0.0,-3019.96875,0.0,-2086.957275390625,-0.0,-630.2197875976562
-11945.5654296875,-9946.8232421875,-3592.968017578125,2335.70751953125,3341.833740234375,21151.701171875,-1622.0411376953125,3498.395263671875,-2713.998046875,4563.33154296875,-7270.9716796875,-4679.36181640625,-4848.63916015625,3548.463134765625,1223.882080078125,-3371.23876953125,104.9041748046875,3890.9912109375,5269.845703125,17042.16015625,3532.568603515625,13169.4482421875,2385.775390625,16781.48828125,-5135.5361328125,-5109.31005859375,-3108.978271484375,-951.2901611328125,-6121.79443359375,1591.046630859375,6656.646484375,7611.91015625,4157.22509765625,5664.8251953125,1064.936279296875,6562.86865234375,-237.6238555908203,20391.146484375,-1474.2215576171875,-0.0,-1244.544921875,9626.5478515625,-1403.49072265625,508.62628173828125,2268.9501953125,9502.5703125,-5042.552734375,3639.85693359375,-4972.61669921875,-405.31158447265625,-208.21888732910156,10343.392578125,-12304.783203125,-12180.8056640625,-5685.48828125,-1188.9139404296875,261.4656982421875,-5812.64501953125,-1438.458740234375,-472.863525390625,-7526.87451171875,4051.526611328125,1420.179931640625,1340.7071533203125,-5276.203125,1093.5465087890625,0.0,-3001.68994140625,0.0,-2075.8310546875,-0.0,-633.398681640625
-11926.4921875,-9922.1865234375,-3592.17333984375,2328.554931640625,3352.9599609375,21152.49609375,-1616.47802734375,3496.010986328125,-2702.0771484375,4575.25244140625,-7267.79296875,-4683.3359375,-4856.58642578125,3558.794677734375,1222.2926025390625,-3364.880859375,102.51998901367188,3892.580810546875,5274.61376953125,17054.080078125,3534.157958984375,13167.8583984375,2392.133056640625,16782.283203125,-5134.7412109375,-5111.6943359375,-3106.593994140625,-950.4954223632812,-6151.19921875,1582.3045654296875,6657.44140625,7613.5,4157.22509765625,5662.44140625,1068.9100341796875,6563.66357421875,-231.26602172851562,20391.146484375,-1480.579345703125,-0.0,-1237.3924560546875,9623.3681640625,-1390.7750244140625,509.4210510253906,2273.718505859375,9497.0068359375,-5020.30029296875,3634.293701171875,-4980.56396484375,-406.9010314941406,-209.808349609375,10339.4189453125,-12284.119140625,-12176.8310546875,-5714.8935546875,-1215.934814453125,255.90261840820312,-5804.69775390625,-1443.2271728515625,-470.4793395996094,-7516.54296875,4054.705078125,1425.7431640625,1349.44921875,-5300.83984375,1090.36767578125,0.0,-3010.431884765625,0.0,-2075.036376953125,-0.0,-626.2461547851562
-11920.134765625,-9934.107421875,-3627.93603515625,2305.507568359375,3315.607666015625,21108.78515625,-1649.8565673828125,3452.301025390625,-2725.9189453125,4554.58984375,-7284.482421875,-4723.86669921875,-4905.06494140625,3541.310546875,1169.8404541015625,-3418.92236328125,71.52557373046875,3856.023193359375,5243.61962890625,17032.623046875,3503.95849609375,13129.7109375,2357.959716796875,16745.7265625,-5156.99365234375,-5168.9150390625,-3164.609130859375,-998.973876953125,-6187.7568359375,1536.21044921875,6622.47314453125,7586.47900390625,4123.8466796875,5625.8837890625,1036.3260498046875,6527.10595703125,-265.4393615722656,20355.3828125,-1513.9580078125,-0.0,-1269.181640625,9574.890625,-1418.590576171875,468.09515380859375,2242.72412109375,9458.0654296875,-5075.931640625,3613.631103515625,-4994.07421875,-437.1007385253906,-262.26043701171875,10287.76171875,-12292.0673828125,-12203.8525390625,-5751.451171875,-1232.6240234375,228.8818359375,-5856.35498046875,-1466.2742919921875,-492.73175048828125,-7541.1796875,4021.32666015625,1396.338134765625,1322.4283447265625,-5308.787109375,1037.120849609375,0.0,-3031.8896484375,0.0,-2095.69921875,-0.0,-650.0880126953125
-11960.666015625,-9959.5380859375,-3652.57275390625,2287.228759765625,3280.6396484375,21088.123046875,-1674.4931640625,3430.84326171875,-2748.171630859375,4533.92626953125,-7303.55615234375,-4735.7880859375,-4897.91259765625,3506.342529296875,1161.0985107421875,-3442.76416015625,51.6573600769043,3835.3603515625,5220.57177734375,17007.986328125,3480.11669921875,13109.0478515625,2331.733642578125,16724.267578125,-5164.94140625,-5203.08837890625,-3185.272216796875,-1015.6631469726562,-6175.041015625,1518.726318359375,6603.39990234375,7570.5849609375,4105.56787109375,5608.39990234375,1012.4841918945312,6505.64794921875,-287.6917419433594,20333.92578125,-1525.0841064453125,-0.0,-1289.844482421875,9553.4326171875,-1457.5322265625,450.6111145019531,2221.2666015625,9438.197265625,-5125.20458984375,3596.941650390625,-4965.46435546875,-453.7900390625,-274.1813659667969,10267.0986328125,-12323.0615234375,-12215.7734375,-5738.7353515625,-1214.3453369140625,232.85548400878906,-5886.5546875,-1486.1424560546875,-509.4210510253906,-7568.9951171875,3999.074462890625,1373.291015625,1296.2022705078125,-5288.9189453125,1016.4578857421875,0.0,-3057.32080078125,0.0,-2117.95166015625,-0.0,-673.1351318359375
-11964.638671875,-9943.64453125,-3635.88330078125,2318.22314453125,3289.3818359375,21111.169921875,-1668.9300537109375,3454.685302734375,-2737.04541015625,4556.97412109375,-7244.74560546875,-4707.97216796875,-4873.27587890625,3522.237060546875,1152.3564453125,-3414.154052734375,75.49921417236328,3855.228515625,5234.876953125,17028.650390625,3497.6005859375,13135.2744140625,2339.680908203125,16745.7265625,-5160.96728515625,-5180.8359375,-3164.609130859375,-989.4371337890625,-6154.37841796875,1560.05224609375,6624.857421875,7593.6318359375,4126.23095703125,5633.8310546875,1024.4051513671875,6529.490234375,-282.128662109375,20353.794921875,-1482.1688232421875,-0.0,-1280.3077392578125,9578.068359375,-1475.81103515625,474.4529724121094,2229.213623046875,9460.44921875,-5103.7470703125,3626.3466796875,-4926.52294921875,-433.92181396484375,-279.7444763183594,10292.5302734375,-12283.3251953125,-12180.8056640625,-5716.482421875,-1184.1456298828125,238.4185791015625,-5856.35498046875,-1494.884521484375,-484.7844543457031,-7567.40576171875,4014.96875,1388.390869140625,1324.8125,-5266.66650390625,1049.8365478515625,0.0,-3035.86328125,0.0,-2100.4677734375,-0.0,-650.8826904296875
-11943.9765625,-9936.4921875,-3637.472900390625,2325.375732421875,3304.4814453125,21120.70703125,-1653.0355224609375,3466.606201171875,-2721.150634765625,4572.0732421875,-7212.162109375,-4705.587890625,-4873.27587890625,3543.69482421875,1167.456298828125,-3410.97509765625,81.06231689453125,3866.354736328125,5248.3876953125,17044.544921875,3505.5478515625,13142.4267578125,2356.3701171875,16757.646484375,-5163.3515625,-5171.298828125,-3147.919921875,-979.1055908203125,-6154.37841796875,1577.5362548828125,6633.599609375,7592.8369140625,4130.20458984375,5640.1884765625,1037.91552734375,6541.4111328125,-267.82354736328125,20365.71484375,-1478.1951904296875,-0.0,-1274.74462890625,9582.8369140625,-1452.763916015625,485.57916259765625,2244.3134765625,9473.1650390625,-5083.083984375,3632.70458984375,-4935.2646484375,-417.2325134277344,-265.4393615722656,10305.2451171875,-12265.841796875,-12168.08984375,-5715.68798828125,-1200.8348388671875,243.18695068359375,-5844.43408203125,-1474.2215576171875,-477.63189697265625,-7568.20068359375,4027.6845703125,1400.311767578125,1344.6807861328125,-5264.2822265625,1056.1943359375,0.0,-3021.55810546875,0.0,-2089.34130859375,-0.0,-639.7565307617188
