-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-11935.234375,-9936.4921875,-3631.90966796875,2311.07080078125,3315.607666015625,21120.70703125,-1645.088134765625,3471.37451171875,-2710.024658203125,4575.25244140625,-7212.162109375,-4704.79345703125,-4880.42822265625,3554.821044921875,1184.1456298828125,-3407.00146484375,76.2939453125,3867.944091796875,5252.361328125,17054.080078125,3509.521484375,13139.248046875,2361.933349609375,16757.646484375,-5149.84130859375,-5168.1201171875,-3135.204345703125,-979.1055908203125,-6153.58349609375,1571.178466796875,6631.21533203125,7584.09521484375,4129.40966796875,5633.0361328125,1041.88916015625,6540.61669921875,-259.0815124511719,20368.89453125,-1484.552978515625,-0.0,-1266.002685546875,9578.068359375,-1437.6640625,484.7844543457031,2253.850341796875,9477.138671875,-5065.60009765625,3619.194091796875,-4933.67529296875,-422.7956237792969,-250.33950805664062,10307.6298828125,-12276.966796875,-12168.884765625,-5715.68798828125,-1207.9874267578125,247.955322265625,-5846.818359375,-1459.91650390625,-478.4266052246094,-7565.021484375,4030.86328125,1405.0802001953125,1337.5281982421875,-5276.998046875,1045.86279296875,0.0,-3033.47900390625,0.0,-2092.5205078125,-0.0,-630.2197875976562
-11951.12890625,-9947.6171875,-3638.267578125,2291.997314453125,3310.04443359375,21111.96484375,-1650.6513671875,3465.0166015625,-2713.998046875,4574.45751953125,-7239.9775390625,-4712.740234375,-4878.0439453125,3547.66845703125,1188.1192626953125,-3407.00146484375,63.578285217285156,3858.4072265625,5246.00341796875,17046.927734375,3499.98486328125,13128.12109375,2356.3701171875,16749.701171875,-5154.60986328125,-5176.8623046875,-3130.43603515625,-986.2581787109375,-6172.6572265625,1552.899658203125,6620.8837890625,7571.37939453125,4118.28369140625,5621.115234375,1033.147216796875,6531.07958984375,-263.8498840332031,20363.330078125,-1502.831787109375,-0.0,-1274.74462890625,9569.3271484375,-1441.6376953125,476.837158203125,2248.287109375,9472.3701171875,-5075.13671875,3598.531005859375,-4941.6220703125,-431.5376281738281,-246.36587524414062,10304.451171875,-12291.2724609375,-12181.599609375,-5733.171875,-1196.861328125,251.928955078125,-5860.32861328125,-1462.3006591796875,-480.0160827636719,-7576.1474609375,4022.916259765625,1398.7222900390625,1305.739013671875,-5304.8134765625,1037.120849609375,0.0,-3046.989501953125,0.0,-2094.10986328125,-0.0,-638.9617919921875
-11951.12890625,-9953.181640625,-3632.70458984375,2291.997314453125,3319.581298828125,21115.14453125,-1648.26708984375,3466.606201171875,-2724.32958984375,4573.6630859375,-7243.951171875,-4712.740234375,-4857.38134765625,3533.36328125,1191.298095703125,-3398.259521484375,65.1677474975586,3861.58642578125,5246.00341796875,17038.1875,3502.368896484375,13133.685546875,2358.75439453125,16752.87890625,-5143.4833984375,-5176.8623046875,-3124.872802734375,-978.3109130859375,-6198.8828125,1553.6943359375,6624.06298828125,7572.173828125,4123.05224609375,5623.49951171875,1036.3260498046875,6532.6689453125,-263.8498840332031,20363.330078125,-1502.831787109375,-0.0,-1267.592041015625,9570.916015625,-1435.27978515625,482.4002685546875,2244.3134765625,9472.3701171875,-5064.8056640625,3600.12060546875,-4948.77490234375,-422.7956237792969,-243.98167419433594,10307.6298828125,-12280.146484375,-12187.9580078125,-5759.39794921875,-1187.324462890625,255.90261840820312,-5845.228515625,-1467.8636474609375,-469.6846008300781,-7573.76318359375,4024.505615234375,1396.338134765625,1294.6129150390625,-5336.6025390625,1040.2998046875,0.0,-3039.042236328125,0.0,-2084.572998046875,-0.0,-658.8300170898438
-11959.8701171875,-9984.17578125,-3625.552001953125,2293.586669921875,3325.939208984375,21114.349609375,-1649.8565673828125,3463.42724609375,-2723.534912109375,4563.33154296875,-7262.22998046875,-4710.3564453125,-4866.123046875,3544.489501953125,1188.9139404296875,-3395.08056640625,65.96247100830078,3863.175537109375,5246.00341796875,17035.0078125,3503.95849609375,13132.8896484375,2361.138671875,16752.87890625,-5147.45703125,-5178.45166015625,-3132.820068359375,-979.1055908203125,-6171.06787109375,1547.3365478515625,6624.857421875,7569.7900390625,4123.05224609375,5624.29443359375,1038.710205078125,6531.8740234375,-262.26043701171875,20361.7421875,-1512.3685302734375,-0.0,-1262.82373046875,9569.3271484375,-1430.511474609375,480.810791015625,2245.1083984375,9467.6015625,-5057.65283203125,3603.29931640625,-5003.611328125,-425.1798095703125,-244.77639770507812,10304.451171875,-12297.6298828125,-12203.8525390625,-5729.9931640625,-1199.2454833984375,239.2133026123047,-5853.17626953125,-1465.4794921875,-479.2213439941406,-7574.55810546875,4026.889892578125,1396.338134765625,1332.7598876953125,-5337.39697265625,1046.6575927734375,0.0,-3030.300048828125,0.0,-2084.572998046875,-0.0,-646.9090576171875
-11999.607421875,-10021.52734375,-3674.824951171875,2272.923828125,3294.150146484375,21092.892578125,-1676.0826416015625,3437.995849609375,-2752.93994140625,4515.64794921875,-7344.0869140625,-4729.4296875,-4900.296875,3519.05810546875,1176.1983642578125,-3414.94873046875,37.35224533081055,3836.94970703125,5217.3935546875,16996.064453125,3470.579833984375,13108.25390625,2334.117919921875,16728.2421875,-5229.314453125,-5195.935546875,-3173.351318359375,-1002.1527709960938,-6186.16748046875,1525.0841064453125,6598.63134765625,7541.974609375,4088.083740234375,5598.068359375,1010.1000366210938,6508.8271484375,-290.075927734375,20336.30859375,-1556.873291015625,-0.0,-1308.91796875,9549.458984375,-1455.9427490234375,456.1742248535156,2218.08740234375,9438.197265625,-5124.41015625,3581.841796875,-5016.3271484375,-449.02166748046875,-259.0815124511719,10282.19921875,-12360.4130859375,-12236.435546875,-5748.27197265625,-1231.03466796875,237.6238555908203,-5877.01806640625,-1482.1688232421875,-526.905029296875,-7604.7578125,4003.0478515625,1366.138427734375,1325.6072998046875,-5300.044921875,1030.7630615234375,0.0,-3052.552490234375,0.0,-2116.3623046875,-0.0,-658.8300170898438
-11998.8125,-9988.9443359375,-3647.009521484375,2295.970947265625,3317.197021484375,21121.501953125,-1655.419677734375,3467.40087890625,-2741.813720703125,4542.6689453125,-7286.86669921875,-4706.3828125,-4886.7861328125,3532.568603515625,1192.8876953125,-3380.775390625,61.19409942626953,3861.58642578125,5239.6455078125,17016.728515625,3495.21630859375,13133.685546875,2357.1650390625,16753.673828125,-5195.935546875,-5166.53076171875,-3154.27783203125,-967.9794311523438,-6170.27294921875,1548.926025390625,6621.6787109375,7564.2265625,4111.92578125,5622.705078125,1033.94189453125,6531.07958984375,-268.6182556152344,20361.7421875,-1538.5946044921875,-0.0,-1285.076171875,9574.890625,-1431.3062744140625,485.57916259765625,2233.1875,9465.2177734375,-5100.568359375,3606.478515625,-4961.49072265625,-424.38507080078125,-243.98167419433594,10315.5771484375,-12361.208984375,-12218.158203125,-5731.58251953125,-1205.603271484375,255.10787963867188,-5849.20263671875,-1473.4267578125,-500.67901611328125,-7590.45263671875,4025.300537109375,1388.390869140625,1348.6544189453125,-5276.203125,1052.220703125,0.0,-3028.710693359375,0.0,-2094.10986328125,-0.0,-634.9881591796875
-11966.228515625,-9917.4189453125,-3565.947265625,2365.1123046875,3363.29150390625,21189.0546875,-1597.404541015625,3544.489501953125,-2678.2353515625,4611.01513671875,-7193.88330078125,-4639.62548828125,-4818.439453125,3604.09423828125,1250.108154296875,-3315.607666015625,127.95130920410156,3923.574951171875,5304.0185546875,17089.84375,3559.58935546875,13199.646484375,2413.590576171875,16821.2265625,-5106.130859375,-5097.38916015625,-3092.2890625,-896.453857421875,-6119.41015625,1614.09375,6686.84619140625,7632.57373046875,4182.65673828125,5691.05126953125,1091.162353515625,6597.0419921875,-209.0136260986328,20432.47265625,-1450.3797607421875,-0.0,-1209.576904296875,9644.03125,-1389.9803466796875,556.3099975585938,2297.560546875,9543.1015625,-5021.09521484375,3672.440673828125,-4868.50732421875,-355.2436828613281,-183.58230590820312,10395.0498046875,-12304.783203125,-12148.220703125,-5679.13037109375,-1134.8724365234375,296.43377685546875,-5776.08740234375,-1421.76953125,-428.35870361328125,-7526.07958984375,4086.494384765625,1455.9427490234375,1410.6431884765625,-5221.36669921875,1121.362060546875,0.0,-2973.07958984375,0.0,-2044.0418701171875,-0.0,-576.9729614257812
-11976.5595703125,-9934.107421875,-3541.310546875,2374.64892578125,3367.264892578125,21196.20703125,-1588.6624755859375,3550.052734375,-2665.519775390625,4626.115234375,-7234.41455078125,-4642.8046875,-4793.00830078125,3610.451904296875,1287.4603271484375,-3303.686767578125,135.10386657714844,3929.13818359375,5311.9658203125,17100.96875,3571.51025390625,13205.2109375,2416.769775390625,16827.583984375,-5062.42138671875,-5091.03173828125,-3071.6259765625,-885.32763671875,-6108.2841796875,1608.5306396484375,6693.9990234375,7637.341796875,4196.9619140625,5695.02490234375,1095.9306640625,6604.19482421875,-201.86106872558594,20438.830078125,-1434.485107421875,-0.0,-1182.55615234375,9651.978515625,-1395.54345703125,562.6678466796875,2311.865478515625,9551.0478515625,-4994.07421875,3681.182861328125,-4835.12890625,-352.06475830078125,-147.02479553222656,10398.228515625,-12296.041015625,-12142.658203125,-5671.18310546875,-1135.667236328125,317.0967102050781,-5757.80859375,-1390.7750244140625,-395.77484130859375,-7522.10595703125,4091.2626953125,1465.4794921875,1413.8221435546875,-5227.724609375,1130.8988037109375,0.0,-2977.84814453125,0.0,-2029.73681640625,-0.0,-570.6151123046875
-11996.4287109375,-9992.123046875,-3589.7890625,2330.93896484375,3325.14453125,21157.265625,-1633.167236328125,3496.010986328125,-2702.8720703125,4601.478515625,-7283.6875,-4690.48828125,-4844.66552734375,3572.304931640625,1213.550537109375,-3364.086181640625,93.7779769897461,3886.222900390625,5268.255859375,17066.001953125,3527.00537109375,13164.6796875,2373.8544921875,16783.873046875,-5114.87353515625,-5111.6943359375,-3131.230712890625,-935.3955688476562,-6139.2783203125,1556.873291015625,6651.08349609375,7596.81103515625,4153.25146484375,5656.08349609375,1055.3995361328125,6563.66357421875,-247.16058349609375,20393.529296875,-1466.2742919921875,-0.0,-1227.855712890625,9622.57421875,-1433.6904296875,517.3682861328125,2268.9501953125,9500.98046875,-5041.75830078125,3635.88330078125,-4920.95947265625,-393.3906555175781,-219.3450927734375,10338.6240234375,-12346.1083984375,-12188.751953125,-5703.76708984375,-1198.45068359375,263.8498840332031,-5829.33447265625,-1422.564208984375,-437.1007385253906,-7561.0478515625,4046.758056640625,1424.1536865234375,1381.23828125,-5265.0771484375,1087.9835205078125,0.0,-2989.76904296875,0.0,-2042.4525146484375,-0.0,-596.0464477539062
-11978.943359375,-9996.0966796875,-3630.3203125,2296.765625,3296.5341796875,21132.626953125,-1661.7774658203125,3474.553466796875,-2719.561279296875,4576.841796875,-7282.892578125,-4702.4091796875,-4872.48095703125,3569.9208984375,1157.9195556640625,-3384.749267578125,71.52557373046875,3861.58642578125,5245.208984375,17046.1328125,3496.805908203125,13141.6318359375,2347.62841796875,16758.44140625,-5146.662109375,-5131.5625,-3164.609130859375,-971.1583251953125,-6152.78857421875,1526.6737060546875,6624.06298828125,7581.7109375,4122.25732421875,5636.21533203125,1028.3787841796875,6539.82177734375,-275.77081298828125,20368.89453125,-1496.473876953125,-0.0,-1271.5657958984375,9601.1162109375,-1460.711181640625,489.55279541015625,2242.72412109375,9483.4970703125,-5067.98388671875,3600.915283203125,-4959.1064453125,-417.2325134277344,-274.9761047363281,10316.3720703125,-12358.8251953125,-12211.7998046875,-5714.8935546875,-1220.703125,224.90818786621094,-5829.33447265625,-1459.1217041015625,-452.99530029296875,-7575.35302734375,4021.32666015625,1403.49072265625,1364.549072265625,-5283.35546875,1062.5521240234375,0.0,-2998.510986328125,0.0,-2059.9365234375,-0.0,-622.2724609375
-11967.0224609375,-9964.306640625,-3621.578125,2311.865478515625,3302.89208984375,21134.21875,-1649.8565673828125,3483.29541015625,-2713.998046875,4580.81591796875,-7275.740234375,-4694.4619140625,-4854.2021484375,3564.357666015625,1190.50341796875,-3368.8544921875,73.90975952148438,3863.970458984375,5251.56640625,17050.90234375,3499.98486328125,13143.2216796875,2356.3701171875,16762.4140625,-5153.0205078125,-5128.3837890625,-3144.740966796875,-962.4163208007812,-6143.251953125,1538.5946044921875,6627.24169921875,7584.8896484375,4126.23095703125,5637.8046875,1033.94189453125,6544.58984375,-264.6446228027344,20375.251953125,-1522.699951171875,-0.0,-1272.3604736328125,9597.9375,-1446.406005859375,495.1159362792969,2250.67138671875,9490.6494140625,-5065.60009765625,3619.98876953125,-4950.36474609375,-410.87469482421875,-243.98167419433594,10327.498046875,-12331.8037109375,-12207.8251953125,-5705.3564453125,-1207.1927490234375,258.28680419921875,-5811.0556640625,-1454.353271484375,-449.8163757324219,-7584.09521484375,4027.6845703125,1410.6431884765625,1363.7542724609375,-5266.66650390625,1068.9100341796875,0.0,-3005.66357421875,0.0,-2058.346923828125,-0.0,-627.0408935546875
-11967.818359375,-9950.001953125,-3627.93603515625,2312.66015625,3305.276123046875,21130.244140625,-1647.472412109375,3484.885009765625,-2713.203369140625,4582.4052734375,-7269.38232421875,-4697.64111328125,-4855.79150390625,3558.794677734375,1208.7822265625,-3361.701904296875,68.3466567993164,3859.996826171875,5252.361328125,17054.080078125,3497.6005859375,13138.453125,2357.959716796875,16761.62109375,-5157.78857421875,-5156.99365234375,-3138.383056640625,-958.4426879882812,-6155.1728515625,1558.4627685546875,6624.857421875,7580.916015625,4123.8466796875,5632.24169921875,1030.7630615234375,6539.82177734375,-260.6709899902344,20377.63671875,-1511.57373046875,-0.0,-1270.77099609375,9588.400390625,-1442.432373046875,495.1159362792969,2253.850341796875,9493.033203125,-5077.52099609375,3620.783447265625,-4955.92724609375,-424.38507080078125,-229.6765594482422,10329.8828125,-12312.7294921875,-12201.46875,-5719.66162109375,-1196.0665283203125,264.6446228027344,-5818.2080078125,-1447.9954833984375,-449.02166748046875,-7588.068359375,4028.47900390625,1413.0274658203125,1362.95947265625,-5273.81884765625,1071.294189453125,0.0,-2998.510986328125,0.0,-2059.141845703125,-0.0,-627.0408935546875
-11939.2080078125,-9937.2861328125,-3619.194091796875,2321.40234375,3324.349609375,21147.728515625,-1627.6041259765625,3502.368896484375,-2702.0771484375,4603.06787109375,-7227.26220703125,-4688.10400390625,-4837.51318359375,3568.33154296875,1243.750244140625,-3342.62841796875,83.44650268554688,3875.891357421875,5269.845703125,17066.796875,3514.289794921875,13153.552734375,2373.8544921875,16778.310546875,-5138.71533203125,-5150.63623046875,-3110.56787109375,-936.9849853515625,-6140.86767578125,1583.8941650390625,6638.3681640625,7595.22119140625,4138.15185546875,5644.16259765625,1047.4522705078125,6553.33203125,-240.80276489257812,20393.529296875,-1468.658447265625,-0.0,-1257.2606201171875,9596.34765625,-1422.564208984375,514.1893920898438,2271.33447265625,9508.927734375,-5055.2685546875,3630.3203125,-4928.11181640625,-393.3906555175781,-193.11904907226562,10349.7509765625,-12269.814453125,-12186.3681640625,-5704.5615234375,-1170.63525390625,299.6126708984375,-5812.64501953125,-1437.6640625,-434.716552734375,-7564.2265625,4045.96337890625,1429.7166748046875,1378.8541259765625,-5265.87158203125,1085.5992431640625,0.0,-2983.4111328125,0.0,-2039.2735595703125,-0.0,-607.9674072265625
-11937.6181640625,-9947.6171875,-3619.194091796875,2320.607421875,3325.939208984375,21136.6015625,-1628.39892578125,3494.421630859375,-2704.46142578125,4599.88916015625,-7222.49365234375,-4691.28271484375,-4833.53955078125,3550.847412109375,1250.108154296875,-3370.444091796875,81.06231689453125,3871.917724609375,5266.66650390625,17063.6171875,3513.4951171875,13149.5791015625,2371.47021484375,16771.951171875,-5133.94677734375,-5151.4306640625,-3106.593994140625,-956.0584716796875,-6132.1259765625,1578.3310546875,6635.98388671875,7592.04248046875,4135.767578125,5641.7783203125,1048.2469482421875,6549.3583984375,-242.39222717285156,20387.171875,-1482.963623046875,-0.0,-1255.671142578125,9589.9892578125,-1421.76953125,503.0632019042969,2271.33447265625,9503.3642578125,-5059.2421875,3631.114990234375,-4921.75439453125,-418.0272521972656,-185.96649169921875,10337.03515625,-12261.8671875,-12195.904296875,-5696.61474609375,-1176.1983642578125,310.7388916015625,-5822.9765625,-1438.458740234375,-439.48492431640625,-7564.2265625,4041.98974609375,1427.33251953125,1371.7015380859375,-5275.408203125,1072.0888671875,0.0,-2981.82177734375,0.0,-2042.4525146484375,-0.0,-615.1199340820312
-11966.228515625,-9975.43359375,-3643.83056640625,2301.533935546875,3303.686767578125,21114.349609375,-1653.8302001953125,3470.579833984375,-2719.561279296875,4578.431640625,-7274.15087890625,-4705.587890625,-4877.2490234375,3542.900146484375,1186.52978515625,-3400.6435546875,57.220458984375,3851.254638671875,5245.208984375,17047.724609375,3492.832275390625,13128.12109375,2346.83349609375,16750.494140625,-5149.04638671875,-5169.70947265625,-3143.9462890625,-983.0792846679688,-6166.29931640625,1558.4627685546875,6616.91064453125,7570.5849609375,4111.92578125,5621.91015625,1025.199951171875,6527.90087890625,-268.6182556152344,20366.509765625,-1507.6002197265625,-0.0,-1275.5394287109375,9572.505859375,-1447.2008056640625,479.2213439941406,2248.287109375,9483.4970703125,-5083.083984375,3611.246826171875,-4948.77490234375,-445.0480041503906,-247.955322265625,10312.3984375,-12312.7294921875,-12217.3623046875,-5732.37744140625,-1193.682373046875,245.57113647460938,-5831.71826171875,-1451.1744384765625,-460.9425964355469,-7584.8896484375,4018.9423828125,1407.46435546875,1351.03857421875,-5312.7607421875,1056.1943359375,0.0,-3007.2529296875,0.0,-2079.8046875,-0.0,-637.372314453125
-12013.912109375,-10016.7587890625,-3652.57275390625,2286.43408203125,3283.02392578125,21103.224609375,-1672.1090087890625,3462.63232421875,-2730.6875,4567.30517578125,-7344.88134765625,-4719.89306640625,-4899.501953125,3538.1318359375,1149.177490234375,-3401.4384765625,39.73643112182617,3836.94970703125,5229.314453125,17038.1875,3476.142822265625,13113.81640625,2328.554931640625,16736.984375,-5165.73583984375,-5168.9150390625,-3175.7353515625,-990.2318725585938,-6204.4462890625,1536.21044921875,6599.42626953125,7546.74267578125,4093.64697265625,5604.42578125,1007.7158203125,6515.18505859375,-286.89703369140625,20352.998046875,-1563.2310791015625,-0.0,-1291.4339599609375,9561.3798828125,-1467.8636474609375,467.3004150390625,2230.00830078125,9477.9326171875,-5070.3681640625,3595.35205078125,-4979.76904296875,-440.2796325683594,-284.5128479003906,10306.8349609375,-12373.1298828125,-12234.0517578125,-5768.9345703125,-1220.703125,210.6030731201172,-5838.87109375,-1471.83740234375,-472.863525390625,-7609.5263671875,4003.0478515625,1393.9539794921875,1339.912353515625,-5324.681640625,1041.88916015625,0.0,-3016.789794921875,0.0,-2085.367919921875,-0.0,-648.49853515625
-12025.0390625,-10026.2958984375,-3652.57275390625,2282.46044921875,3288.5869140625,21103.224609375,-1669.724853515625,3468.990234375,-2731.482177734375,4564.12646484375,-7349.64990234375,-4729.4296875,-4923.34375,3533.36328125,1165.0721435546875,-3387.13330078125,40.531158447265625,3840.92333984375,5233.28759765625,17035.802734375,3476.142822265625,13116.2001953125,2332.5283203125,16738.572265625,-5162.55712890625,-5172.09375,-3158.25146484375,-984.668701171875,-6201.26708984375,1539.3892822265625,6601.015625,7548.33203125,4096.03125,5605.220703125,1010.894775390625,6517.56884765625,-282.128662109375,20356.177734375,-1561.6417236328125,-0.0,-1288.255126953125,9562.1748046875,-1460.711181640625,472.06878662109375,2231.597900390625,9479.5224609375,-5092.62109375,3588.19970703125,-4970.232421875,-439.48492431640625,-267.82354736328125,10316.3720703125,-12373.1298828125,-12234.8466796875,-5766.55078125,-1226.2662353515625,221.72927856445312,-5833.3076171875,-1470.2479248046875,-468.8898620605469,-7614.29443359375,4007.021484375,1396.338134765625,1327.991455078125,-5315.939453125,1036.3260498046875,0.0,-3019.96875,0.0,-2088.546875,-0.0,-658.0352783203125
-12034.5751953125,-10035.83203125,-3678.798583984375,2259.41357421875,3272.6923828125,21090.5078125,-1680.8509521484375,3449.916748046875,-2741.813720703125,4556.17919921875,-7303.55615234375,-4744.52978515625,-4944.00634765625,3525.416015625,1158.71435546875,-3403.82275390625,28.6102294921875,3825.823486328125,5218.98291015625,17025.470703125,3458.658935546875,13099.5107421875,2319.01806640625,16722.6796875,-5202.29345703125,-5197.52490234375,-3166.993408203125,-998.1790771484375,-6190.935546875,1528.2630615234375,6585.12109375,7535.6162109375,4080.13671875,5588.53125,995.000244140625,6503.26416015625,-294.84429931640625,20341.078125,-1564.8206787109375,-0.0,-1308.123291015625,9546.2802734375,-1473.4267578125,457.763671875,2222.06103515625,9461.2431640625,-5141.89404296875,3567.53662109375,-4989.30615234375,-449.02166748046875,-276.5655517578125,10297.298828125,-12358.8251953125,-12247.5625,-5753.04052734375,-1228.650390625,215.37144470214844,-5860.32861328125,-1477.400390625,-488.7580871582031,-7637.341796875,3992.71630859375,1382.8277587890625,1316.8653564453125,-5323.091796875,1019.6367797851562,0.0,-3045.39990234375,0.0,-2102.851806640625,-0.0,-669.1614990234375
-12029.806640625,-10039.01171875,-3679.59326171875,2256.234375,3278.25537109375,21088.123046875,-1680.8509521484375,3448.327392578125,-2744.19775390625,4564.9208984375,-7261.43505859375,-4745.32470703125,-4925.72802734375,3527.00537109375,1151.561767578125,-3410.97509765625,21.457672119140625,3821.05517578125,5218.18798828125,17032.623046875,3456.274658203125,13094.7431640625,2318.22314453125,16721.8828125,-5212.625,-5202.29345703125,-3168.5830078125,-998.973876953125,-6212.39306640625,1515.54736328125,6579.55810546875,7531.64306640625,4076.957763671875,5584.55810546875,994.2054443359375,6499.29052734375,-294.84429931640625,20338.693359375,-1550.5155029296875,-0.0,-1312.8916015625,9539.126953125,-1467.8636474609375,456.96893310546875,2222.06103515625,9462.8330078125,-5103.7470703125,3565.15234375,-5036.98974609375,-453.7900390625,-284.5128479003906,10294.1201171875,-12351.671875,-12257.099609375,-5772.90869140625,-1236.59765625,199.4768829345703,-5874.6337890625,-1481.3741455078125,-489.55279541015625,-7644.49462890625,3991.126953125,1382.8277587890625,1324.8125,-5362.82861328125,1018.04736328125,0.0,-3050.963134765625,0.0,-2098.878173828125,-0.0,-659.624755859375
-12012.322265625,-10034.2431640625,-3662.109375,2271.33447265625,3291.765869140625,21102.427734375,-1668.9300537109375,3465.8115234375,-2739.429443359375,4584.7890625,-7278.91943359375,-4733.40380859375,-4893.9384765625,3519.852783203125,1157.1248779296875,-3393.490966796875,30.19968605041504,3833.770751953125,5230.90380859375,17047.724609375,3469.784912109375,13108.25390625,2334.117919921875,16737.779296875,-5214.21435546875,-5189.57763671875,-3165.404052734375,-981.4898071289062,-6192.525390625,1522.699951171875,6591.47900390625,7541.1796875,4087.289306640625,5595.68408203125,1007.7158203125,6512.80078125,-282.128662109375,20352.998046875,-1547.3365478515625,-0.0,-1305.739013671875,9548.6640625,-1445.611328125,472.06878662109375,2231.597900390625,9480.3173828125,-5093.41552734375,3579.45751953125,-5032.22119140625,-448.2269287109375,-278.1549987792969,10309.2197265625,-12359.619140625,-12248.3564453125,-5756.21923828125,-1242.95556640625,215.37144470214844,-5853.97119140625,-1482.1688232421875,-466.50567626953125,-7632.57373046875,4007.021484375,1396.338134765625,1326.402099609375,-5324.681640625,1032.3524169921875,0.0,-3029.50537109375,0.0,-2080.599609375,-0.0,-641.345947265625
-12014.70703125,-10046.1640625,-3689.130126953125,2264.9765625,3268.71875,21098.455078125,-1676.8773193359375,3461.043212890625,-2744.19775390625,4593.53125,-7337.72900390625,-4742.1455078125,-4893.14404296875,3503.95849609375,1157.9195556640625,-3405.411865234375,19.868215560913086,3824.23388671875,5223.7509765625,17052.4921875,3454.685302734375,13101.1005859375,2325.375732421875,16729.83203125,-5234.876953125,-5163.3515625,-3186.86181640625,-987.0529174804688,-6187.7568359375,1506.805419921875,6582.73681640625,7528.4638671875,4073.778564453125,5587.73681640625,995.000244140625,6505.64794921875,-290.075927734375,20347.4375,-1580.7152099609375,-0.0,-1326.402099609375,9550.25390625,-1451.9691162109375,465.7109680175781,2223.650634765625,9478.728515625,-5145.86767578125,3572.304931640625,-5021.09521484375,-463.3267822265625,-278.1549987792969,10304.451171875,-12399.35546875,-12261.8671875,-5753.04052734375,-1273.949951171875,228.0871124267578,-5867.4814453125,-1492.500244140625,-462.53204345703125,-7642.1103515625,3999.074462890625,1391.5697021484375,1325.6072998046875,-5292.09765625,1032.3524169921875,0.0,-3038.247314453125,0.0,-2082.983642578125,-0.0,-639.7565307617188
-12050.4697265625,-10050.1376953125,-3680.38818359375,2257.029296875,3251.23486328125,21094.48046875,-1699.1297607421875,3445.1484375,-2760.092529296875,4577.63671875,-7319.4501953125,-4754.861328125,-4894.7333984375,3491.24267578125,1146.7933349609375,-3420.511962890625,15.894571304321289,3812.31298828125,5205.47265625,17035.802734375,3449.916748046875,13093.9482421875,2303.918212890625,16715.52734375,-5200.7041015625,-5138.71533203125,-3201.166748046875,-1001.3580322265625,-6191.73046875,1469.4532470703125,6575.58447265625,7523.6953125,4071.39453125,5582.96826171875,979.900390625,6496.90625,-311.5335998535156,20332.3359375,-1572.767822265625,-0.0,-1318.4547119140625,9554.2265625,-1492.500244140625,454.5847473144531,2203.7822265625,9462.0390625,-5111.6943359375,3564.357666015625,-4972.61669921875,-472.863525390625,-290.87066650390625,10290.9404296875,-12406.5087890625,-12289.68359375,-5755.42431640625,-1289.0498046875,234.44493103027344,-5892.91259765625,-1507.6002197265625,-476.04241943359375,-7650.05712890625,3982.38525390625,1374.8804931640625,1291.4339599609375,-5307.99267578125,1015.6631469726562,0.0,-3059.705078125,0.0,-2107.6201171875,-0.0,-677.9035034179688
-12079.875,-10063.6484375,-3670.8515625,2262.59228515625,3253.618896484375,21078.5859375,-1708.66650390625,3429.25390625,-2775.98681640625,4535.51611328125,-7328.9873046875,-4738.96630859375,-4871.6865234375,3486.474365234375,1145.9986572265625,-3414.94873046875,16.689300537109375,3805.16064453125,5194.34619140625,17004.013671875,3452.301025390625,13089.974609375,2293.586669921875,16706.78515625,-5181.63037109375,-5203.8828125,-3190.04052734375,-1014.07373046875,-6179.0146484375,1474.2215576171875,6573.9951171875,7522.90087890625,4073.778564453125,5582.173828125,975.1319580078125,6486.57470703125,-322.6598205566406,20320.416015625,-1563.2310791015625,-0.0,-1308.91796875,9535.1533203125,-1517.931640625,442.663818359375,2194.24560546875,9441.3759765625,-5098.978515625,3570.715576171875,-4964.669921875,-461.7373046875,-290.075927734375,10277.4306640625,-12394.587890625,-12309.55078125,-5743.50341796875,-1238.1871337890625,243.18695068359375,-5893.70703125,-1508.3948974609375,-503.85791015625,-7654.82568359375,3975.232666015625,1355.8070068359375,1272.3604736328125,-5311.1708984375,1018.04736328125,0.0,-3062.089111328125,0.0,-2125.104248046875,-0.0,-716.0504760742188
