-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12042.5224609375,-10029.4755859375,-3639.85693359375,2291.20263671875,3290.17626953125,21104.017578125,-1679.2615966796875,3454.685302734375,-2750.5556640625,4540.28466796875,-7318.6552734375,-4711.94580078125,-4837.51318359375,3522.237060546875,1184.1456298828125,-3383.954345703125,49.27317428588867,3836.94970703125,5221.36669921875,17023.0859375,3484.090087890625,13119.3798828125,2326.96533203125,16733.01171875,-5151.4306640625,-5192.7568359375,-3153.483154296875,-987.84765625,-6145.63623046875,1521.9052734375,6605.7841796875,7557.869140625,4106.36279296875,5611.57861328125,1009.3053588867188,6512.00634765625,-291.6654052734375,20345.845703125,-1536.21044921875,-0.0,-1275.5394287109375,9558.201171875,-1473.4267578125,464.9162292480469,2220.4716796875,9461.2431640625,-5095.0048828125,3600.12060546875,-4952.74853515625,-431.5376281738281,-251.928955078125,10303.65625,-12372.3349609375,-12276.1728515625,-5709.330078125,-1198.45068359375,271.79718017578125,-5851.5869140625,-1487.73193359375,-493.5264587402344,-7619.06298828125,4002.253173828125,1378.8541259765625,1324.017822265625,-5286.53466796875,1045.86279296875,0.0,-3038.247314453125,0.0,-2098.08349609375,-0.0,-678.6982421875
-12002.7861328125,-10023.1171875,-3623.167724609375,2295.970947265625,3308.455322265625,21116.734375,-1661.7774658203125,3470.579833984375,-2735.455810546875,4556.97412109375,-7287.6611328125,-4698.435546875,-4843.076171875,3533.36328125,1210.37158203125,-3378.391357421875,63.578285217285156,3852.049560546875,5235.671875,17044.544921875,3498.395263671875,13129.7109375,2342.065185546875,16748.109375,-5141.89404296875,-5181.63037109375,-3132.820068359375,-968.774169921875,-6134.51025390625,1553.6943359375,6619.29443359375,7572.96875,4123.05224609375,5622.705078125,1025.199951171875,6527.10595703125,-273.3866271972656,20360.947265625,-1519.5211181640625,-0.0,-1262.82373046875,9570.1220703125,-1450.3797607421875,481.60552978515625,2237.955810546875,9475.548828125,-5087.0576171875,3604.888916015625,-4936.0595703125,-412.4641418457031,-227.29237365722656,10323.5244140625,-12374.71875,-12237.2314453125,-5697.4091796875,-1182.55615234375,280.5391845703125,-5842.05029296875,-1470.2479248046875,-499.8843078613281,-7599.9892578125,4016.55810546875,1394.7486572265625,1336.7335205078125,-5280.9716796875,1059.373291015625,0.0,-3047.7841796875,0.0,-2103.646484375,-0.0,-660.41943359375
-11994.0439453125,-10050.9326171875,-3634.293701171875,2280.87109375,3286.99755859375,21095.275390625,-1678.466796875,3453.890625,-2743.403076171875,4567.30517578125,-7281.30322265625,-4713.53515625,-4869.30224609375,3521.4423828125,1166.66162109375,-3398.259521484375,46.09425735473633,3832.18115234375,5219.77734375,17045.33984375,3480.9111328125,13110.6376953125,2323.786376953125,16729.83203125,-5169.70947265625,-5199.1142578125,-3157.45654296875,-988.642333984375,-6156.7626953125,1542.5682373046875,6601.015625,7555.48486328125,4105.56787109375,5606.81005859375,1006.921142578125,6509.6220703125,-291.6654052734375,20344.2578125,-1537.005126953125,-0.0,-1284.2813720703125,9551.0478515625,-1471.0426025390625,464.1214904785156,2222.06103515625,9465.2177734375,-5075.931640625,3588.19970703125,-4961.49072265625,-443.45855712890625,-268.6182556152344,10305.2451171875,-12365.9775390625,-12237.2314453125,-5719.66162109375,-1207.1927490234375,240.80276489257812,-5853.17626953125,-1478.1951904296875,-494.3211669921875,-7614.29443359375,3997.484619140625,1384.417236328125,1318.4547119140625,-5298.45556640625,1047.4522705078125,0.0,-3050.168212890625,0.0,-2109.209716796875,-0.0,-654.8563842773438
-11975.765625,-10037.421875,-3625.552001953125,2289.613037109375,3292.560546875,21106.40234375,-1671.314208984375,3473.7587890625,-2715.587646484375,4626.90966796875,-7252.693359375,-4713.53515625,-4892.34912109375,3561.178955078125,1142.8197021484375,-3391.10693359375,58.80991744995117,3842.512939453125,5234.876953125,17089.84375,3488.8583984375,13121.7646484375,2332.5283203125,16741.751953125,-5164.94140625,-5184.0146484375,-3162.22509765625,-980.6951293945312,-6168.68359375,1545.7471923828125,6612.9365234375,7568.9951171875,4115.8994140625,5618.73095703125,1016.4578857421875,6519.953125,-284.5128479003906,20358.5625,-1521.110595703125,-0.0,-1277.1287841796875,9558.9951171875,-1465.4794921875,475.2477111816406,2234.77685546875,9493.828125,-5066.39501953125,3595.35205078125,-4962.28564453125,-432.3323669433594,-290.87066650390625,10317.9619140625,-12322.2666015625,-12230.0791015625,-5731.58251953125,-1207.9874267578125,220.1398162841797,-5841.25537109375,-1472.632080078125,-447.43218994140625,-7614.29443359375,4008.611083984375,1408.259033203125,1356.6016845703125,-5299.25,1049.041748046875,0.0,-3019.96875,0.0,-2059.9365234375,-0.0,-603.9937133789062
-11988.48046875,-10011.1962890625,-3627.93603515625,2285.639404296875,3305.276123046875,21110.376953125,-1657.8038330078125,3484.885009765625,-2700.48779296875,4654.7255859375,-7237.59326171875,-4715.12451171875,-4880.42822265625,3578.662841796875,1178.58251953125,-3374.41748046875,61.19409942626953,3845.691650390625,5243.61962890625,17114.48046875,3493.626953125,13125.7373046875,2341.2705078125,16747.31640625,-5153.81494140625,-5179.24658203125,-3143.151611328125,-972.747802734375,-6163.9150390625,1543.3629150390625,6615.32080078125,7572.96875,4117.48876953125,5619.52587890625,1022.815673828125,6522.33740234375,-270.2077331542969,20367.3046875,-1507.6002197265625,-0.0,-1272.3604736328125,9559.791015625,-1451.1744384765625,479.2213439941406,2249.876708984375,9510.517578125,-5062.42138671875,3592.968017578125,-4944.80126953125,-431.5376281738281,-257.4920654296875,10330.6767578125,-12305.5771484375,-12221.3359375,-5724.43017578125,-1210.37158203125,243.98167419433594,-5843.63916015625,-1450.3797607421875,-424.38507080078125,-7612.705078125,4017.35302734375,1423.35888671875,1369.3173828125,-5292.09765625,1043.4786376953125,0.0,-3018.379150390625,0.0,-2037.6842041015625,-0.0,-592.0728149414062
-12017.0908203125,-10004.0439453125,-3648.598876953125,2273.718505859375,3295.739501953125,21100.83984375,-1671.314208984375,3465.0166015625,-2726.7138671875,4607.0419921875,-7249.51416015625,-4718.3037109375,-4889.17041015625,3534.157958984375,1170.63525390625,-3383.15966796875,46.09425735473633,3834.5654296875,5225.34033203125,17071.56640625,3484.090087890625,13112.2275390625,2329.349609375,16733.01171875,-5166.53076171875,-5181.63037109375,-3148.71484375,-984.668701171875,-6165.50439453125,1531.4420166015625,6602.60546875,7560.2529296875,4103.18359375,5604.42578125,1010.894775390625,6509.6220703125,-284.5128479003906,20351.41015625,-1516.3421630859375,-0.0,-1285.076171875,9549.458984375,-1459.1217041015625,466.50567626953125,2232.392578125,9481.9072265625,-5079.9052734375,3582.636474609375,-4949.56982421875,-449.02166748046875,-263.8498840332031,10316.3720703125,-12324.650390625,-12222.92578125,-5728.40380859375,-1211.1663818359375,237.6238555908203,-5865.09716796875,-1456.737548828125,-455.3794860839844,-7624.6259765625,4003.8427734375,1398.7222900390625,1318.4547119140625,-5291.30322265625,1036.3260498046875,0.0,-3035.068603515625,0.0,-2071.062744140625,-0.0,-653.2669067382812
-12015.501953125,-10017.5546875,-3657.341064453125,2280.076171875,3285.407958984375,21100.83984375,-1687.208740234375,3446.738037109375,-2758.5029296875,4553.794921875,-7263.02490234375,-4707.97216796875,-4909.03857421875,3528.594970703125,1145.9986572265625,-3401.4384765625,43.7100715637207,3830.591796875,5211.03515625,17019.11328125,3478.527099609375,13110.6376953125,2319.812744140625,16725.859375,-5176.8623046875,-5176.8623046875,-3168.5830078125,-985.4635009765625,-6179.0146484375,1533.826171875,6599.42626953125,7555.48486328125,4099.21044921875,5604.42578125,1004.5369873046875,6507.23779296875,-301.2021484375,20337.900390625,-1513.1632080078125,-0.0,-1292.228759765625,9551.0478515625,-1471.83740234375,461.7373046875,2208.55078125,9452.501953125,-5106.130859375,3588.19970703125,-4963.080078125,-433.1270751953125,-286.89703369140625,10296.50390625,-12343.724609375,-12225.310546875,-5741.119140625,-1204.80859375,221.72927856445312,-5886.5546875,-1495.67919921875,-485.57916259765625,-7619.06298828125,3993.51123046875,1370.9068603515625,1304.149658203125,-5287.3291015625,1051.4259033203125,0.0,-3031.0947265625,0.0,-2092.5205078125,-0.0,-685.8507690429688
-12013.912109375,-10036.6279296875,-3659.72509765625,2285.639404296875,3283.818603515625,21098.455078125,-1691.1824951171875,3436.406494140625,-2777.576416015625,4502.1376953125,-7266.20361328125,-4703.99853515625,-4889.96484375,3532.568603515625,1157.9195556640625,-3398.259521484375,46.88898849487305,3832.18115234375,5206.26708984375,16980.966796875,3478.527099609375,13113.81640625,2318.22314453125,16722.6796875,-5176.8623046875,-5176.0673828125,-3166.993408203125,-987.0529174804688,-6179.8095703125,1537.7998046875,6602.60546875,7557.869140625,4100.0048828125,5606.015625,1003.7421875,6506.44287109375,-304.38104248046875,20329.953125,-1521.110595703125,-0.0,-1289.0498046875,9553.4326171875,-1472.632080078125,458.55841064453125,2199.808837890625,9432.6337890625,-5106.130859375,3592.968017578125,-4967.84814453125,-434.716552734375,-276.5655517578125,10290.9404296875,-12345.314453125,-12226.8994140625,-5741.119140625,-1218.3189697265625,239.2133026123047,-5864.30224609375,-1500.4476318359375,-510.21575927734375,-7613.5,3990.33203125,1352.6280517578125,1330.375732421875,-5286.53466796875,1061.7574462890625,0.0,-3026.326416015625,0.0,-2116.3623046875,-0.0,-693.0033569335938
-12002.7861328125,-10027.8857421875,-3645.420166015625,2290.407958984375,3290.970947265625,21100.83984375,-1686.4140625,3441.1748046875,-2774.397705078125,4503.72705078125,-7266.20361328125,-4699.22998046875,-4874.07080078125,3536.542236328125,1166.66162109375,-3404.6171875,51.6573600769043,3834.5654296875,5208.65087890625,16984.939453125,3484.090087890625,13118.5849609375,2321.40234375,16724.267578125,-5165.73583984375,-5168.9150390625,-3162.22509765625,-995.794921875,-6163.1201171875,1551.3101806640625,6605.7841796875,7563.43212890625,4106.36279296875,5611.57861328125,1012.4841918945312,6508.0322265625,-302.7915954589844,20331.541015625,-1535.4156494140625,-0.0,-1281.897216796875,9558.9951171875,-1466.2742919921875,457.763671875,2202.98779296875,9439.7861328125,-5078.31591796875,3596.941650390625,-4967.84814453125,-437.1007385253906,-268.6182556152344,10294.1201171875,-12345.314453125,-12218.158203125,-5724.43017578125,-1200.8348388671875,247.955322265625,-5832.51318359375,-1498.0634765625,-491.14227294921875,-7611.11572265625,3994.30615234375,1355.8070068359375,1351.8333740234375,-5283.35546875,1059.373291015625,0.0,-2986.590087890625,0.0,-2082.18896484375,-0.0,-660.41943359375
-12002.7861328125,-10035.83203125,-3641.4462890625,2290.407958984375,3294.150146484375,21104.017578125,-1685.619384765625,3451.50634765625,-2763.271240234375,4528.36376953125,-7285.27685546875,-4700.8193359375,-4870.8916015625,3546.078857421875,1161.8931884765625,-3395.875244140625,52.45208740234375,3836.155029296875,5211.830078125,17002.423828125,3487.26904296875,13120.96875,2324.5810546875,16728.2421875,-5156.99365234375,-5165.73583984375,-3163.019775390625,-991.0265502929688,-6162.3251953125,1549.720703125,6606.57861328125,7562.63720703125,4109.54150390625,5614.75732421875,1015.6631469726562,6511.21142578125,-298.8179626464844,20337.900390625,-1535.4156494140625,-0.0,-1277.923583984375,9564.55859375,-1464.684814453125,463.3267822265625,2209.345458984375,9454.0908203125,-5063.2158203125,3597.736328125,-4969.43798828125,-433.1270751953125,-273.3866271972656,10302.861328125,-12353.2607421875,-12226.1044921875,-5724.43017578125,-1200.8348388671875,241.5974884033203,-5835.69189453125,-1492.500244140625,-482.4002685546875,-7616.6787109375,3998.279541015625,1366.138427734375,1355.0123291015625,-5284.150390625,1054.6048583984375,0.0,-2992.153076171875,0.0,-2070.267822265625,-0.0,-646.1143798828125
-12026.6279296875,-10048.548828125,-3643.035888671875,2288.023681640625,3290.17626953125,21104.8125,-1691.1824951171875,3450.71142578125,-2756.913330078125,4541.8740234375,-7298.78759765625,-4714.330078125,-4882.8125,3550.052734375,1146.7933349609375,-3375.21240234375,48.47844314575195,3833.770751953125,5211.03515625,17011.9609375,3482.500732421875,13119.3798828125,2321.40234375,16727.447265625,-5164.146484375,-5153.81494140625,-3169.377685546875,-984.668701171875,-6164.70947265625,1535.4156494140625,6602.60546875,7556.27978515625,4103.978515625,5611.57861328125,1010.1000366210938,6511.21142578125,-301.9968566894531,20336.30859375,-1533.826171875,-0.0,-1281.1025390625,9568.5322265625,-1470.2479248046875,461.7373046875,2206.96142578125,9454.0908203125,-5076.7265625,3593.7626953125,-4967.84814453125,-438.690185546875,-287.6917419433594,10308.4248046875,-12352.466796875,-12245.97265625,-5727.609375,-1230.2398681640625,231.26602172851562,-5837.28173828125,-1486.9371337890625,-482.4002685546875,-7622.2421875,3995.1005859375,1366.9332275390625,1355.0123291015625,-5285.73974609375,1052.220703125,0.0,-3008.842529296875,0.0,-2078.21533203125,-0.0,-646.1143798828125
-12048.880859375,-10060.4697265625,-3658.930419921875,2271.33447265625,3279.050048828125,21080.17578125,-1700.71923828125,3426.86962890625,-2774.397705078125,4529.953125,-7289.2509765625,-4742.1455078125,-4874.07080078125,3511.111083984375,1160.3037109375,-3406.206787109375,33.37860107421875,3818.6708984375,5195.140625,16998.44921875,3469.784912109375,13103.4853515625,2307.891845703125,16706.78515625,-5179.24658203125,-5168.9150390625,-3166.19873046875,-1012.4841918945312,-6169.47802734375,1505.2159423828125,6588.30029296875,7539.59033203125,4087.289306640625,5598.068359375,995.794921875,6492.1376953125,-313.91778564453125,20314.8515625,-1542.5682373046875,-0.0,-1295.4075927734375,9555.0224609375,-1480.579345703125,436.3059997558594,2195.04052734375,9431.8388671875,-5103.7470703125,3577.8681640625,-4968.64306640625,-484.7844543457031,-274.9761047363281,10282.19921875,-12358.8251953125,-12269.0205078125,-5732.37744140625,-1259.6448974609375,248.75006103515625,-5852.38134765625,-1487.73193359375,-514.1893920898438,-7631.77880859375,3982.38525390625,1351.8333740234375,1332.7598876953125,-5298.45556640625,1033.147216796875,0.0,-3028.710693359375,0.0,-2100.4677734375,-0.0,-664.3931274414062
-12083.0537109375,-10074.7744140625,-3662.109375,2258.61865234375,3278.25537109375,21070.638671875,-1703.8980712890625,3421.306640625,-2775.98681640625,4529.158203125,-7310.70849609375,-4758.0400390625,-4861.35498046875,3510.316162109375,1163.482666015625,-3418.92236328125,23.84185791015625,3809.928955078125,5187.193359375,16998.44921875,3462.63232421875,13095.5380859375,2303.12353515625,16699.6328125,-5171.298828125,-5191.16748046875,-3165.404052734375,-1024.4051513671875,-6182.98876953125,1471.0426025390625,6581.1474609375,7527.66943359375,4080.13671875,5590.12060546875,990.2318725585938,6484.1904296875,-317.8914489746094,20309.2890625,-1552.899658203125,-0.0,-1296.9970703125,9548.6640625,-1482.963623046875,427.5639953613281,2192.65625,9429.455078125,-5102.15771484375,3562.768310546875,-4967.84814453125,-482.4002685546875,-270.2077331542969,10276.634765625,-12399.35546875,-12292.8623046875,-5744.29833984375,-1286.66552734375,263.05517578125,-5873.8388671875,-1490.1160888671875,-512.5999755859375,-7648.4677734375,3976.027099609375,1346.270263671875,1321.6336669921875,-5317.529296875,1014.07373046875,0.0,-3046.19482421875,0.0,-2111.593994140625,-0.0,-671.545654296875
-12076.6953125,-10083.5166015625,-3661.314697265625,2261.002685546875,3278.25537109375,21070.638671875,-1702.30859375,3420.511962890625,-2767.2451171875,4529.953125,-7328.9873046875,-4766.7822265625,-4878.8388671875,3519.05810546875,1170.63525390625,-3426.86962890625,24.636587142944336,3809.928955078125,5187.98828125,17004.013671875,3464.221923828125,13097.126953125,2304.712890625,16701.220703125,-5174.47802734375,-5195.140625,-3161.430419921875,-1023.6104736328125,-6180.6044921875,1478.1951904296875,6581.94189453125,7528.4638671875,4082.52099609375,5589.326171875,989.4371337890625,6483.39599609375,-313.91778564453125,20310.083984375,-1547.3365478515625,-0.0,-1294.6129150390625,9547.8701171875,-1480.579345703125,427.5639953613281,2198.21923828125,9431.044921875,-5093.41552734375,3566.741943359375,-4968.64306640625,-480.0160827636719,-263.8498840332031,10271.8671875,-12415.25,-12299.2197265625,-5741.9140625,-1277.923583984375,251.928955078125,-5890.5283203125,-1487.73193359375,-505.4473876953125,-7652.44140625,3975.232666015625,1349.44921875,1312.096923828125,-5315.14501953125,1010.894775390625,0.0,-3057.32080078125,0.0,-2117.156982421875,-0.0,-681.8771362304688
-12032.9853515625,-10054.90625,-3644.62548828125,2291.997314453125,3288.5869140625,21088.91796875,-1687.208740234375,3437.201171875,-2752.93994140625,4547.43701171875,-7290.84033203125,-4731.81396484375,-4889.17041015625,3531.77392578125,1176.1983642578125,-3412.564453125,46.09425735473633,3830.591796875,5205.47265625,17023.0859375,3481.705810546875,13114.611328125,2322.197021484375,16721.08984375,-5176.8623046875,-5187.98828125,-3155.072509765625,-999.7686157226562,-6159.14697265625,1538.5946044921875,6602.60546875,7552.3056640625,4103.18359375,5609.9892578125,1007.7158203125,6502.4697265625,-297.2284851074219,20327.568359375,-1528.2630615234375,-0.0,-1284.2813720703125,9557.40625,-1467.0689697265625,447.43218994140625,2214.90869140625,9443.759765625,-5085.46826171875,3600.12060546875,-4971.822265625,-461.7373046875,-256.69732666015625,10290.1455078125,-12392.998046875,-12265.841796875,-5723.63525390625,-1233.4188232421875,252.72369384765625,-5871.45458984375,-1475.81103515625,-499.8843078613281,-7615.88427734375,3993.51123046875,1368.522705078125,1327.19677734375,-5284.150390625,1040.2998046875,0.0,-3038.247314453125,0.0,-2097.288818359375,-0.0,-663.598388671875
-12015.501953125,-10030.26953125,-3629.525390625,2298.35498046875,3303.686767578125,21105.607421875,-1669.724853515625,3462.63232421875,-2743.403076171875,4566.5107421875,-7257.46142578125,-4695.2568359375,-4874.07080078125,3529.3896484375,1194.47705078125,-3366.47021484375,61.98883056640625,3845.691650390625,5224.5458984375,17035.802734375,3496.805908203125,13128.12109375,2337.296630859375,16738.572265625,-5176.0673828125,-5180.041015625,-3142.35693359375,-981.4898071289062,-6144.046875,1556.07861328125,6616.91064453125,7568.20068359375,4118.28369140625,5621.91015625,1021.2262573242188,6517.56884765625,-281.33392333984375,20345.845703125,-1530.647216796875,-0.0,-1275.5394287109375,9562.1748046875,-1448.7901611328125,466.50567626953125,2230.80322265625,9467.6015625,-5079.11083984375,3605.68359375,-5021.09521484375,-432.3323669433594,-240.00804138183594,10319.55078125,-12377.8984375,-12247.5625,-5707.74072265625,-1207.1927490234375,254.31314086914062,-5823.77099609375,-1463.0953369140625,-475.2477111816406,-7610.3212890625,4010.200439453125,1385.2119140625,1331.17041015625,-5271.4345703125,1056.989013671875,0.0,-3015.9951171875,0.0,-2074.24169921875,-0.0,-638.9617919921875
-12023.44921875,-10031.859375,-3647.80419921875,2289.613037109375,3306.86572265625,21098.455078125,-1679.2615966796875,3449.916748046875,-2747.376708984375,4567.30517578125,-7286.07177734375,-4702.4091796875,-4905.06494140625,3545.2841796875,1151.561767578125,-3384.749267578125,51.6573600769043,3836.94970703125,5218.18798828125,17028.650390625,3485.6796875,13120.1748046875,2330.144287109375,16729.037109375,-5195.140625,-5180.041015625,-3162.22509765625,-994.2054443359375,-6180.6044921875,1548.13134765625,6606.57861328125,7558.6640625,4106.36279296875,5613.16845703125,1016.4578857421875,6511.21142578125,-293.2548522949219,20338.693359375,-1530.647216796875,-0.0,-1288.255126953125,9555.0224609375,-1452.763916015625,456.96893310546875,2219.677001953125,9462.8330078125,-5087.8525390625,3599.325927734375,-5011.55859375,-435.5112609863281,-282.128662109375,10304.451171875,-12381.0771484375,-12242.7939453125,-5741.119140625,-1194.47705078125,220.1398162841797,-5837.28173828125,-1485.3477783203125,-462.53204345703125,-7627.01025390625,4001.458740234375,1375.6751708984375,1334.3492431640625,-5300.83984375,1045.86279296875,0.0,-3011.2265625,0.0,-2065.49951171875,-0.0,-632.6039428710938
-12052.0595703125,-10062.05859375,-3647.009521484375,2286.43408203125,3323.554931640625,21096.0703125,-1676.8773193359375,3442.76416015625,-2753.734619140625,4550.61572265625,-7313.88720703125,-4711.1513671875,-4887.5810546875,3538.92626953125,1161.8931884765625,-3407.796142578125,45.299530029296875,3836.155029296875,5215.00927734375,17015.138671875,3487.26904296875,13118.5849609375,2332.5283203125,16724.267578125,-5158.5830078125,-5175.2724609375,-3155.072509765625,-1002.9474487304688,-6198.08837890625,1537.005126953125,6604.98974609375,7551.51123046875,4103.18359375,5609.9892578125,1020.4315185546875,6509.6220703125,-290.87066650390625,20335.515625,-1542.5682373046875,-0.0,-1275.5394287109375,9557.40625,-1439.25341796875,452.2005615234375,2219.677001953125,9454.0908203125,-5083.87890625,3596.941650390625,-4953.54296875,-446.6374816894531,-272.5919189453125,10294.9140625,-12369.9501953125,-12254.71484375,-5760.98779296875,-1200.0401611328125,235.2396697998047,-5857.1494140625,-1473.4267578125,-476.04241943359375,-7637.341796875,4001.458740234375,1369.3173828125,1327.991455078125,-5327.06591796875,1041.094482421875,0.0,-3019.173828125,0.0,-2082.18896484375,-0.0,-655.651123046875
-12079.875,-10093.8486328125,-3636.677978515625,2291.997314453125,3306.86572265625,21100.83984375,-1672.1090087890625,3443.558837890625,-2738.634765625,4553.794921875,-7310.70849609375,-4716.71435546875,-4855.79150390625,3545.2841796875,1198.45068359375,-3403.82275390625,52.45208740234375,3840.128662109375,5219.77734375,17025.470703125,3491.24267578125,13122.55859375,2332.5283203125,16729.037109375,-5135.5361328125,-5164.146484375,-3145.53564453125,-995.000244140625,-6175.8359375,1525.0841064453125,6609.7578125,7555.48486328125,4108.7470703125,5613.962890625,1018.04736328125,6514.390625,-284.5128479003906,20336.30859375,-1529.8525390625,-0.0,-1266.79736328125,9565.353515625,-1447.9954833984375,456.1742248535156,2232.392578125,9453.296875,-5086.26318359375,3600.915283203125,-4935.2646484375,-441.0743713378906,-238.4185791015625,10295.708984375,-12346.1083984375,-12265.841796875,-5739.5302734375,-1215.1400146484375,266.23406982421875,-5878.607421875,-1451.9691162109375,-492.73175048828125,-7632.57373046875,4001.458740234375,1378.059326171875,1335.14404296875,-5301.63427734375,1044.2734375,0.0,-3026.326416015625,0.0,-2100.4677734375,-0.0,-658.8300170898438
-12067.9541015625,-10120.07421875,-3641.4462890625,2309.4814453125,3274.28173828125,21106.40234375,-1679.2615966796875,3444.353759765625,-2741.813720703125,4553.0,-7298.78759765625,-4729.4296875,-4852.61279296875,3542.10546875,1209.576904296875,-3408.591064453125,52.45208740234375,3833.770751953125,5215.00927734375,17023.8828125,3483.29541015625,13124.1484375,2316.634033203125,16728.2421875,-5156.99365234375,-5106.130859375,-3142.35693359375,-991.0265502929688,-6157.55712890625,1506.805419921875,6604.98974609375,7554.68994140625,4106.36279296875,5618.73095703125,1003.7421875,6513.595703125,-292.4601135253906,20336.30859375,-1535.4156494140625,-0.0,-1280.3077392578125,9582.04296875,-1482.1688232421875,456.1742248535156,2229.213623046875,9450.912109375,-5095.7998046875,3616.01513671875,-4920.95947265625,-469.6846008300781,-227.29237365722656,10294.1201171875,-12361.208984375,-12302.3984375,-5717.27734375,-1266.002685546875,284.5128479003906,-5884.96533203125,-1455.1480712890625,-491.9369812011719,-7641.3154296875,3995.1005859375,1374.0858154296875,1327.19677734375,-5284.150390625,1061.7574462890625,0.0,-3031.0947265625,0.0,-2101.262451171875,-0.0,-654.8563842773438
-12015.501953125,-10107.3583984375,-3633.4990234375,2320.607421875,3290.970947265625,21108.78515625,-1667.340576171875,3449.1220703125,-2746.58203125,4552.20556640625,-7267.79296875,-4714.330078125,-4886.7861328125,3524.621337890625,1225.471435546875,-3399.848876953125,59.604644775390625,3840.92333984375,5223.7509765625,17018.318359375,3488.063720703125,13128.9169921875,2330.144287109375,16733.01171875,-5164.146484375,-5114.07861328125,-3116.925537109375,-991.0265502929688,-6159.94140625,1492.500244140625,6612.14208984375,7560.2529296875,4112.720703125,5625.08935546875,1011.6895141601562,6517.56884765625,-281.33392333984375,20342.66796875,-1536.21044921875,-0.0,-1277.1287841796875,9587.60546875,-1459.1217041015625,460.1478576660156,2234.77685546875,9453.296875,-5078.31591796875,3626.3466796875,-4928.11181640625,-453.7900390625,-209.0136260986328,10298.888671875,-12364.3876953125,-12325.4462890625,-5720.45654296875,-1271.5657958984375,301.9968566894531,-5834.8974609375,-1446.406005859375,-486.3739013671875,-7650.85205078125,4003.0478515625,1378.059326171875,1319.24951171875,-5293.6875,1051.4259033203125,0.0,-3024.737060546875,0.0,-2094.10986328125,-0.0,-655.651123046875
-12016.296875,-10068.4169921875,-3629.525390625,2311.865478515625,3310.04443359375,21107.9921875,-1653.8302001953125,3466.606201171875,-2726.7138671875,4569.689453125,-7254.28271484375,-4701.6142578125,-4912.2177734375,3559.58935546875,1207.9874267578125,-3363.29150390625,65.1677474975586,3851.254638671875,5238.85107421875,17037.392578125,3496.010986328125,13131.30078125,2344.44921875,16743.341796875,-5172.88818359375,-5174.47802734375,-3099.44140625,-977.5161743164062,-6166.29931640625,1506.0106201171875,6620.8837890625,7568.9951171875,4119.078125,5629.0625,1025.199951171875,6524.7216796875,-267.82354736328125,20357.767578125,-1516.3421630859375,-0.0,-1272.3604736328125,9577.2744140625,-1436.8692626953125,472.863525390625,2246.69775390625,9474.75390625,-5045.73193359375,3619.194091796875,-4944.00634765625,-452.99530029296875,-224.90818786621094,10323.5244140625,-12352.466796875,-12295.24609375,-5726.814453125,-1211.961181640625,258.28680419921875,-5813.43994140625,-1444.0218505859375,-472.863525390625,-7642.1103515625,4016.55810546875,1396.338134765625,1344.6807861328125,-5295.27685546875,1053.015380859375,0.0,-3023.942138671875,0.0,-2090.13623046875,-0.0,-638.9617919921875
