-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12038.548828125,-10054.90625,-3644.62548828125,2286.43408203125,3312.4287109375,21099.248046875,-1659.393310546875,3462.63232421875,-2727.508544921875,4565.7158203125,-7284.482421875,-4727.84033203125,-4914.6015625,3558.794677734375,1179.377197265625,-3372.828125,50.067901611328125,3840.128662109375,5231.69873046875,17035.802734375,3488.8583984375,13118.5849609375,2340.475830078125,16737.779296875,-5186.39892578125,-5206.26708984375,-3114.541259765625,-982.2845458984375,-6189.34619140625,1521.110595703125,6608.962890625,7557.07421875,4106.36279296875,5612.37353515625,1020.4315185546875,6516.7744140625,-274.1813659667969,20352.205078125,-1530.647216796875,-0.0,-1281.1025390625,9555.81640625,-1432.8956298828125,468.09515380859375,2241.134765625,9469.986328125,-5071.9580078125,3596.146728515625,-4995.6640625,-436.3059997558594,-254.31314086914062,10315.5771484375,-12363.5927734375,-12265.0458984375,-5749.861328125,-1199.2454833984375,209.0136260986328,-5850.7919921875,-1455.1480712890625,-478.4266052246094,-7638.13623046875,4008.611083984375,1392.364501953125,1338.322998046875,-5307.19775390625,1028.3787841796875,0.0,-3036.657958984375,0.0,-2102.05712890625,-0.0,-650.8826904296875
-12025.0390625,-10073.1845703125,-3685.156494140625,2234.77685546875,3271.10302734375,21062.693359375,-1697.540283203125,3422.101318359375,-2756.913330078125,4542.6689453125,-7316.271484375,-4766.7822265625,-4927.3173828125,3538.92626953125,1128.5146484375,-3437.201171875,12.715657234191895,3802.7763671875,5197.52490234375,17012.75390625,3448.327392578125,13078.8486328125,2304.712890625,16700.42578125,-5223.7509765625,-5243.61962890625,-3183.6826171875,-1026.789306640625,-6217.16162109375,1507.6002197265625,6569.2265625,7522.90087890625,4065.83154296875,5570.2529296875,983.8739624023438,6477.8330078125,-310.7388916015625,20318.03125,-1582.3045654296875,-0.0,-1321.6336669921875,9507.3388671875,-1466.2742919921875,431.5376281738281,2206.96142578125,9433.4287109375,-5113.28369140625,3544.489501953125,-5029.8369140625,-464.9162292480469,-305.17578125,10267.8935546875,-12383.4609375,-12263.45703125,-5779.2666015625,-1228.650390625,185.96649169921875,-5897.6806640625,-1495.67919921875,-499.8843078613281,-7664.3623046875,3974.437744140625,1360.5753173828125,1315.2757568359375,-5335.8076171875,990.2318725585938,0.0,-3056.526123046875,0.0,-2117.95166015625,-0.0,-672.3403930664062
-12015.501953125,-10093.8486328125,-3691.51416015625,2229.213623046875,3249.645263671875,21065.076171875,-1700.71923828125,3429.25390625,-2752.93994140625,4550.61572265625,-7325.80810546875,-4760.42431640625,-4897.91259765625,3545.2841796875,1126.1304931640625,-3435.61181640625,6.357828617095947,3803.571044921875,5198.31982421875,17019.90625,3441.9697265625,13075.6689453125,2299.944580078125,16703.60546875,-5233.28759765625,-5236.466796875,-3213.88232421875,-1017.2525634765625,-6219.5458984375,1517.931640625,6566.0478515625,7515.74853515625,4061.063232421875,5564.689453125,978.3109130859375,6477.0380859375,-314.7125244140625,20321.2109375,-1590.251953125,-0.0,-1329.5809326171875,9503.3642578125,-1480.579345703125,437.89544677734375,2206.96142578125,9438.9912109375,-5139.509765625,3539.72119140625,-5007.5849609375,-464.1214904785156,-308.3547058105469,10273.45703125,-12395.3818359375,-12252.3310546875,-5780.85546875,-1227.0609130859375,209.808349609375,-5904.0390625,-1489.3214111328125,-493.5264587402344,-7665.1572265625,3973.642822265625,1366.138427734375,1324.8125,-5350.90771484375,1002.1527709960938,0.0,-3046.989501953125,0.0,-2110.00439453125,-0.0,-662.8036499023438
-12028.2177734375,-10058.0849609375,-3662.904052734375,2258.61865234375,3272.6923828125,21093.6875,-1684.8245849609375,3454.685302734375,-2736.250732421875,4574.45751953125,-7313.88720703125,-4734.1982421875,-4864.53369140625,3551.64208984375,1158.71435546875,-3401.4384765625,33.37860107421875,3825.028564453125,5220.57177734375,17040.5703125,3469.784912109375,13101.1005859375,2311.07080078125,16729.83203125,-5166.53076171875,-5199.9091796875,-3178.11962890625,-987.84765625,-6176.63037109375,1547.3365478515625,6590.6845703125,7542.76904296875,4089.673583984375,5591.71044921875,997.3843994140625,6503.26416015625,-298.0232238769531,20345.845703125,-1549.720703125,-0.0,-1292.228759765625,9533.564453125,-1493.2950439453125,465.7109680175781,2227.624267578125,9465.2177734375,-5117.2578125,3568.33154296875,-4928.90673828125,-441.0743713378906,-273.3866271972656,10304.451171875,-12401.740234375,-12228.4892578125,-5736.35107421875,-1202.4244384765625,242.39222717285156,-5874.6337890625,-1464.684814453125,-476.04241943359375,-7630.98388671875,3995.1005859375,1387.59619140625,1343.09130859375,-5314.35009765625,1032.3524169921875,0.0,-3035.86328125,0.0,-2090.13623046875,-0.0,-641.345947265625
-12074.3115234375,-10046.1640625,-3650.1884765625,2258.61865234375,3276.666015625,21091.302734375,-1684.8245849609375,3450.71142578125,-2748.171630859375,4562.53662109375,-7336.1396484375,-4746.119140625,-4885.99169921875,3536.542236328125,1168.2509765625,-3392.6962890625,30.19968605041504,3822.64453125,5217.3935546875,17030.23828125,3470.579833984375,13100.306640625,2311.07080078125,16727.447265625,-5163.3515625,-5187.98828125,-3167.788330078125,-988.642333984375,-6169.47802734375,1540.18408203125,6588.30029296875,7535.6162109375,4090.468017578125,5588.53125,996.5896606445312,6501.6748046875,-297.2284851074219,20342.66796875,-1559.257568359375,-0.0,-1287.4603271484375,9538.3330078125,-1489.3214111328125,461.7373046875,2222.855712890625,9459.6552734375,-5078.31591796875,3567.53662109375,-4946.390625,-456.1742248535156,-263.8498840332031,10303.65625,-12417.6337890625,-12242.0,-5730.78759765625,-1228.650390625,241.5974884033203,-5880.99169921875,-1466.2742919921875,-485.57916259765625,-7647.67333984375,3991.921875,1379.6488037109375,1327.991455078125,-5319.91357421875,1027.5841064453125,0.0,-3054.936767578125,0.0,-2106.82568359375,-0.0,-658.0352783203125
-12087.02734375,-10070.0068359375,-3640.651611328125,2255.439697265625,3277.460693359375,21084.943359375,-1689.593017578125,3445.1484375,-2752.93994140625,4556.17919921875,-7354.41845703125,-4750.0927734375,-4893.14404296875,3520.647705078125,1160.3037109375,-3403.02783203125,23.84185791015625,3821.05517578125,5212.625,17020.703125,3467.40087890625,13093.9482421875,2309.4814453125,16721.08984375,-5171.298828125,-5180.041015625,-3169.377685546875,-999.7686157226562,-6184.578125,1507.6002197265625,6584.326171875,7521.3115234375,4086.494384765625,5581.37890625,994.2054443359375,6495.31689453125,-301.2021484375,20336.30859375,-1598.993896484375,-0.0,-1288.255126953125,9535.94921875,-1481.3741455078125,453.7900390625,2214.90869140625,9451.70703125,-5080.69970703125,3562.768310546875,-4965.46435546875,-471.2740478515625,-273.3866271972656,10296.50390625,-12436.70703125,-12272.994140625,-5749.06689453125,-1253.2869873046875,237.6238555908203,-5874.6337890625,-1478.1951904296875,-490.3475646972656,-7676.283203125,3987.947998046875,1372.4962158203125,1316.070556640625,-5327.8603515625,1025.199951171875,0.0,-3039.8369140625,0.0,-2098.878173828125,-0.0,-662.0089111328125
-12083.0537109375,-10070.80078125,-3638.267578125,2259.41357421875,3288.5869140625,21100.044921875,-1676.0826416015625,3461.043212890625,-2736.250732421875,4577.63671875,-7321.03955078125,-4714.330078125,-4882.017578125,3550.052734375,1166.66162109375,-3399.05419921875,38.94169998168945,3834.5654296875,5226.93017578125,17041.365234375,3476.9375,13110.6376953125,2322.197021484375,16734.599609375,-5174.47802734375,-5170.50390625,-3157.45654296875,-991.0265502929688,-6174.24609375,1504.4212646484375,6599.42626953125,7539.59033203125,4097.62060546875,5598.86328125,1007.7158203125,6512.80078125,-290.075927734375,20352.205078125,-1547.3365478515625,-0.0,-1285.076171875,9555.81640625,-1468.658447265625,469.6846008300781,2229.213623046875,9467.6015625,-5082.2890625,3565.15234375,-4961.49072265625,-452.99530029296875,-267.02880859375,10309.2197265625,-12409.6875,-12274.5830078125,-5737.9404296875,-1251.697509765625,247.955322265625,-5842.05029296875,-1478.989990234375,-470.4793395996094,-7657.2099609375,3999.868896484375,1390.7750244140625,1343.885986328125,-5295.27685546875,1053.015380859375,0.0,-3022.35302734375,0.0,-2087.752197265625,-0.0,-636.57763671875
-12066.3642578125,-10068.4169921875,-3650.983154296875,2257.029296875,3282.229248046875,21111.169921875,-1676.0826416015625,3466.606201171875,-2733.071533203125,4587.17333984375,-7300.376953125,-4703.99853515625,-4879.63330078125,3561.9736328125,1153.151123046875,-3385.5439453125,41.32588577270508,3836.94970703125,5229.314453125,17050.107421875,3477.732421875,13115.40625,2322.99169921875,16740.1640625,-5184.0146484375,-5172.09375,-3164.609130859375,-978.3109130859375,-6178.22021484375,1509.1895751953125,6602.60546875,7547.537109375,4097.62060546875,5604.42578125,1007.7158203125,6516.7744140625,-290.075927734375,20356.177734375,-1527.4683837890625,-0.0,-1293.0234375,9560.5849609375,-1470.2479248046875,477.63189697265625,2231.597900390625,9474.75390625,-5098.18408203125,3561.9736328125,-4971.822265625,-433.92181396484375,-279.7444763183594,10315.5771484375,-12383.4609375,-12272.1982421875,-5737.9404296875,-1250.90283203125,241.5974884033203,-5848.40771484375,-1471.83740234375,-460.1478576660156,-7646.87890625,4002.253173828125,1393.9539794921875,1356.6016845703125,-5290.50830078125,1051.4259033203125,0.0,-3013.61083984375,0.0,-2073.447021484375,-0.0,-622.2724609375
-12046.49609375,-10072.390625,-3662.904052734375,2262.59228515625,3271.8974609375,21090.5078125,-1690.3876953125,3445.1484375,-2750.5556640625,4560.947265625,-7309.91357421875,-4730.224609375,-4897.91259765625,3542.900146484375,1153.9459228515625,-3412.564453125,25.43131446838379,3820.26025390625,5211.03515625,17029.443359375,3464.221923828125,13097.921875,2307.891845703125,16721.8828125,-5192.7568359375,-5205.47265625,-3170.17236328125,-998.1790771484375,-6190.14111328125,1511.57373046875,6585.12109375,7534.02734375,4084.1103515625,5586.9423828125,993.4107055664062,6496.90625,-303.5863342285156,20336.30859375,-1560.05224609375,-0.0,-1304.149658203125,9534.359375,-1480.579345703125,457.763671875,2215.703369140625,9454.0908203125,-5109.31005859375,3571.51025390625,-4978.1796875,-449.02166748046875,-279.7444763183594,10293.32421875,-12367.56640625,-12276.966796875,-5750.65625,-1227.855712890625,236.03439331054688,-5881.7861328125,-1478.989990234375,-482.4002685546875,-7663.56787109375,3986.358642578125,1374.0858154296875,1330.375732421875,-5307.99267578125,1022.0209350585938,0.0,-3042.22119140625,0.0,-2105.236083984375,-0.0,-655.651123046875
-12028.2177734375,-10080.337890625,-3680.38818359375,2259.41357421875,3266.33447265625,21079.3828125,-1695.9508056640625,3435.61181640625,-2753.734619140625,4553.0,-7294.01904296875,-4745.32470703125,-4912.2177734375,3543.69482421875,1156.330078125,-3427.66455078125,20.66294288635254,3811.518310546875,5204.677734375,17025.470703125,3456.274658203125,13090.76953125,2303.12353515625,16712.34765625,-5199.1142578125,-5208.65087890625,-3170.17236328125,-1011.6895141601562,-6190.935546875,1509.984375,6578.763671875,7530.84814453125,4076.162841796875,5581.37890625,986.2581787109375,6487.36962890625,-310.7388916015625,20327.568359375,-1543.3629150390625,-0.0,-1312.8916015625,9523.232421875,-1484.552978515625,445.8427429199219,2211.729736328125,9443.759765625,-5124.41015625,3567.53662109375,-4975.7958984375,-464.1214904785156,-276.5655517578125,10280.609375,-12347.6982421875,-12283.3251953125,-5753.04052734375,-1230.2398681640625,235.2396697998047,-5890.5283203125,-1478.989990234375,-489.55279541015625,-7665.1572265625,3977.61669921875,1367.7279052734375,1324.8125,-5307.99267578125,1010.1000366210938,0.0,-3052.552490234375,0.0,-2115.5673828125,-0.0,-665.9825439453125
-12021.859375,-10077.1591796875,-3666.877685546875,2274.51318359375,3280.6396484375,21100.83984375,-1678.466796875,3454.685302734375,-2733.071533203125,4580.02099609375,-7260.640625,-4729.4296875,-4892.34912109375,3566.741943359375,1170.63525390625,-3399.848876953125,34.96805953979492,3828.207763671875,5222.16162109375,17048.517578125,3472.169189453125,13108.25390625,2320.607421875,16731.419921875,-5185.60400390625,-5177.65673828125,-3158.25146484375,-990.2318725585938,-6175.8359375,1517.136962890625,6595.45263671875,7542.76904296875,4089.673583984375,5598.068359375,1002.9474487304688,6505.64794921875,-293.2548522949219,20346.640625,-1553.6943359375,-0.0,-1298.5865478515625,9544.6904296875,-1467.8636474609375,464.9162292480469,2228.4189453125,9463.6279296875,-5105.33642578125,3585.020751953125,-4963.875,-445.0480041503906,-263.05517578125,10303.65625,-12339.7509765625,-12260.27734375,-5738.7353515625,-1233.4188232421875,244.77639770507812,-5872.24951171875,-1463.89013671875,-469.6846008300781,-7650.85205078125,3995.8955078125,1387.59619140625,1347.06494140625,-5292.09765625,1032.3524169921875,0.0,-3035.068603515625,0.0,-2093.315185546875,-0.0,-637.372314453125
-12017.0908203125,-10064.4423828125,-3655.75146484375,2288.818359375,3294.94482421875,21116.734375,-1664.16162109375,3475.34814453125,-2727.508544921875,4589.5576171875,-7254.28271484375,-4712.740234375,-4874.865234375,3558.794677734375,1190.50341796875,-3368.059814453125,46.09425735473633,3841.718017578125,5236.466796875,17056.46484375,3484.885009765625,13120.96875,2334.117919921875,16746.521484375,-5172.88818359375,-5162.55712890625,-3145.53564453125,-966.3899536132812,-6164.70947265625,1517.136962890625,6608.16796875,7548.33203125,4100.7998046875,5609.1943359375,1015.6631469726562,6521.54296875,-278.1549987792969,20361.7421875,-1547.3365478515625,-0.0,-1285.076171875,9562.1748046875,-1454.353271484375,483.1949768066406,2241.134765625,9481.9072265625,-5097.38916015625,3599.325927734375,-4951.9541015625,-437.1007385253906,-243.18695068359375,10328.29296875,-12347.6982421875,-12250.7412109375,-5729.1982421875,-1219.1136474609375,259.0815124511719,-5844.43408203125,-1455.1480712890625,-460.1478576660156,-7643.69970703125,4010.995361328125,1401.1064453125,1345.4755859375,-5280.9716796875,1053.81005859375,0.0,-3027.916015625,0.0,-2090.930908203125,-0.0,-634.1934204101562
-12034.5751953125,-10066.0322265625,-3656.54638671875,2286.43408203125,3301.302734375,21123.08984375,-1662.572265625,3480.9111328125,-2740.22412109375,4576.04736328125,-7261.43505859375,-4714.330078125,-4859.765625,3534.952880859375,1209.576904296875,-3371.23876953125,48.47844314575195,3845.691650390625,5238.05615234375,17045.33984375,3485.6796875,13126.5322265625,2338.091552734375,16750.494140625,-5167.32568359375,-5152.2255859375,-3135.204345703125,-961.62158203125,-6162.3251953125,1517.136962890625,6608.16796875,7548.33203125,4101.59423828125,5609.9892578125,1020.4315185546875,6527.10595703125,-274.9761047363281,20365.71484375,-1538.5946044921875,-0.0,-1284.2813720703125,9570.1220703125,-1447.9954833984375,489.55279541015625,2240.340087890625,9481.9072265625,-5102.95263671875,3594.5576171875,-4947.98046875,-414.0535888671875,-225.7029266357422,10334.6513671875,-12346.9033203125,-12264.251953125,-5724.43017578125,-1205.603271484375,276.5655517578125,-5852.38134765625,-1461.505859375,-457.763671875,-7642.1103515625,4014.96875,1398.7222900390625,1328.7862548828125,-5286.53466796875,1054.6048583984375,0.0,-3033.47900390625,0.0,-2104.44140625,-0.0,-656.44580078125
-12036.9599609375,-10073.9794921875,-3646.21484375,2289.613037109375,3310.83935546875,21128.654296875,-1656.21435546875,3479.32177734375,-2726.7138671875,4591.94189453125,-7260.640625,-4709.56201171875,-4854.2021484375,3551.64208984375,1200.0401611328125,-3380.775390625,58.80991744995117,3856.023193359375,5245.208984375,17054.876953125,3495.21630859375,13133.685546875,2346.038818359375,16757.646484375,-5153.0205078125,-5143.4833984375,-3129.641357421875,-952.8795776367188,-6159.94140625,1525.0841064453125,6618.5,7556.27978515625,4109.54150390625,5620.32080078125,1028.3787841796875,6535.05322265625,-267.82354736328125,20370.484375,-1529.057861328125,-0.0,-1273.949951171875,9583.6328125,-1440.843017578125,494.3211669921875,2245.903076171875,9478.728515625,-5081.49462890625,3596.146728515625,-4936.0595703125,-414.84832763671875,-234.44493103027344,10330.6767578125,-12338.9560546875,-12272.1982421875,-5722.0458984375,-1213.550537109375,274.1813659667969,-5871.45458984375,-1455.1480712890625,-460.9425964355469,-7632.57373046875,4022.121337890625,1403.49072265625,1351.8333740234375,-5292.892578125,1065.7310791015625,0.0,-3016.789794921875,0.0,-2077.42041015625,-0.0,-630.2197875976562
-12040.138671875,-10115.3056640625,-3652.57275390625,2295.970947265625,3302.097412109375,21125.474609375,-1662.572265625,3476.142822265625,-2726.7138671875,4587.96826171875,-7277.330078125,-4713.53515625,-4876.45458984375,3561.9736328125,1174.60888671875,-3374.41748046875,51.6573600769043,3848.87060546875,5238.85107421875,17054.080078125,3488.063720703125,13128.9169921875,2340.475830078125,16752.87890625,-5156.99365234375,-5144.27783203125,-3146.33056640625,-958.4426879882812,-6173.45166015625,1519.5211181640625,6613.7314453125,7550.71630859375,4103.18359375,5616.3466796875,1022.815673828125,6530.28466796875,-274.9761047363281,20366.509765625,-1527.4683837890625,-0.0,-1278.7183837890625,9579.658203125,-1451.9691162109375,488.7580871582031,2241.92919921875,9477.138671875,-5085.46826171875,3604.888916015625,-4951.9541015625,-434.716552734375,-259.8762512207031,10331.4716796875,-12361.208984375,-12292.8623046875,-5736.35107421875,-1220.703125,252.72369384765625,-5849.9970703125,-1455.9427490234375,-462.53204345703125,-7646.083984375,4016.55810546875,1400.311767578125,1349.44921875,-5300.83984375,1054.6048583984375,0.0,-3019.173828125,0.0,-2085.367919921875,-0.0,-627.0408935546875
-12050.4697265625,-10138.3525390625,-3662.904052734375,2272.923828125,3291.765869140625,21108.78515625,-1672.1090087890625,3465.0166015625,-2728.30322265625,4595.91552734375,-7288.4560546875,-4730.224609375,-4897.91259765625,3569.9208984375,1169.8404541015625,-3383.15966796875,35.762786865234375,3836.94970703125,5231.69873046875,17056.46484375,3476.9375,13114.611328125,2329.349609375,16740.1640625,-5167.32568359375,-5145.07275390625,-3158.25146484375,-977.5161743164062,-6183.783203125,1492.500244140625,6602.60546875,7534.02734375,4091.2626953125,5602.83642578125,1011.6895141601562,6516.7744140625,-284.5128479003906,20356.974609375,-1559.257568359375,-0.0,-1289.844482421875,9569.3271484375,-1461.505859375,473.6582336425781,2234.77685546875,9473.1650390625,-5088.6474609375,3577.0732421875,-4961.49072265625,-469.6846008300781,-263.05517578125,10317.166015625,-12362.0029296875,-12312.7294921875,-5745.8876953125,-1227.855712890625,239.2133026123047,-5833.3076171875,-1463.0953369140625,-454.5847473144531,-7669.130859375,4005.43212890625,1397.1328125,1357.396484375,-5306.40283203125,1041.094482421875,0.0,-3014.405517578125,0.0,-2072.652099609375,-0.0,-614.3251953125
-12028.2177734375,-10095.4375,-3644.62548828125,2284.050048828125,3310.04443359375,21120.70703125,-1652.24072265625,3484.090087890625,-2703.666748046875,4635.65185546875,-7278.12451171875,-4719.89306640625,-4889.96484375,3605.68359375,1195.2718505859375,-3366.47021484375,51.6573600769043,3853.638916015625,5249.97705078125,17092.228515625,3492.832275390625,13127.3271484375,2347.62841796875,16756.853515625,-5156.19921875,-5134.7412109375,-3136.7939453125,-968.774169921875,-6166.29931640625,1517.136962890625,6620.0888671875,7551.51123046875,4106.36279296875,5617.9365234375,1028.3787841796875,6531.07958984375,-265.4393615722656,20373.662109375,-1540.978759765625,-0.0,-1273.949951171875,9578.8642578125,-1441.6376953125,487.9633483886719,2257.823974609375,9498.595703125,-5053.67919921875,3588.994384765625,-4935.2646484375,-434.716552734375,-237.6238555908203,10332.2666015625,-12328.625,-12286.50390625,-5726.01953125,-1204.0137939453125,254.31314086914062,-5823.77099609375,-1444.0218505859375,-425.1798095703125,-7645.2890625,4022.916259765625,1420.179931640625,1404.285400390625,-5285.73974609375,1057.78369140625,0.0,-2995.33203125,0.0,-2044.8367919921875,-0.0,-580.15185546875
-12036.9599609375,-10095.4375,-3644.62548828125,2291.20263671875,3302.097412109375,21106.40234375,-1660.1881103515625,3472.964111328125,-2717.17724609375,4613.3994140625,-7297.99267578125,-4717.5087890625,-4889.17041015625,3576.27880859375,1197.656005859375,-3376.007080078125,42.91534423828125,3844.10205078125,5237.26123046875,17073.154296875,3485.6796875,13116.2001953125,2338.091552734375,16744.13671875,-5164.146484375,-5193.5517578125,-3139.177978515625,-976.721435546875,-6167.888671875,1524.2894287109375,6609.7578125,7545.1533203125,4098.41552734375,5606.81005859375,1019.6367797851562,6517.56884765625,-273.3866271972656,20360.947265625,-1565.6153564453125,-0.0,-1278.7183837890625,9553.4326171875,-1447.2008056640625,477.63189697265625,2249.081787109375,9482.701171875,-5067.189453125,3600.915283203125,-4940.82763671875,-431.5376281738281,-236.03439331054688,10322.73046875,-12358.8251953125,-12292.0673828125,-5729.9931640625,-1207.1927490234375,259.0815124511719,-5853.17626953125,-1442.432373046875,-452.99530029296875,-7656.41552734375,4011.789794921875,1405.8748779296875,1368.522705078125,-5290.50830078125,1041.094482421875,0.0,-3023.1474609375,0.0,-2075.036376953125,-0.0,-617.504150390625
-12047.291015625,-10102.58984375,-3647.80419921875,2276.8974609375,3297.328857421875,21107.9921875,-1668.9300537109375,3465.8115234375,-2725.9189453125,4590.3525390625,-7299.58203125,-4713.53515625,-4884.40185546875,3565.947265625,1180.1719970703125,-3382.364990234375,42.91534423828125,3841.718017578125,5231.69873046875,17055.669921875,3482.500732421875,13116.2001953125,2333.3232421875,16740.1640625,-5166.53076171875,-5203.8828125,-3147.125244140625,-978.3109130859375,-6166.29931640625,1531.4420166015625,6607.37353515625,7547.537109375,4098.41552734375,5606.015625,1017.2525634765625,6516.7744140625,-280.5391845703125,20354.58984375,-1551.3101806640625,-0.0,-1283.4866943359375,9553.4326171875,-1451.9691162109375,473.6582336425781,2238.75048828125,9471.576171875,-5101.36279296875,3584.225830078125,-4947.185546875,-422.0008850097656,-251.928955078125,10318.755859375,-12370.74609375,-12293.65625,-5729.1982421875,-1205.603271484375,245.57113647460938,-5846.818359375,-1448.7901611328125,-464.1214904785156,-7664.3623046875,4009.405517578125,1396.338134765625,1343.09130859375,-5285.73974609375,1040.2998046875,0.0,-3027.916015625,0.0,-2088.546875,-0.0,-637.372314453125
-12036.1640625,-10089.8740234375,-3623.96240234375,2294.38134765625,3325.14453125,21136.6015625,-1645.088134765625,3492.03759765625,-2714.79296875,4614.98876953125,-7262.22998046875,-4694.4619140625,-4850.22900390625,3569.126220703125,1201.629638671875,-3357.728271484375,72.32030487060547,3871.123046875,5254.74560546875,17071.56640625,3509.521484375,13144.810546875,2358.75439453125,16768.7734375,-5134.7412109375,-5156.99365234375,-3121.69384765625,-954.4690551757812,-6144.046875,1570.3836669921875,6634.39404296875,7576.1474609375,4127.025390625,5634.6259765625,1046.6575927734375,6545.384765625,-258.28680419921875,20381.609375,-1513.9580078125,-0.0,-1256.4659423828125,9584.4267578125,-1426.537841796875,500.67901611328125,2254.64501953125,9500.98046875,-5078.31591796875,3601.7099609375,-4922.548828125,-399.74847412109375,-232.0607452392578,10343.392578125,-12343.724609375,-12255.509765625,-5706.94580078125,-1187.324462890625,278.1549987792969,-5815.029296875,-1449.5849609375,-428.35870361328125,-7637.341796875,4037.221435546875,1417.0010986328125,1351.03857421875,-5257.92431640625,1068.9100341796875,0.0,-2996.126953125,0.0,-2055.168212890625,-0.0,-609.5568237304688
-12033.7802734375,-10086.6953125,-3628.730712890625,2303.918212890625,3326.73388671875,21138.19140625,-1643.498779296875,3492.832275390625,-2730.6875,4603.06787109375,-7266.998046875,-4701.6142578125,-4840.69189453125,3534.157958984375,1221.4979248046875,-3357.728271484375,71.52557373046875,3874.302001953125,5253.95068359375,17051.697265625,3511.90576171875,13146.400390625,2361.933349609375,16770.36328125,-5132.35693359375,-5147.45703125,-3116.130859375,-956.8532104492188,-6145.63623046875,1574.357421875,6636.7783203125,7572.173828125,4124.6416015625,5634.6259765625,1046.6575927734375,6548.5634765625,-258.28680419921875,20381.609375,-1510.779052734375,-0.0,-1255.671142578125,9589.1953125,-1423.35888671875,499.8843078613281,2249.876708984375,9497.8017578125,-5067.189453125,3612.04150390625,-4920.16455078125,-408.4905090332031,-213.78199768066406,10348.1611328125,-12347.6982421875,-12253.9208984375,-5709.330078125,-1207.1927490234375,289.2812194824219,-5821.38671875,-1449.5849609375,-439.48492431640625,-7637.341796875,4038.015869140625,1409.8485107421875,1306.5338134765625,-5264.2822265625,1073.6783447265625,0.0,-3009.63720703125,0.0,-2068.6787109375,-0.0,-638.1670532226562
-12047.291015625,-10100.205078125,-3653.3671875,2286.43408203125,3298.91845703125,21115.14453125,-1667.340576171875,3470.579833984375,-2747.376708984375,4585.583984375,-7309.11865234375,-4718.3037109375,-4866.123046875,3527.00537109375,1184.1456298828125,-3368.8544921875,46.09425735473633,3850.4599609375,5231.69873046875,17033.41796875,3488.063720703125,13125.7373046875,2339.680908203125,16746.521484375,-5160.96728515625,-5166.53076171875,-3147.919921875,-971.1583251953125,-6171.06787109375,1533.826171875,6613.7314453125,7549.92138671875,4100.0048828125,5611.57861328125,1021.2262573242188,6526.3115234375,-282.9233703613281,20358.5625,-1537.005126953125,-0.0,-1281.1025390625,9568.5322265625,-1451.9691162109375,478.4266052246094,2230.00830078125,9476.34375,-5087.8525390625,3594.5576171875,-4953.54296875,-438.690185546875,-250.33950805664062,10329.8828125,-12354.8505859375,-12265.0458984375,-5734.76171875,-1250.90283203125,252.72369384765625,-5829.33447265625,-1473.4267578125,-461.7373046875,-7656.41552734375,4014.96875,1390.7750244140625,1297.7918701171875,-5292.892578125,1059.373291015625,0.0,-3027.916015625,0.0,-2086.957275390625,-0.0,-666.7772827148438
-12056.033203125,-10083.5166015625,-3658.930419921875,2280.076171875,3290.17626953125,21106.40234375,-1670.51953125,3466.606201171875,-2740.22412109375,4585.583984375,-7306.734375,-4713.53515625,-4878.0439453125,3550.052734375,1168.2509765625,-3376.8017578125,42.91534423828125,3846.486328125,5230.10888671875,17038.1875,3481.705810546875,13118.5849609375,2336.501953125,16743.341796875,-5176.8623046875,-5171.298828125,-3152.688232421875,-978.3109130859375,-6167.09375,1525.0841064453125,6609.7578125,7545.1533203125,4096.03125,5606.81005859375,1016.4578857421875,6520.748046875,-286.102294921875,20353.794921875,-1546.5418701171875,-0.0,-1289.844482421875,9562.96875,-1455.1480712890625,472.863525390625,2228.4189453125,9472.3701171875,-5100.568359375,3586.610107421875,-4958.3115234375,-452.2005615234375,-267.02880859375,10320.345703125,-12354.056640625,-12256.3046875,-5729.1982421875,-1236.59765625,243.98167419433594,-5815.029296875,-1475.0162353515625,-460.1478576660156,-7658.7998046875,4010.995361328125,1392.364501953125,1335.9388427734375,-5298.45556640625,1049.8365478515625,0.0,-3010.431884765625,0.0,-2076.625732421875,-0.0,-647.7037963867188
