-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12064.7744140625,-10063.6484375,-3650.983154296875,2272.129150390625,3296.5341796875,21107.197265625,-1672.1090087890625,3459.45361328125,-2744.19775390625,4547.43701171875,-7294.01904296875,-4708.76708984375,-4886.7861328125,3551.64208984375,1155.535400390625,-3392.6962890625,44.50480270385742,3845.691650390625,5227.724609375,17018.318359375,3482.500732421875,13117.7900390625,2334.91259765625,16741.751953125,-5166.53076171875,-5172.88818359375,-3153.483154296875,-983.8739624023438,-6169.47802734375,1533.826171875,6607.37353515625,7542.76904296875,4096.826171875,5606.015625,1020.4315185546875,6520.748046875,-288.4864807128906,20349.8203125,-1542.5682373046875,-0.0,-1285.076171875,9562.1748046875,-1453.55859375,469.6846008300781,2223.650634765625,9456.4755859375,-5095.0048828125,3578.662841796875,-4945.59619140625,-435.5112609863281,-275.77081298828125,10311.603515625,-12360.4130859375,-12240.41015625,-5729.9931640625,-1232.6240234375,237.6238555908203,-5827.7451171875,-1476.605712890625,-480.0160827636719,-7652.44140625,4008.611083984375,1381.23828125,1345.4755859375,-5299.25,1045.86279296875,0.0,-3010.431884765625,0.0,-2098.08349609375,-0.0,-655.651123046875
-12062.390625,-10074.7744140625,-3659.72509765625,2252.260986328125,3292.560546875,21097.66015625,-1678.466796875,3447.53271484375,-2750.5556640625,4541.8740234375,-7316.271484375,-4717.5087890625,-4890.759765625,3549.258056640625,1148.3828125,-3399.05419921875,35.762786865234375,3836.94970703125,5221.36669921875,17010.37109375,3476.142822265625,13112.2275390625,2327.760009765625,16732.216796875,-5172.88818359375,-5179.24658203125,-3159.046142578125,-995.000244140625,-6182.19384765625,1530.647216796875,6600.22119140625,7536.4111328125,4088.878662109375,5596.47900390625,1013.2789306640625,6512.80078125,-293.2548522949219,20341.873046875,-1564.02587890625,-0.0,-1289.844482421875,9555.0224609375,-1459.91650390625,460.1478576660156,2219.677001953125,9446.9384765625,-5098.978515625,3559.58935546875,-4951.9541015625,-450.6111145019531,-282.9233703613281,10298.888671875,-12386.6396484375,-12256.3046875,-5741.9140625,-1223.882080078125,235.2396697998047,-5838.87109375,-1474.2215576171875,-479.2213439941406,-7661.97802734375,4003.8427734375,1374.0858154296875,1336.7335205078125,-5307.99267578125,1037.120849609375,0.0,-3024.737060546875,0.0,-2099.673095703125,-0.0,-667.572021484375
-12071.1328125,-10106.5634765625,-3674.824951171875,2236.3662109375,3283.02392578125,21080.970703125,-1693.566650390625,3426.86962890625,-2768.83447265625,4518.8271484375,-7356.80224609375,-4738.96630859375,-4897.91259765625,3523.82666015625,1142.8197021484375,-3423.69091796875,17.48402976989746,3822.64453125,5206.26708984375,16988.912109375,3462.63232421875,13097.126953125,2314.249755859375,16716.322265625,-5180.8359375,-5175.2724609375,-3166.19873046875,-1012.4841918945312,-6187.7568359375,1502.831787109375,6585.12109375,7519.72216796875,4072.984130859375,5578.99462890625,999.7686157226562,6495.31689453125,-306.7652282714844,20323.595703125,-1587.86767578125,-0.0,-1302.5601806640625,9537.537109375,-1471.0426025390625,441.8691101074219,2202.98779296875,9426.2763671875,-5118.8466796875,3542.900146484375,-4959.9013671875,-471.2740478515625,-291.6654052734375,10276.634765625,-12401.740234375,-12285.708984375,-5749.06689453125,-1227.0609130859375,229.6765594482422,-5880.99169921875,-1490.910888671875,-507.8315734863281,-7682.6416015625,3988.742919921875,1355.0123291015625,1319.24951171875,-5327.8603515625,1022.0209350585938,0.0,-3043.015625,0.0,-2121.130615234375,-0.0,-676.3140258789062
-12076.6953125,-10125.63671875,-3679.59326171875,2232.392578125,3271.10302734375,21075.40625,-1703.8980712890625,3424.4853515625,-2773.602783203125,4518.8271484375,-7367.13427734375,-4750.88720703125,-4910.6279296875,3518.263671875,1135.667236328125,-3430.84326171875,8.74201488494873,3816.286865234375,5198.31982421875,16989.70703125,3455.47998046875,13089.974609375,2303.918212890625,16709.169921875,-5183.2197265625,-5187.193359375,-3186.86181640625,-1012.4841918945312,-6192.525390625,1475.0162353515625,6577.173828125,7507.80126953125,4066.6259765625,5574.2265625,991.0265502929688,6488.16455078125,-317.8914489746094,20318.826171875,-1598.993896484375,-0.0,-1310.5074462890625,9536.7431640625,-1484.552978515625,437.1007385253906,2195.835205078125,9425.48046875,-5124.41015625,3538.92626953125,-4991.68994140625,-478.4266052246094,-297.2284851074219,10275.0458984375,-12410.4814453125,-12300.80859375,-5755.42431640625,-1248.5185546875,223.31874084472656,-5878.607421875,-1495.67919921875,-514.1893920898438,-7692.17822265625,3983.974365234375,1350.243896484375,1308.91796875,-5325.47607421875,1014.868408203125,0.0,-3049.37353515625,0.0,-2126.69384765625,-0.0,-679.492919921875
-12089.412109375,-10132.7900390625,-3678.798583984375,2254.64501953125,3275.871337890625,21085.73828125,-1687.208740234375,3441.9697265625,-2752.93994140625,4556.97412109375,-7340.11328125,-4734.9931640625,-4885.99169921875,3531.77392578125,1160.3037109375,-3409.3857421875,15.09984302520752,3823.439453125,5211.830078125,17024.67578125,3458.658935546875,13098.716796875,2314.249755859375,16720.294921875,-5205.47265625,-5181.63037109375,-3175.7353515625,-1004.5369873046875,-6178.22021484375,1475.81103515625,6584.326171875,7514.15869140625,4070.60009765625,5583.76318359375,996.5896606445312,6500.08544921875,-301.9968566894531,20334.720703125,-1595.8150634765625,-0.0,-1315.2757568359375,9551.0478515625,-1472.632080078125,448.2269287109375,2215.703369140625,9452.501953125,-5112.4892578125,3561.178955078125,-5054.4736328125,-468.09515380859375,-273.3866271972656,10294.9140625,-12430.3505859375,-12292.8623046875,-5741.9140625,-1258.0552978515625,239.2133026123047,-5859.53369140625,-1466.2742919921875,-491.9369812011719,-7688.2041015625,3995.1005859375,1372.4962158203125,1330.375732421875,-5313.55517578125,1021.2262573242188,0.0,-3046.989501953125,0.0,-2115.5673828125,-0.0,-652.47216796875
-12105.3056640625,-10147.888671875,-3646.21484375,2288.818359375,3317.991943359375,21106.40234375,-1657.8038330078125,3472.964111328125,-2711.614013671875,4622.93603515625,-7321.03955078125,-4719.0986328125,-4887.5810546875,3569.126220703125,1176.9930419921875,-3383.15966796875,40.531158447265625,3847.28125,5242.02978515625,17081.896484375,3488.063720703125,13122.55859375,2346.038818359375,16746.521484375,-5181.63037109375,-5172.09375,-3147.919921875,-980.6951293945312,-6175.041015625,1504.4212646484375,6609.7578125,7536.4111328125,4095.236328125,5608.39990234375,1029.1734619140625,6523.92724609375,-271.79718017578125,20362.53515625,-1557.6680908203125,-0.0,-1282.69189453125,9566.1474609375,-1436.0745849609375,472.863525390625,2248.287109375,9489.0595703125,-5080.69970703125,3596.941650390625,-4999.6376953125,-452.2005615234375,-255.90261840820312,10321.9345703125,-12412.865234375,-12278.556640625,-5737.14599609375,-1223.882080078125,247.955322265625,-5840.46044921875,-1450.3797607421875,-449.8163757324219,-7677.873046875,4021.32666015625,1409.0538330078125,1369.3173828125,-5310.37646484375,1031.5577392578125,0.0,-3033.47900390625,0.0,-2079.010009765625,-0.0,-596.0464477539062
-12062.390625,-10102.58984375,-3619.194091796875,2310.276123046875,3358.523193359375,21130.244140625,-1626.8094482421875,3505.5478515625,-2675.056396484375,4669.8251953125,-7290.84033203125,-4695.2568359375,-4900.296875,3606.478515625,1201.629638671875,-3352.9599609375,72.32030487060547,3877.480712890625,5275.408203125,17126.40234375,3519.852783203125,13151.1689453125,2379.41748046875,16774.3359375,-5133.15185546875,-5152.2255859375,-3117.720458984375,-953.67431640625,-6165.50439453125,1560.846923828125,6639.95751953125,7569.7900390625,4128.61474609375,5636.21533203125,1063.346923828125,6550.1533203125,-239.2133026123047,20393.529296875,-1506.805419921875,-0.0,-1248.5185546875,9588.400390625,-1397.1328125,502.26849365234375,2278.487060546875,9524.822265625,-5061.62646484375,3617.6044921875,-4913.80712890625,-406.1063232421875,-232.0607452392578,10353.724609375,-12362.7978515625,-12250.7412109375,-5729.9931640625,-1183.3509521484375,263.05517578125,-5817.4130859375,-1434.485107421875,-411.6694030761719,-7652.44140625,4053.91064453125,1446.406005859375,1408.259033203125,-5293.6875,1058.5784912109375,0.0,-3009.63720703125,0.0,-2039.2735595703125,-0.0,-561.8731079101562
-12059.2119140625,-10090.6689453125,-3635.088623046875,2288.023681640625,3323.554931640625,21115.14453125,-1642.7039794921875,3484.090087890625,-2705.256103515625,4618.962890625,-7274.94580078125,-4709.56201171875,-4876.45458984375,3566.741943359375,1214.3453369140625,-3355.343994140625,59.604644775390625,3859.996826171875,5257.1298828125,17077.126953125,3502.368896484375,13132.8896484375,2357.959716796875,16757.646484375,-5146.662109375,-5180.8359375,-3116.130859375,-963.2110595703125,-6169.47802734375,1566.4100341796875,6622.47314453125,7560.2529296875,4114.3095703125,5617.9365234375,1039.5050048828125,6532.6689453125,-255.90261840820312,20376.046875,-1515.54736328125,-0.0,-1269.181640625,9564.55859375,-1423.35888671875,485.57916259765625,2261.002685546875,9497.0068359375,-5075.931640625,3596.146728515625,-4896.32275390625,-418.82196044921875,-220.1398162841797,10338.6240234375,-12350.08203125,-12255.509765625,-5733.171875,-1194.47705078125,272.5919189453125,-5832.51318359375,-1442.432373046875,-437.89544677734375,-7664.3623046875,4036.426513671875,1423.35888671875,1358.191162109375,-5307.99267578125,1050.6312255859375,0.0,-3023.942138671875,0.0,-2062.32080078125,-0.0,-627.8355712890625
-12106.8955078125,-10116.1005859375,-3668.46728515625,2244.3134765625,3255.208251953125,21069.845703125,-1698.3350830078125,3421.306640625,-2769.629150390625,4510.87939453125,-7297.99267578125,-4752.47705078125,-4876.45458984375,3515.87939453125,1173.0194091796875,-3430.84326171875,18.278757095336914,3809.928955078125,5200.7041015625,16979.375,3455.47998046875,13087.58984375,2297.560546875,16704.400390625,-5188.783203125,-5216.5986328125,-3155.072509765625,-1018.8421020507812,-6181.39892578125,1527.4683837890625,6577.173828125,7517.337890625,4072.189453125,5577.4052734375,984.668701171875,6484.1904296875,-311.5335998535156,20317.236328125,-1568.794189453125,-0.0,-1309.7127685546875,9522.4384765625,-1497.2686767578125,431.5376281738281,2205.371826171875,9423.0966796875,-5094.2099609375,3551.64208984375,-4920.95947265625,-464.1214904785156,-261.4656982421875,10270.2783203125,-12388.2294921875,-12298.4248046875,-5743.50341796875,-1242.1607666015625,257.4920654296875,-5883.37548828125,-1483.75830078125,-512.5999755859375,-7696.15185546875,3982.38525390625,1355.8070068359375,1282.69189453125,-5319.91357421875,1006.921142578125,0.0,-3054.14208984375,0.0,-2123.514892578125,-0.0,-717.639892578125
-12094.1796875,-10142.326171875,-3678.00390625,2244.3134765625,3257.592529296875,21069.845703125,-1703.1033935546875,3417.3330078125,-2772.80810546875,4491.01123046875,-7302.76123046875,-4765.1923828125,-4888.3759765625,3518.263671875,1153.9459228515625,-3440.380126953125,11.920928955078125,3805.16064453125,5197.52490234375,16968.25,3452.301025390625,13087.58984375,2295.970947265625,16700.42578125,-5192.7568359375,-5194.34619140625,-3169.377685546875,-1025.99462890625,-6180.6044921875,1510.779052734375,6575.58447265625,7507.00634765625,4066.6259765625,5577.4052734375,983.8739624023438,6481.80615234375,-317.0967102050781,20311.673828125,-1578.3310546875,-0.0,-1314.4810791015625,9528.7958984375,-1494.884521484375,429.1534423828125,2201.398193359375,9415.9443359375,-5098.978515625,3550.847412109375,-4955.1328125,-470.4793395996094,-281.33392333984375,10268.6884765625,-12399.35546875,-12316.7041015625,-5741.9140625,-1262.82373046875,246.36587524414062,-5881.7861328125,-1482.963623046875,-531.6734619140625,-7700.125,3980.79541015625,1347.8597412109375,1285.076171875,-5309.58154296875,1008.5106201171875,0.0,-3058.910400390625,0.0,-2133.051513671875,-0.0,-700.1558837890625
-12081.4638671875,-10170.9365234375,-3674.824951171875,2257.029296875,3267.129150390625,21070.638671875,-1695.9508056640625,3428.459228515625,-2764.06591796875,4525.1845703125,-7299.58203125,-4758.8349609375,-4891.55419921875,3515.87939453125,1160.3037109375,-3419.717041015625,15.09984302520752,3811.518310546875,5207.0615234375,16993.681640625,3456.274658203125,13092.3583984375,2303.12353515625,16707.578125,-5185.60400390625,-5188.783203125,-3165.404052734375,-1022.0209350585938,-6178.22021484375,1494.0897216796875,6581.1474609375,7506.2119140625,4070.60009765625,5582.173828125,991.8212890625,6485.7802734375,-308.3547058105469,20321.2109375,-1573.5626220703125,-0.0,-1308.123291015625,9535.1533203125,-1483.75830078125,429.94818115234375,2209.345458984375,9434.2236328125,-5111.6943359375,3561.9736328125,-4955.1328125,-490.3475646972656,-275.77081298828125,10280.609375,-12385.8447265625,-12334.1875,-5740.32470703125,-1273.949951171875,238.4185791015625,-5892.91259765625,-1475.81103515625,-505.4473876953125,-7700.919921875,3988.742919921875,1362.95947265625,1293.818115234375,-5304.0185546875,1019.6367797851562,0.0,-3052.552490234375,0.0,-2124.3095703125,-0.0,-684.2613525390625
-12106.1005859375,-10190.8046875,-3693.103759765625,2246.69775390625,3256.7978515625,21058.716796875,-1701.513916015625,3423.69091796875,-2767.2451171875,4529.158203125,-7303.55615234375,-4760.42431640625,-4890.759765625,3504.753173828125,1157.9195556640625,-3429.25390625,9.5367431640625,3803.571044921875,5202.29345703125,16995.271484375,3447.53271484375,13083.6171875,2297.560546875,16699.6328125,-5202.29345703125,-5195.935546875,-3171.76171875,-1025.99462890625,-6181.39892578125,1454.353271484375,6573.2001953125,7502.23779296875,4061.857666015625,5574.2265625,981.4898071289062,6476.24365234375,-314.7125244140625,20314.8515625,-1571.178466796875,-0.0,-1321.6336669921875,9523.232421875,-1490.1160888671875,424.38507080078125,2206.16650390625,9431.8388671875,-5134.7412109375,3552.436767578125,-4973.41162109375,-495.1159362792969,-278.1549987792969,10273.45703125,-12395.3818359375,-12354.056640625,-5743.50341796875,-1308.123291015625,241.5974884033203,-5913.57568359375,-1473.4267578125,-507.036865234375,-7715.22509765625,3978.4111328125,1360.5753173828125,1289.0498046875,-5307.19775390625,1008.5106201171875,0.0,-3058.11572265625,0.0,-2134.640869140625,-0.0,-698.56640625
-12121.9951171875,-10184.447265625,-3704.22998046875,2247.492431640625,3253.618896484375,21057.12890625,-1705.487548828125,3417.3330078125,-2768.039794921875,4521.2109375,-7319.4501953125,-4759.6298828125,-4905.06494140625,3504.753173828125,1154.74072265625,-3434.022216796875,8.74201488494873,3798.008056640625,5196.72998046875,16996.064453125,3440.380126953125,13080.4375,2291.997314453125,16694.068359375,-5209.44580078125,-5197.52490234375,-3172.556640625,-1035.5313720703125,-6182.19384765625,1452.763916015625,6567.63720703125,7505.4169921875,4055.5,5574.2265625,974.3372802734375,6473.859375,-318.6861572265625,20310.87890625,-1552.899658203125,-0.0,-1328.7862548828125,9521.6435546875,-1493.2950439453125,418.0272521972656,2202.98779296875,9424.6865234375,-5138.71533203125,3554.821044921875,-4975.0009765625,-491.14227294921875,-280.5391845703125,10267.8935546875,-12419.2236328125,-12369.9501953125,-5743.50341796875,-1289.844482421875,232.85548400878906,-5892.1181640625,-1473.4267578125,-517.3682861328125,-7724.76171875,3974.437744140625,1357.396484375,1298.5865478515625,-5313.55517578125,995.794921875,0.0,-3066.06298828125,0.0,-2143.383056640625,-0.0,-705.718994140625
-12142.658203125,-10179.6787109375,-3710.587646484375,2221.2666015625,3240.1083984375,21030.107421875,-1726.9453125,3387.13330078125,-2791.0869140625,4494.1904296875,-7360.7763671875,-4781.8818359375,-4934.4697265625,3488.8583984375,1142.8197021484375,-3467.40087890625,-15.09984302520752,3773.371337890625,5172.88818359375,16970.634765625,3422.896240234375,13054.2119140625,2269.744873046875,16669.431640625,-5204.677734375,-5266.66650390625,-3185.272216796875,-1064.936279296875,-6211.5986328125,1451.9691162109375,6543.794921875,7479.19091796875,4037.221435546875,5548.79541015625,953.67431640625,6447.63330078125,-340.9385681152344,20285.447265625,-1608.5306396484375,-0.0,-1340.7071533203125,9492.23828125,-1509.984375,392.5959167480469,2177.556396484375,9395.2822265625,-5151.4306640625,3529.3896484375,-4985.33251953125,-500.67901611328125,-294.0495910644531,10236.1044921875,-12447.0400390625,-12385.05078125,-5772.90869140625,-1281.897216796875,227.29237365722656,-5922.3173828125,-1506.805419921875,-553.9258422851562,-7743.04052734375,3952.18505859375,1332.7598876953125,1277.923583984375,-5346.93408203125,977.5161743164062,0.0,-3085.136474609375,0.0,-2161.661865234375,-0.0,-720.81884765625
-12129.1474609375,-10181.267578125,-3708.99853515625,2204.5771484375,3234.54541015625,21024.544921875,-1735.687255859375,3382.364990234375,-2808.57080078125,4473.52734375,-7366.33935546875,-4783.4716796875,-4936.85400390625,3465.8115234375,1126.9251708984375,-3472.964111328125,-23.047128677368164,3767.013671875,5165.73583984375,16945.203125,3416.538330078125,13047.05859375,2264.181884765625,16662.279296875,-5210.24072265625,-5273.81884765625,-3194.014404296875,-1066.5257568359375,-6216.3671875,1462.3006591796875,6536.642578125,7474.42236328125,4033.24755859375,5536.87451171875,948.1112060546875,6441.27490234375,-348.09112548828125,20279.08984375,-1622.0411376953125,-0.0,-1341.5018310546875,9481.1123046875,-1517.931640625,388.6222839355469,2166.43017578125,9387.333984375,-5156.19921875,3513.4951171875,-4990.10107421875,-503.0632019042969,-309.1494140625,10232.130859375,-12449.423828125,-12353.2607421875,-5777.67724609375,-1268.3868408203125,221.72927856445312,-5923.90673828125,-1510.779052734375,-569.0256958007812,-7735.88818359375,3944.23828125,1321.6336669921875,1254.081787109375,-5354.08642578125,971.9530639648438,0.0,-3092.2890625,0.0,-2189.477294921875,-0.0,-734.3292236328125
-12075.9013671875,-10159.810546875,-3697.8720703125,2235.571533203125,3254.41357421875,21051.564453125,-1705.487548828125,3414.154052734375,-2784.72900390625,4498.16357421875,-7327.39794921875,-4758.0400390625,-4906.654296875,3486.474365234375,1166.66162109375,-3443.558837890625,2.384185791015625,3794.0341796875,5195.140625,16972.22265625,3440.380126953125,13074.875,2291.20263671875,16690.888671875,-5205.47265625,-5229.314453125,-3162.22509765625,-1037.120849609375,-6190.935546875,1498.0634765625,6562.07421875,7505.4169921875,4054.705078125,5563.10009765625,972.747802734375,6471.47509765625,-320.275634765625,20308.494140625,-1591.84130859375,-0.0,-1326.402099609375,9512.9013671875,-1490.910888671875,415.64306640625,2196.6298828125,9422.302734375,-5137.92041015625,3545.2841796875,-4976.5908203125,-476.04241943359375,-267.82354736328125,10263.125,-12401.740234375,-12312.7294921875,-5752.24560546875,-1233.4188232421875,251.13424682617188,-5894.501953125,-1475.0162353515625,-514.1893920898438,-7708.07275390625,3969.66943359375,1352.6280517578125,1268.3868408203125,-5319.11865234375,998.973876953125,0.0,-3072.4208984375,0.0,-2155.303955078125,-0.0,-719.2293701171875
-12063.98046875,-10139.9423828125,-3708.20361328125,2229.213623046875,3252.029296875,21049.181640625,-1702.30859375,3407.796142578125,-2775.1923828125,4514.85302734375,-7328.1923828125,-4758.8349609375,-4899.501953125,3486.474365234375,1186.52978515625,-3434.022216796875,3.9736428260803223,3792.44482421875,5197.52490234375,16978.58203125,3438.79052734375,13074.080078125,2290.407958984375,16688.505859375,-5216.5986328125,-5230.10888671875,-3159.046142578125,-1041.094482421875,-6190.14111328125,1493.2950439453125,6563.66357421875,7504.6220703125,4053.91064453125,5563.10009765625,972.747802734375,6467.5009765625,-317.0967102050781,20306.111328125,-1582.3045654296875,-0.0,-1332.7598876953125,9510.517578125,-1490.910888671875,410.0799560546875,2204.5771484375,9418.328125,-5138.71533203125,3538.92626953125,-4980.56396484375,-485.57916259765625,-250.33950805664062,10257.5615234375,-12375.513671875,-12319.8828125,-5753.04052734375,-1249.3133544921875,262.26043701171875,-5885.759765625,-1464.684814453125,-512.5999755859375,-7717.609375,3971.258544921875,1355.8070068359375,1274.74462890625,-5318.32373046875,1002.9474487304688,0.0,-3065.268310546875,0.0,-2135.435791015625,-0.0,-705.718994140625
-12050.4697265625,-10113.7158203125,-3694.693359375,2232.392578125,3259.9765625,21068.25390625,-1692.77197265625,3433.2275390625,-2742.6083984375,4563.33154296875,-7332.166015625,-4734.9931640625,-4901.8857421875,3544.489501953125,1157.9195556640625,-3408.591064453125,15.894571304321289,3807.544677734375,5215.00927734375,17020.703125,3451.50634765625,13088.3857421875,2302.328857421875,16707.578125,-5205.47265625,-5208.65087890625,-3166.19873046875,-1017.2525634765625,-6190.935546875,1505.2159423828125,6577.96875,7517.337890625,4066.6259765625,5577.4052734375,986.2581787109375,6484.9853515625,-307.5599670410156,20326.7734375,-1579.92041015625,-0.0,-1321.6336669921875,9525.6162109375,-1484.552978515625,431.5376281738281,2218.88232421875,9446.9384765625,-5118.05224609375,3542.10546875,-4982.1533203125,-469.6846008300781,-277.36029052734375,10283.7880859375,-12361.208984375,-12298.4248046875,-5754.62939453125,-1239.776611328125,237.6238555908203,-5852.38134765625,-1472.632080078125,-483.9897155761719,-7701.71484375,3985.563720703125,1381.23828125,1327.991455078125,-5318.32373046875,1025.199951171875,0.0,-3026.326416015625,0.0,-2098.08349609375,-0.0,-656.44580078125
-12052.0595703125,-10101.0009765625,-3666.877685546875,2241.134765625,3283.02392578125,21092.095703125,-1669.724853515625,3462.63232421875,-2713.998046875,4595.12109375,-7325.80810546875,-4711.94580078125,-4893.9384765625,3581.841796875,1173.814208984375,-3383.954345703125,34.1733283996582,3828.207763671875,5239.6455078125,17055.669921875,3472.964111328125,13108.25390625,2324.5810546875,16732.216796875,-5173.68310546875,-5180.8359375,-3145.53564453125,-987.0529174804688,-6179.0146484375,1520.3157958984375,6597.0419921875,7533.232421875,4085.699462890625,5594.88916015625,1006.1264038085938,6508.0322265625,-284.5128479003906,20355.3828125,-1563.2310791015625,-0.0,-1293.818115234375,9547.07421875,-1461.505859375,459.3531188964844,2242.72412109375,9479.5224609375,-5106.130859375,3546.873779296875,-4961.49072265625,-449.02166748046875,-259.8762512207031,10316.3720703125,-12385.05078125,-12265.841796875,-5740.32470703125,-1227.855712890625,257.4920654296875,-5826.9501953125,-1444.816650390625,-454.5847473144531,-7688.2041015625,4007.81640625,1409.0538330078125,1360.5753173828125,-5309.58154296875,1048.2469482421875,0.0,-3006.458251953125,0.0,-2069.47314453125,-0.0,-622.2724609375
-12081.4638671875,-10108.947265625,-3666.0830078125,2236.3662109375,3287.792236328125,21098.455078125,-1660.9827880859375,3477.732421875,-2702.0771484375,4610.22021484375,-7322.62939453125,-4708.76708984375,-4906.654296875,3594.5576171875,1189.708740234375,-3356.93359375,34.96805953979492,3831.386474609375,5246.7978515625,17070.76953125,3476.9375,13111.431640625,2326.96533203125,16739.369140625,-5169.70947265625,-5184.0146484375,-3133.61474609375,-973.5425415039062,-6188.55126953125,1519.5211181640625,6600.22119140625,7534.02734375,4088.083740234375,5597.2734375,1009.3053588867188,6512.80078125,-275.77081298828125,20364.126953125,-1552.899658203125,-0.0,-1292.228759765625,9550.25390625,-1455.1480712890625,469.6846008300781,2253.850341796875,9493.033203125,-5114.87353515625,3544.489501953125,-4956.72216796875,-441.8691101074219,-244.77639770507812,10331.4716796875,-12386.6396484375,-12255.509765625,-5752.24560546875,-1224.6767578125,266.23406982421875,-5815.029296875,-1434.485107421875,-445.0480041503906,-7688.9990234375,4014.174072265625,1420.179931640625,1374.0858154296875,-5302.42919921875,1056.989013671875,0.0,-3000.895263671875,0.0,-2064.704833984375,-0.0,-611.9410400390625
-12066.3642578125,-10081.1318359375,-3637.472900390625,2279.28173828125,3314.018310546875,21127.859375,-1632.37255859375,3509.521484375,-2670.2880859375,4645.18896484375,-7279.7138671875,-4684.13037109375,-4877.2490234375,3646.21484375,1206.39794921875,-3338.65478515625,63.578285217285156,3860.79150390625,5278.58740234375,17106.533203125,3503.95849609375,13141.6318359375,2356.3701171875,16768.7734375,-5153.0205078125,-5157.78857421875,-3108.978271484375,-947.3164672851562,-6167.888671875,1555.283935546875,6629.6259765625,7565.021484375,4119.078125,5625.8837890625,1040.2998046875,6541.4111328125,-247.955322265625,20395.12109375,-1517.931640625,-0.0,-1268.3868408203125,9577.2744140625,-1430.511474609375,500.67901611328125,2281.665771484375,9528.0009765625,-5079.9052734375,3588.994384765625,-4926.52294921875,-407.6957702636719,-228.0871124267578,10360.876953125,-12335.77734375,-12228.4892578125,-5729.1982421875,-1191.298095703125,258.28680419921875,-5794.3662109375,-1424.9483642578125,-402.9273986816406,-7654.03125,4042.7841796875,1451.9691162109375,1417.7957763671875,-5271.4345703125,1099.109619140625,0.0,-2963.54296875,0.0,-2029.73681640625,-0.0,-578.5624389648438
-12032.9853515625,-10090.6689453125,-3636.677978515625,2282.46044921875,3313.2236328125,21122.296875,-1636.34619140625,3497.6005859375,-2682.208984375,4627.70458984375,-7270.9716796875,-4682.541015625,-4851.0234375,3623.167724609375,1202.4244384765625,-3361.701904296875,63.578285217285156,3858.4072265625,5270.64013671875,17089.048828125,3504.753173828125,13139.248046875,2354.781005859375,16764.005859375,-5153.81494140625,-5158.5830078125,-3110.56787109375,-956.8532104492188,-6151.994140625,1564.8206787109375,6627.24169921875,7565.021484375,4119.078125,5625.08935546875,1037.91552734375,6537.4375,-252.72369384765625,20387.171875,-1530.647216796875,-0.0,-1269.181640625,9573.30078125,-1432.8956298828125,491.14227294921875,2276.102783203125,9516.080078125,-5075.13671875,3589.7890625,-4923.34375,-418.0272521972656,-232.85548400878906,10344.982421875,-12326.240234375,-12240.41015625,-5710.125,-1196.0665283203125,262.26043701171875,-5804.69775390625,-1430.511474609375,-411.6694030761719,-7654.03125,4040.400146484375,1441.6376953125,1404.285400390625,-5255.54052734375,1091.95703125,0.0,-2970.695556640625,0.0,-2032.1209716796875,-0.0,-588.0991821289062
-12048.0849609375,-10119.279296875,-3666.877685546875,2251.466064453125,3283.818603515625,21090.5078125,-1668.13525390625,3466.606201171875,-2713.203369140625,4596.7099609375,-7307.529296875,-4710.3564453125,-4871.6865234375,3586.610107421875,1170.63525390625,-3385.5439453125,34.1733283996582,3827.412841796875,5238.85107421875,17060.4375,3472.964111328125,13106.6640625,2326.170654296875,16733.01171875,-5178.45166015625,-5192.7568359375,-3144.740966796875,-986.2581787109375,-6167.888671875,1533.826171875,6597.0419921875,7536.4111328125,4088.083740234375,5593.2998046875,1006.1264038085938,6508.0322265625,-282.128662109375,20358.5625,-1548.926025390625,-0.0,-1296.2022705078125,9539.921875,-1465.4794921875,462.53204345703125,2245.903076171875,9485.880859375,-5086.26318359375,3559.58935546875,-4955.92724609375,-441.8691101074219,-265.4393615722656,10317.166015625,-12364.3876953125,-12279.3515625,-5729.1982421875,-1221.4979248046875,244.77639770507812,-5832.51318359375,-1450.3797607421875,-446.6374816894531,-7689.7939453125,4009.405517578125,1410.6431884765625,1370.112060546875,-5284.94482421875,1049.041748046875,0.0,-3000.895263671875,0.0,-2063.115478515625,-0.0,-619.0935668945312
