-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12077.4912109375,-10116.89453125,-3660.519775390625,2249.081787109375,3284.61328125,21096.0703125,-1672.1090087890625,3468.195556640625,-2717.17724609375,4592.73681640625,-7321.83447265625,-4715.12451171875,-4897.11767578125,3580.25244140625,1161.8931884765625,-3382.364990234375,30.994415283203125,3827.412841796875,5237.26123046875,17056.46484375,3473.7587890625,13106.6640625,2323.786376953125,16733.8046875,-5173.68310546875,-5188.783203125,-3149.509521484375,-980.6951293945312,-6176.63037109375,1526.6737060546875,6596.2470703125,7532.43798828125,4087.289306640625,5592.5048828125,1005.3316650390625,6510.41650390625,-285.30755615234375,20358.5625,-1549.720703125,-0.0,-1292.228759765625,9542.3056640625,-1469.4532470703125,466.50567626953125,2241.134765625,9483.4970703125,-5084.67333984375,3558.794677734375,-4959.1064453125,-429.94818115234375,-273.3866271972656,10319.55078125,-12374.71875,-12288.09375,-5737.9404296875,-1223.0872802734375,241.5974884033203,-5826.9501953125,-1455.9427490234375,-458.55841064453125,-7696.94677734375,4008.611083984375,1409.8485107421875,1361.3701171875,-5298.45556640625,1045.068115234375,0.0,-3013.61083984375,0.0,-2076.625732421875,-0.0,-627.8355712890625
-12088.6162109375,-10108.1533203125,-3654.956787109375,2249.876708984375,3292.560546875,21107.197265625,-1662.572265625,3477.732421875,-2709.229736328125,4601.478515625,-7310.70849609375,-4707.177734375,-4890.759765625,3588.994384765625,1179.377197265625,-3379.980712890625,38.14697265625,3835.3603515625,5246.00341796875,17066.001953125,3480.11669921875,13116.2001953125,2331.733642578125,16741.751953125,-5169.70947265625,-5171.298828125,-3135.9990234375,-972.747802734375,-6177.42529296875,1528.2630615234375,6603.39990234375,7536.4111328125,4094.44189453125,5600.45263671875,1012.4841918945312,6521.54296875,-275.77081298828125,20366.509765625,-1537.005126953125,-0.0,-1286.66552734375,9558.9951171875,-1459.91650390625,475.2477111816406,2249.876708984375,9491.443359375,-5098.978515625,3557.205078125,-4948.77490234375,-432.3323669433594,-257.4920654296875,10325.908203125,-12377.1025390625,-12283.3251953125,-5738.7353515625,-1223.882080078125,251.13424682617188,-5826.9501953125,-1445.611328125,-449.02166748046875,-7688.9990234375,4016.55810546875,1419.38525390625,1366.9332275390625,-5303.22412109375,1056.989013671875,0.0,-3002.484619140625,0.0,-2069.47314453125,-0.0,-621.477783203125
-12098.1533203125,-10143.12109375,-3666.0830078125,2240.340087890625,3283.02392578125,21096.865234375,-1669.724853515625,3464.221923828125,-2721.945556640625,4592.73681640625,-7313.0927734375,-4731.01953125,-4877.2490234375,3569.9208984375,1184.9403076171875,-3389.517578125,27.02077293395996,3825.028564453125,5236.466796875,17052.4921875,3469.784912109375,13109.8427734375,2323.786376953125,16732.216796875,-5187.98828125,-5159.3779296875,-3137.58837890625,-985.4635009765625,-6178.22021484375,1494.0897216796875,6594.65771484375,7522.90087890625,4084.1103515625,5590.12060546875,1004.5369873046875,6510.41650390625,-286.89703369140625,20353.794921875,-1546.5418701171875,-0.0,-1300.970703125,9558.201171875,-1467.0689697265625,461.7373046875,2242.72412109375,9478.728515625,-5112.4892578125,3543.69482421875,-4955.1328125,-483.9897155761719,-252.72369384765625,10311.603515625,-12381.87109375,-12312.7294921875,-5740.32470703125,-1281.1025390625,260.6709899902344,-5844.43408203125,-1451.1744384765625,-458.55841064453125,-7699.33056640625,4007.021484375,1408.259033203125,1349.44921875,-5312.7607421875,1047.4522705078125,0.0,-3009.63720703125,0.0,-2075.8310546875,-0.0,-635.7828979492188
-12102.921875,-10195.5732421875,-3668.46728515625,2256.234375,3283.818603515625,21096.865234375,-1672.9036865234375,3464.221923828125,-2727.508544921875,4584.7890625,-7308.32421875,-4742.1455078125,-4889.96484375,3556.41064453125,1173.814208984375,-3387.927978515625,22.25240135192871,3825.028564453125,5235.671875,17046.1328125,3468.195556640625,13109.0478515625,2322.197021484375,16732.216796875,-5191.16748046875,-5156.99365234375,-3137.58837890625,-983.0792846679688,-6179.0146484375,1469.4532470703125,6593.068359375,7514.95361328125,4079.341796875,5586.9423828125,1001.3580322265625,6509.6220703125,-288.4864807128906,20352.205078125,-1560.846923828125,-0.0,-1301.765380859375,9558.201171875,-1466.2742919921875,465.7109680175781,2237.955810546875,9475.548828125,-5114.87353515625,3561.9736328125,-4956.72216796875,-453.7900390625,-260.6709899902344,10314.7822265625,-12382.6669921875,-12346.9033203125,-5742.70849609375,-1294.6129150390625,248.75006103515625,-5852.38134765625,-1450.3797607421875,-466.50567626953125,-7704.09912109375,4005.43212890625,1404.285400390625,1340.7071533203125,-5306.40283203125,1053.015380859375,0.0,-3023.1474609375,0.0,-2089.34130859375,-0.0,-646.1143798828125
-12108.4853515625,-10223.388671875,-3665.288330078125,2270.53955078125,3282.229248046875,21092.892578125,-1676.8773193359375,3466.606201171875,-2730.6875,4579.22607421875,-7319.4501953125,-4748.50341796875,-4901.8857421875,3553.2314453125,1156.330078125,-3383.15966796875,22.25240135192871,3822.64453125,5234.08251953125,17042.16015625,3465.0166015625,13106.6640625,2319.812744140625,16732.216796875,-5184.0146484375,-5163.3515625,-3143.9462890625,-981.4898071289062,-6190.935546875,1460.711181640625,6590.6845703125,7515.74853515625,4075.368408203125,5585.3525390625,998.973876953125,6507.23779296875,-290.075927734375,20352.998046875,-1561.6417236328125,-0.0,-1300.176025390625,9552.6376953125,-1468.658447265625,467.3004150390625,2233.982177734375,9479.5224609375,-5095.7998046875,3578.662841796875,-4959.9013671875,-443.45855712890625,-275.77081298828125,10318.755859375,-12392.203125,-12367.56640625,-5753.8349609375,-1264.4132080078125,232.85548400878906,-5842.8447265625,-1452.763916015625,-464.9162292480469,-7715.22509765625,4004.63720703125,1403.49072265625,1336.7335205078125,-5311.9658203125,1039.5050048828125,0.0,-3038.247314453125,0.0,-2101.262451171875,-0.0,-650.8826904296875
-12105.3056640625,-10179.6787109375,-3664.49365234375,2272.129150390625,3283.02392578125,21086.53515625,-1674.4931640625,3463.42724609375,-2733.866455078125,4582.4052734375,-7350.44482421875,-4750.0927734375,-4885.99169921875,3550.847412109375,1173.814208984375,-3381.570068359375,23.047128677368164,3821.849853515625,5234.08251953125,17041.365234375,3465.8115234375,13103.4853515625,2317.4287109375,16729.83203125,-5168.9150390625,-5180.041015625,-3140.767333984375,-993.4107055664062,-6194.11474609375,1471.83740234375,6588.30029296875,7518.92724609375,4078.547119140625,5584.55810546875,1002.1527709960938,6506.44287109375,-287.6917419433594,20351.41015625,-1544.1575927734375,-0.0,-1296.2022705078125,9545.4853515625,-1467.8636474609375,461.7373046875,2235.571533203125,9478.728515625,-5102.15771484375,3581.047119140625,-4961.49072265625,-449.8163757324219,-261.4656982421875,10313.193359375,-12414.455078125,-12358.8251953125,-5758.603515625,-1269.181640625,251.13424682617188,-5819.79736328125,-1447.9954833984375,-450.6111145019531,-7719.19873046875,4003.0478515625,1403.49072265625,1336.7335205078125,-5318.32373046875,1020.4315185546875,0.0,-3027.121337890625,0.0,-2090.13623046875,-0.0,-645.3196411132812
-12098.1533203125,-10123.2529296875,-3661.314697265625,2246.69775390625,3287.792236328125,21079.3828125,-1669.724853515625,3453.890625,-2731.482177734375,4588.7626953125,-7358.39208984375,-4734.1982421875,-4878.8388671875,3546.078857421875,1186.52978515625,-3403.02783203125,21.457672119140625,3821.849853515625,5235.671875,17047.724609375,3468.990234375,13099.5107421875,2320.607421875,16729.037109375,-5160.96728515625,-5224.5458984375,-3135.204345703125,-1000.5632934570312,-6192.525390625,1498.0634765625,6588.30029296875,7519.72216796875,4080.13671875,5581.37890625,1005.3316650390625,6502.4697265625,-283.7181091308594,20349.025390625,-1553.6943359375,-0.0,-1293.0234375,9529.5908203125,-1463.89013671875,457.763671875,2241.92919921875,9469.19140625,-5109.31005859375,3554.821044921875,-4957.51708984375,-453.7900390625,-249.54476928710938,10301.2724609375,-12423.9921875,-12325.4462890625,-5756.21923828125,-1269.976318359375,260.6709899902344,-5837.28173828125,-1442.432373046875,-461.7373046875,-7713.6357421875,4003.8427734375,1405.0802001953125,1341.5018310546875,-5313.55517578125,1025.199951171875,0.0,-3020.763427734375,0.0,-2077.42041015625,-0.0,-634.9881591796875
-12085.4375,-10116.1005859375,-3660.519775390625,2236.3662109375,3287.792236328125,21092.892578125,-1668.13525390625,3470.579833984375,-2728.30322265625,4583.99462890625,-7328.9873046875,-4722.27734375,-4865.328125,3559.58935546875,1175.403564453125,-3378.391357421875,24.636587142944336,3827.412841796875,5239.6455078125,17050.107421875,3470.579833984375,13102.6904296875,2325.375732421875,16736.189453125,-5180.8359375,-5215.00927734375,-3132.025390625,-981.4898071289062,-6172.6572265625,1527.4683837890625,6592.27392578125,7522.10595703125,4083.3154296875,5582.96826171875,1009.3053588867188,6509.6220703125,-282.128662109375,20358.5625,-1551.3101806640625,-0.0,-1296.2022705078125,9531.1806640625,-1461.505859375,470.4793395996094,2242.72412109375,9481.1123046875,-5110.10498046875,3545.2841796875,-4955.92724609375,-437.89544677734375,-259.8762512207031,10320.345703125,-12387.4345703125,-12292.0673828125,-5734.76171875,-1227.855712890625,255.10787963867188,-5834.8974609375,-1454.353271484375,-465.7109680175781,-7700.919921875,4010.200439453125,1409.0538330078125,1339.912353515625,-5304.8134765625,1033.147216796875,0.0,-3039.042236328125,0.0,-2093.315185546875,-0.0,-646.9090576171875
-12099.7431640625,-10143.12109375,-3673.235595703125,2237.955810546875,3289.3818359375,21092.892578125,-1665.7510986328125,3468.990234375,-2727.508544921875,4588.7626953125,-7307.529296875,-4727.04541015625,-4884.40185546875,3562.768310546875,1184.9403076171875,-3381.570068359375,21.457672119140625,3825.028564453125,5238.85107421875,17048.517578125,3467.40087890625,13099.5107421875,2326.170654296875,16733.8046875,-5180.041015625,-5207.0615234375,-3124.872802734375,-981.4898071289062,-6168.68359375,1526.6737060546875,6590.6845703125,7514.95361328125,4080.13671875,5580.583984375,1008.5106201171875,6508.8271484375,-280.5391845703125,20356.974609375,-1549.720703125,-0.0,-1299.3812255859375,9530.384765625,-1459.1217041015625,467.3004150390625,2244.3134765625,9477.9326171875,-5118.05224609375,3546.078857421875,-4942.4169921875,-440.2796325683594,-248.75006103515625,10317.166015625,-12372.3349609375,-12286.50390625,-5731.58251953125,-1207.1927490234375,258.28680419921875,-5831.71826171875,-1446.406005859375,-458.55841064453125,-7707.27783203125,4009.405517578125,1409.0538330078125,1340.7071533203125,-5305.6083984375,1029.96826171875,0.0,-3038.247314453125,0.0,-2092.5205078125,-0.0,-646.9090576171875
-12094.974609375,-10127.2265625,-3662.109375,2253.0556640625,3305.276123046875,21102.427734375,-1650.6513671875,3477.732421875,-2709.229736328125,4614.98876953125,-7281.30322265625,-4710.3564453125,-4894.7333984375,3580.25244140625,1202.4244384765625,-3392.6962890625,33.37860107421875,3840.128662109375,5253.15625,17067.58984375,3479.32177734375,13113.81640625,2338.88623046875,16746.521484375,-5168.1201171875,-5187.193359375,-3105.79931640625,-975.9266967773438,-6166.29931640625,1536.21044921875,6603.39990234375,7528.4638671875,4089.673583984375,5593.2998046875,1021.2262573242188,6521.54296875,-264.6446228027344,20367.3046875,-1537.005126953125,-0.0,-1288.255126953125,9544.6904296875,-1443.2271728515625,476.837158203125,2258.61865234375,9489.853515625,-5102.95263671875,3560.384033203125,-4920.95947265625,-433.92181396484375,-231.26602172851562,10317.9619140625,-12385.05078125,-12279.3515625,-5727.609375,-1204.0137939453125,265.4393615722656,-5827.7451171875,-1433.6904296875,-433.92181396484375,-7692.17822265625,4022.121337890625,1424.1536865234375,1366.138427734375,-5299.25,1052.220703125,0.0,-3008.842529296875,0.0,-2052.783935546875,-0.0,-615.9146728515625
-12075.9013671875,-10111.33203125,-3652.57275390625,2261.002685546875,3307.660400390625,21113.5546875,-1645.088134765625,3491.24267578125,-2696.51416015625,4627.70458984375,-7276.53515625,-4699.22998046875,-4886.7861328125,3603.29931640625,1190.50341796875,-3361.701904296875,44.50480270385742,3849.665283203125,5262.69287109375,17085.87109375,3488.063720703125,13126.5322265625,2346.83349609375,16758.44140625,-5169.70947265625,-5181.63037109375,-3108.978271484375,-960.0321655273438,-6165.50439453125,1540.978759765625,6612.9365234375,7540.384765625,4100.0048828125,5603.63134765625,1029.1734619140625,6533.4638671875,-259.8762512207031,20379.224609375,-1533.031494140625,-0.0,-1286.66552734375,9558.9951171875,-1440.0482177734375,493.5264587402344,2264.9765625,9506.54296875,-5091.03173828125,3566.741943359375,-4924.93310546875,-422.0008850097656,-244.77639770507812,10336.240234375,-12386.6396484375,-12276.1728515625,-5731.58251953125,-1204.0137939453125,263.05517578125,-5811.0556640625,-1428.1273193359375,-417.2325134277344,-7680.25732421875,4032.453125,1436.8692626953125,1386.0067138671875,-5292.892578125,1068.9100341796875,0.0,-2990.563720703125,0.0,-2041.65771484375,-0.0,-599.225341796875
-12099.7431640625,-10130.4052734375,-3658.1357421875,2244.3134765625,3295.739501953125,21100.044921875,-1657.0091552734375,3478.527099609375,-2707.640380859375,4614.1943359375,-7310.70849609375,-4717.5087890625,-4887.5810546875,3592.968017578125,1188.1192626953125,-3383.954345703125,30.19968605041504,3836.155029296875,5248.3876953125,17073.94921875,3477.732421875,13112.2275390625,2334.117919921875,16745.7265625,-5176.0673828125,-5200.7041015625,-3122.48876953125,-975.1319580078125,-6176.63037109375,1522.699951171875,6601.015625,7522.90087890625,4087.289306640625,5590.91552734375,1017.2525634765625,6519.953125,-272.5919189453125,20366.509765625,-1555.283935546875,-0.0,-1296.9970703125,9547.07421875,-1450.3797607421875,480.810791015625,2253.850341796875,9493.828125,-5100.568359375,3550.052734375,-4942.4169921875,-436.3059997558594,-246.36587524414062,10323.5244140625,-12408.892578125,-12298.4248046875,-5740.32470703125,-1223.0872802734375,263.05517578125,-5822.9765625,-1429.7166748046875,-431.5376281738281,-7706.4833984375,4019.7373046875,1424.1536865234375,1374.0858154296875,-5308.787109375,1052.220703125,0.0,-3001.68994140625,0.0,-2056.757568359375,-0.0,-612.7357177734375
-12098.1533203125,-10150.2734375,-3655.75146484375,2249.876708984375,3292.560546875,21098.455078125,-1663.366943359375,3476.9375,-2710.8193359375,4608.63134765625,-7322.62939453125,-4730.224609375,-4878.8388671875,3580.25244140625,1196.0665283203125,-3372.828125,23.047128677368164,3831.386474609375,5245.208984375,17068.38671875,3472.169189453125,13110.6376953125,2329.349609375,16740.95703125,-5184.80908203125,-5198.31982421875,-3120.899169921875,-971.1583251953125,-6182.98876953125,1507.6002197265625,6597.0419921875,7513.3642578125,4080.13671875,5587.73681640625,1011.6895141601562,6516.7744140625,-275.77081298828125,20362.53515625,-1578.3310546875,-0.0,-1300.176025390625,9543.1015625,-1455.9427490234375,478.4266052246094,2250.67138671875,9490.6494140625,-5089.44189453125,3557.999755859375,-4947.185546875,-437.1007385253906,-238.4185791015625,10323.5244140625,-12414.455078125,-12319.8828125,-5745.0927734375,-1235.802978515625,271.00244140625,-5831.71826171875,-1432.1009521484375,-443.45855712890625,-7719.19873046875,4016.55810546875,1418.590576171875,1368.522705078125,-5307.99267578125,1040.2998046875,0.0,-3017.58447265625,0.0,-2067.8837890625,-0.0,-618.298828125
-12084.6435546875,-10170.142578125,-3673.235595703125,2253.850341796875,3289.3818359375,21098.455078125,-1665.7510986328125,3472.964111328125,-2716.38232421875,4599.09423828125,-7316.271484375,-4734.1982421875,-4882.8125,3577.8681640625,1197.656005859375,-3374.41748046875,22.25240135192871,3829.797119140625,5242.82470703125,17061.234375,3468.195556640625,13111.431640625,2327.760009765625,16739.369140625,-5187.98828125,-5187.193359375,-3117.720458984375,-978.3109130859375,-6185.373046875,1495.67919921875,6595.45263671875,7509.39013671875,4074.573486328125,5586.9423828125,1008.5106201171875,6513.595703125,-277.36029052734375,20360.947265625,-1579.125732421875,-0.0,-1302.5601806640625,9545.4853515625,-1455.9427490234375,474.4529724121094,2246.69775390625,9485.880859375,-5106.130859375,3562.768310546875,-4945.59619140625,-444.2532958984375,-239.2133026123047,10321.140625,-12367.56640625,-12338.9560546875,-5745.0927734375,-1246.92919921875,263.05517578125,-5847.61279296875,-1438.458740234375,-455.3794860839844,-7716.02001953125,4014.96875,1413.0274658203125,1356.6016845703125,-5307.19775390625,1034.736572265625,0.0,-3025.53173828125,0.0,-2081.394287109375,-0.0,-627.8355712890625
-12078.28515625,-10190.009765625,-3678.00390625,2256.234375,3289.3818359375,21092.095703125,-1665.7510986328125,3468.195556640625,-2722.740234375,4595.12109375,-7313.88720703125,-4727.04541015625,-4899.501953125,3563.56298828125,1189.708740234375,-3392.6962890625,23.047128677368164,3828.207763671875,5241.2353515625,17055.669921875,3468.195556640625,13108.25390625,2328.554931640625,16739.369140625,-5192.7568359375,-5191.9619140625,-3122.48876953125,-987.84765625,-6182.19384765625,1489.3214111328125,6596.2470703125,7514.15869140625,4075.368408203125,5587.73681640625,1007.7158203125,6511.21142578125,-281.33392333984375,20356.177734375,-1567.204833984375,-0.0,-1304.149658203125,9543.1015625,-1455.1480712890625,470.4793395996094,2244.3134765625,9480.3173828125,-5120.43603515625,3565.15234375,-4947.98046875,-455.3794860839844,-247.16058349609375,10311.603515625,-12350.876953125,-12346.9033203125,-5743.50341796875,-1250.108154296875,255.90261840820312,-5865.89208984375,-1446.406005859375,-451.4058532714844,-7716.02001953125,4013.379638671875,1409.8485107421875,1349.44921875,-5306.40283203125,1045.068115234375,0.0,-3028.710693359375,0.0,-2080.599609375,-0.0,-633.398681640625
-12064.7744140625,-10182.857421875,-3685.156494140625,2260.2080078125,3307.660400390625,21098.455078125,-1653.0355224609375,3472.169189453125,-2713.998046875,4603.86279296875,-7314.68212890625,-4724.6611328125,-4893.9384765625,3573.89453125,1200.0401611328125,-3391.901611328125,29.404958724975586,3833.770751953125,5249.97705078125,17066.001953125,3475.34814453125,13113.021484375,2338.88623046875,16744.13671875,-5197.52490234375,-5179.24658203125,-3100.236083984375,-983.0792846679688,-6181.39892578125,1494.884521484375,6601.810546875,7522.10595703125,4079.341796875,5594.88916015625,1018.8421020507812,6516.7744140625,-269.4129943847656,20362.53515625,-1549.720703125,-0.0,-1303.3548583984375,9547.07421875,-1436.0745849609375,476.04241943359375,2255.439697265625,9487.4697265625,-5134.7412109375,3567.53662109375,-4978.1796875,-441.8691101074219,-233.65020751953125,10315.5771484375,-12369.15625,-12338.9560546875,-5743.50341796875,-1246.1343994140625,267.82354736328125,-5854.765625,-1436.8692626953125,-449.02166748046875,-7715.22509765625,4022.121337890625,1417.0010986328125,1356.6016845703125,-5307.99267578125,1048.2469482421875,0.0,-3021.55810546875,0.0,-2072.652099609375,-0.0,-624.6566772460938
-12071.9267578125,-10162.9892578125,-3687.540771484375,2253.850341796875,3308.455322265625,21100.044921875,-1653.0355224609375,3474.553466796875,-2719.561279296875,4599.88916015625,-7317.86083984375,-4733.40380859375,-4901.8857421875,3563.56298828125,1203.2191162109375,-3391.901611328125,26.226043701171875,3833.770751953125,5249.97705078125,17061.234375,3473.7587890625,13111.431640625,2341.2705078125,16744.931640625,-5205.47265625,-5162.55712890625,-3101.82568359375,-979.1055908203125,-6185.373046875,1498.858154296875,6598.63134765625,7517.337890625,4077.752685546875,5590.91552734375,1020.4315185546875,6517.56884765625,-267.02880859375,20363.330078125,-1577.5362548828125,-0.0,-1307.32861328125,9549.458984375,-1424.9483642578125,476.837158203125,2253.850341796875,9485.0859375,-5135.5361328125,3560.384033203125,-4990.10107421875,-433.92181396484375,-231.26602172851562,10317.9619140625,-12389.8193359375,-12331.0087890625,-5749.06689453125,-1246.92919921875,267.02880859375,-5846.818359375,-1435.27978515625,-451.4058532714844,-7720.78857421875,4022.916259765625,1415.41162109375,1347.8597412109375,-5313.55517578125,1038.710205078125,0.0,-3023.942138671875,0.0,-2080.599609375,-0.0,-631.0145263671875
-12094.974609375,-10166.16796875,-3697.8720703125,2231.597900390625,3286.99755859375,21084.943359375,-1668.13525390625,3459.45361328125,-2734.6611328125,4585.583984375,-7325.013671875,-4742.9404296875,-4912.2177734375,3551.64208984375,1183.3509521484375,-3401.4384765625,12.715657234191895,3822.64453125,5236.466796875,17046.927734375,3460.248291015625,13097.921875,2328.554931640625,16733.01171875,-5211.830078125,-5211.03515625,-3132.820068359375,-992.6160278320312,-6194.90966796875,1495.67919921875,6585.12109375,7505.4169921875,4063.447509765625,5575.81591796875,1005.3316650390625,6504.853515625,-279.7444763183594,20352.205078125,-1579.125732421875,-0.0,-1320.8388671875,9529.5908203125,-1435.27978515625,461.7373046875,2239.545166015625,9471.576171875,-5145.07275390625,3538.92626953125,-4985.33251953125,-451.4058532714844,-250.33950805664062,10302.06640625,-12396.9716796875,-12331.8037109375,-5757.80859375,-1264.4132080078125,252.72369384765625,-5854.765625,-1442.432373046875,-453.7900390625,-7729.5302734375,4008.611083984375,1402.696044921875,1334.3492431640625,-5319.91357421875,1029.96826171875,0.0,-3040.631591796875,0.0,-2093.315185546875,-0.0,-650.0880126953125
-12098.1533203125,-10157.42578125,-3681.9775390625,2234.77685546875,3279.050048828125,21084.150390625,-1670.51953125,3459.45361328125,-2735.455810546875,4580.81591796875,-7325.013671875,-4741.3505859375,-4899.501953125,3547.66845703125,1192.8876953125,-3401.4384765625,17.48402976989746,3821.05517578125,5234.876953125,17043.748046875,3462.63232421875,13100.306640625,2321.40234375,16729.83203125,-5180.8359375,-5209.44580078125,-3125.66748046875,-992.6160278320312,-6182.19384765625,1498.858154296875,6587.50537109375,7509.39013671875,4069.01025390625,5578.99462890625,1001.3580322265625,6504.853515625,-282.9233703613281,20350.615234375,-1571.178466796875,-0.0,-1307.32861328125,9528.7958984375,-1455.9427490234375,460.9425964355469,2241.134765625,9470.7802734375,-5119.6416015625,3542.900146484375,-4933.67529296875,-455.3794860839844,-242.39222717285156,10304.451171875,-12382.6669921875,-12317.498046875,-5743.50341796875,-1273.949951171875,269.4129943847656,-5855.560546875,-1424.1536865234375,-460.1478576660156,-7723.96728515625,4007.021484375,1401.9012451171875,1330.375732421875,-5312.7607421875,1032.3524169921875,0.0,-3042.22119140625,0.0,-2097.288818359375,-0.0,-650.0880126953125
-12100.537109375,-10152.6572265625,-3661.314697265625,2246.69775390625,3284.61328125,21092.892578125,-1672.9036865234375,3466.606201171875,-2731.482177734375,4590.3525390625,-7359.9814453125,-4729.4296875,-4892.34912109375,3547.66845703125,1188.1192626953125,-3391.901611328125,25.43131446838379,3825.823486328125,5235.671875,17050.90234375,3471.37451171875,13107.458984375,2319.01806640625,16733.8046875,-5156.99365234375,-5187.193359375,-3112.951904296875,-979.1055908203125,-6182.19384765625,1506.805419921875,6595.45263671875,7515.74853515625,4078.547119140625,5586.9423828125,1004.5369873046875,6510.41650390625,-285.30755615234375,20353.794921875,-1578.3310546875,-0.0,-1290.6392822265625,9541.51171875,-1478.989990234375,467.3004150390625,2240.340087890625,9475.548828125,-5092.62109375,3554.0263671875,-4909.83349609375,-464.1214904785156,-246.36587524414062,10313.9873046875,-12385.05078125,-12305.5771484375,-5742.70849609375,-1256.4659423828125,262.26043701171875,-5858.7392578125,-1429.7166748046875,-467.3004150390625,-7721.5830078125,4008.611083984375,1405.0802001953125,1333.5545654296875,-5312.7607421875,1041.88916015625,0.0,-3039.8369140625,0.0,-2093.315185546875,-0.0,-642.1406860351562
-12094.974609375,-10163.7841796875,-3654.956787109375,2257.823974609375,3290.970947265625,21106.40234375,-1663.366943359375,3480.9111328125,-2723.534912109375,4607.83642578125,-7367.92919921875,-4715.91943359375,-4878.8388671875,3563.56298828125,1182.55615234375,-3364.086181640625,34.96805953979492,3836.155029296875,5246.00341796875,17064.412109375,3479.32177734375,13117.7900390625,2328.554931640625,16748.109375,-5164.146484375,-5173.68310546875,-3112.951904296875,-959.2374267578125,-6174.24609375,1509.984375,6604.98974609375,7523.6953125,4087.289306640625,5596.47900390625,1017.2525634765625,6522.33740234375,-278.1549987792969,20364.919921875,-1565.6153564453125,-0.0,-1286.66552734375,9554.2265625,-1464.684814453125,482.4002685546875,2245.1083984375,9488.2646484375,-5092.62109375,3563.56298828125,-4929.701171875,-447.43218994140625,-251.928955078125,10332.2666015625,-12384.255859375,-12301.6044921875,-5738.7353515625,-1229.445068359375,260.6709899902344,-5853.17626953125,-1445.611328125,-456.1742248535156,-7713.6357421875,4018.14794921875,1414.616943359375,1349.44921875,-5298.45556640625,1056.1943359375,0.0,-3032.684326171875,0.0,-2079.8046875,-0.0,-633.398681640625
-12091.7958984375,-10170.9365234375,-3636.677978515625,2260.2080078125,3303.686767578125,21112.759765625,-1657.0091552734375,3487.26904296875,-2721.150634765625,4605.4521484375,-7336.1396484375,-4711.1513671875,-4858.17578125,3563.56298828125,1188.9139404296875,-3360.9072265625,43.7100715637207,3845.691650390625,5254.74560546875,17065.20703125,3491.24267578125,13126.5322265625,2338.88623046875,16756.853515625,-5152.2255859375,-5170.50390625,-3111.362548828125,-956.0584716796875,-6158.35205078125,1506.0106201171875,6615.32080078125,7528.4638671875,4098.41552734375,5606.015625,1028.3787841796875,6530.28466796875,-273.3866271972656,20370.484375,-1552.10498046875,-0.0,-1273.1552734375,9558.9951171875,-1450.3797607421875,490.3475646972656,2248.287109375,9496.2119140625,-5068.77880859375,3568.33154296875,-4928.11181640625,-424.38507080078125,-245.57113647460938,10337.830078125,-12395.3818359375,-12314.3193359375,-5722.0458984375,-1223.0872802734375,273.3866271972656,-5839.666015625,-1453.55859375,-441.8691101074219,-7705.6884765625,4028.47900390625,1419.38525390625,1352.6280517578125,-5295.27685546875,1071.294189453125,0.0,-3032.684326171875,0.0,-2075.8310546875,-0.0,-626.2461547851562
-12125.1748046875,-10209.8779296875,-3635.88330078125,2256.234375,3305.276123046875,21100.044921875,-1665.7510986328125,3467.40087890625,-2737.83984375,4579.22607421875,-7337.72900390625,-4745.32470703125,-4858.17578125,3524.621337890625,1204.80859375,-3384.749267578125,32.5838737487793,3834.5654296875,5242.82470703125,17041.365234375,3484.885009765625,13117.7900390625,2331.733642578125,16743.341796875,-5143.4833984375,-5168.1201171875,-3116.130859375,-975.1319580078125,-6159.94140625,1474.2215576171875,6604.19482421875,7508.595703125,4088.878662109375,5595.68408203125,1020.4315185546875,6518.36376953125,-279.7444763183594,20355.3828125,-1568.794189453125,-0.0,-1274.74462890625,9552.6376953125,-1451.9691162109375,474.4529724121094,2236.3662109375,9477.138671875,-5082.2890625,3561.178955078125,-4917.7802734375,-464.9162292480469,-232.0607452392578,10316.3720703125,-12446.244140625,-12363.5927734375,-5723.63525390625,-1275.5394287109375,282.9233703613281,-5872.24951171875,-1448.7901611328125,-455.3794860839844,-7723.96728515625,4019.7373046875,1404.285400390625,1312.8916015625,-5315.939453125,1053.81005859375,0.0,-3043.810546875,0.0,-2094.10986328125,-0.0,-653.2669067382812
