-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12168.08984375,-10262.330078125,-3669.261962890625,2244.3134765625,3279.844970703125,21073.0234375,-1685.619384765625,3430.048583984375,-2748.171630859375,4571.27880859375,-7339.31884765625,-4774.7294921875,-4902.6806640625,3511.111083984375,1188.9139404296875,-3427.66455078125,7.9472856521606445,3809.13427734375,5218.18798828125,17028.650390625,3459.45361328125,13096.3330078125,2307.09716796875,16713.142578125,-5174.47802734375,-5173.68310546875,-3132.820068359375,-1026.789306640625,-6173.45166015625,1440.0482177734375,6580.3525390625,7486.34326171875,4063.447509765625,5573.431640625,994.2054443359375,6492.9326171875,-300.40740966796875,20325.978515625,-1585.4835205078125,-0.0,-1303.3548583984375,9537.537109375,-1475.81103515625,438.690185546875,2221.2666015625,9447.7333984375,-5145.07275390625,3546.873779296875,-4940.033203125,-483.9897155761719,-245.57113647460938,10271.072265625,-12478.0341796875,-12411.2763671875,-5738.7353515625,-1329.5809326171875,263.8498840332031,-5882.5810546875,-1454.353271484375,-476.837158203125,-7754.1669921875,3995.1005859375,1382.032958984375,1285.076171875,-5315.14501953125,1014.07373046875,0.0,-3046.989501953125,0.0,-2108.414794921875,-0.0,-681.0823974609375
-12152.9892578125,-10257.5615234375,-3697.077392578125,2228.4189453125,3251.23486328125,21048.38671875,-1704.69287109375,3417.3330078125,-2764.86083984375,4552.20556640625,-7340.11328125,-4762.80810546875,-4924.93310546875,3505.5478515625,1159.509033203125,-3443.558837890625,-7.152557373046875,3791.650146484375,5202.29345703125,17013.55078125,3438.79052734375,13074.080078125,2288.023681640625,16694.865234375,-5216.5986328125,-5234.08251953125,-3152.688232421875,-1036.3260498046875,-6197.2939453125,1444.816650390625,6562.07421875,7477.6015625,4045.16845703125,5556.7421875,973.5425415039062,6471.47509765625,-318.6861572265625,20313.263671875,-1583.8941650390625,-0.0,-1333.5545654296875,9503.3642578125,-1495.67919921875,422.7956237792969,2202.98779296875,9431.8388671875,-5164.94140625,3538.1318359375,-4978.1796875,-486.3739013671875,-274.9761047363281,10259.1513671875,-12448.62890625,-12409.6875,-5759.39794921875,-1329.5809326171875,236.03439331054688,-5889.73388671875,-1470.2479248046875,-490.3475646972656,-7771.65087890625,3976.82177734375,1366.9332275390625,1285.076171875,-5326.27099609375,995.794921875,0.0,-3062.884033203125,0.0,-2119.541259765625,-0.0,-695.3875122070312
-12125.1748046875,-10213.0576171875,-3705.024658203125,2231.597900390625,3251.23486328125,21053.15625,-1709.461181640625,3418.92236328125,-2778.37109375,4546.64208984375,-7324.21875,-4765.9873046875,-4905.06494140625,3498.395263671875,1149.9722900390625,-3443.558837890625,-5.563100337982178,3791.650146484375,5199.9091796875,17005.6015625,3437.995849609375,13072.490234375,2286.43408203125,16697.248046875,-5218.98291015625,-5234.08251953125,-3159.8408203125,-1027.5841064453125,-6198.08837890625,1465.4794921875,6562.07421875,7486.34326171875,4045.96337890625,5555.94775390625,971.9530639648438,6472.26953125,-323.45452880859375,20314.05859375,-1577.5362548828125,-0.0,-1335.9388427734375,9500.98046875,-1499.65283203125,428.35870361328125,2196.6298828125,9430.2490234375,-5153.81494140625,3542.10546875,-4979.76904296875,-472.863525390625,-284.5128479003906,10260.7412109375,-12393.7919921875,-12392.998046875,-5760.19287109375,-1301.765380859375,236.03439331054688,-5904.0390625,-1483.75830078125,-496.7053527832031,-7769.2666015625,3978.4111328125,1363.7542724609375,1290.6392822265625,-5327.8603515625,999.7686157226562,0.0,-3071.6259765625,0.0,-2123.514892578125,-0.0,-696.9769897460938
-12136.2998046875,-10193.984375,-3709.79296875,2218.88232421875,3243.287353515625,21049.181640625,-1711.845458984375,3417.3330078125,-2773.602783203125,4544.25830078125,-7331.37109375,-4771.55078125,-4905.859375,3519.05810546875,1147.588134765625,-3437.995849609375,-10.33147144317627,3786.0869140625,5198.31982421875,17008.78125,3432.432861328125,13070.1064453125,2283.25537109375,16694.068359375,-5230.10888671875,-5231.69873046875,-3169.377685546875,-1028.3787841796875,-6206.83056640625,1468.658447265625,6559.68994140625,7482.3701171875,4041.98974609375,5550.384765625,966.3899536132812,6469.88525390625,-324.249267578125,20311.673828125,-1582.3045654296875,-0.0,-1342.296630859375,9496.2119140625,-1503.62646484375,425.9745178222656,2199.013916015625,9431.8388671875,-5145.07275390625,3527.00537109375,-4988.51171875,-482.4002685546875,-286.102294921875,10262.330078125,-12382.6669921875,-12370.74609375,-5767.34521484375,-1272.3604736328125,240.00804138183594,-5899.2705078125,-1475.81103515625,-497.5001220703125,-7765.29296875,3974.437744140625,1365.34375,1319.24951171875,-5335.0126953125,997.3843994140625,0.0,-3066.857666015625,0.0,-2121.130615234375,-0.0,-681.0823974609375
-12114.0478515625,-10166.962890625,-3683.567138671875,2243.518798828125,3272.6923828125,21084.943359375,-1676.8773193359375,3465.0166015625,-2726.7138671875,4582.4052734375,-7311.5029296875,-4728.63525390625,-4903.47509765625,3586.610107421875,1169.8404541015625,-3380.775390625,21.457672119140625,3820.26025390625,5237.26123046875,17056.46484375,3463.42724609375,13102.6904296875,2317.4287109375,16733.01171875,-5209.44580078125,-5206.26708984375,-3144.740966796875,-981.4898071289062,-6192.525390625,1509.1895751953125,6594.65771484375,7512.5693359375,4071.39453125,5584.55810546875,998.973876953125,6504.853515625,-291.6654052734375,20353.794921875,-1557.6680908203125,-0.0,-1315.2757568359375,9525.6162109375,-1474.2215576171875,465.7109680175781,2234.77685546875,9475.548828125,-5119.6416015625,3552.436767578125,-4965.46435546875,-442.663818359375,-263.8498840332031,10315.5771484375,-12367.56640625,-12315.9091796875,-5753.8349609375,-1215.934814453125,247.16058349609375,-5852.38134765625,-1438.458740234375,-466.50567626953125,-7730.3251953125,4008.611083984375,1406.669677734375,1367.7279052734375,-5314.35009765625,1037.91552734375,0.0,-3030.300048828125,0.0,-2090.930908203125,-0.0,-634.1934204101562
-12059.2119140625,-10120.869140625,-3640.651611328125,2288.023681640625,3318.78662109375,21137.396484375,-1630.7830810546875,3520.647705078125,-2677.440673828125,4639.62548828125,-7281.30322265625,-4669.03076171875,-4876.45458984375,3635.088623046875,1214.3453369140625,-3319.581298828125,69.93611907958984,3869.533447265625,5285.73974609375,17111.30078125,3511.111083984375,13151.1689453125,2361.933349609375,16785.462890625,-5164.146484375,-5156.19921875,-3101.031005859375,-925.0640869140625,-6165.50439453125,1562.4364013671875,6640.75244140625,7560.2529296875,4117.48876953125,5631.44677734375,1044.2734375,6554.92138671875,-243.98167419433594,20406.24609375,-1513.1632080078125,-0.0,-1271.5657958984375,9575.6845703125,-1428.9219970703125,518.957763671875,2282.46044921875,9530.384765625,-5078.31591796875,3597.736328125,-4920.95947265625,-383.8539123535156,-220.1398162841797,10373.5927734375,-12354.8505859375,-12256.3046875,-5725.22509765625,-1155.535400390625,274.9761047363281,-5809.4658203125,-1411.43798828125,-413.2588806152344,-7680.25732421875,4055.5,1457.5322265625,1420.9747314453125,-5276.203125,1094.34130859375,0.0,-2980.232177734375,0.0,-2044.0418701171875,-0.0,-580.9465942382812
-12092.58984375,-10138.3525390625,-3653.3671875,2261.797607421875,3302.097412109375,21111.169921875,-1653.8302001953125,3485.6796875,-2704.46142578125,4625.3203125,-7315.47705078125,-4691.28271484375,-4883.607421875,3608.06787109375,1196.0665283203125,-3363.29150390625,42.91534423828125,3840.92333984375,5260.30859375,17087.458984375,3488.063720703125,13122.55859375,2338.091552734375,16755.26171875,-5171.298828125,-5176.8623046875,-3116.130859375,-964.0057983398438,-6181.39892578125,1535.4156494140625,6613.7314453125,7529.2587890625,4096.826171875,5602.04150390625,1020.4315185546875,6525.5166015625,-267.82354736328125,20375.251953125,-1551.3101806640625,-0.0,-1285.870849609375,9547.8701171875,-1448.7901611328125,486.3739013671875,2261.002685546875,9500.98046875,-5099.7734375,3570.715576171875,-4935.2646484375,-417.2325134277344,-238.4185791015625,10329.8828125,-12402.5341796875,-12277.7626953125,-5741.9140625,-1192.8876953125,261.4656982421875,-5835.69189453125,-1430.511474609375,-425.1798095703125,-7716.02001953125,4029.27392578125,1432.1009521484375,1393.1593017578125,-5304.0185546875,1065.7310791015625,0.0,-2997.71630859375,0.0,-2048.015625,-0.0,-600.8148193359375
-12092.58984375,-10154.2470703125,-3668.46728515625,2248.287109375,3289.3818359375,21089.712890625,-1670.51953125,3468.990234375,-2722.740234375,4608.63134765625,-7317.06640625,-4708.76708984375,-4893.14404296875,3585.020751953125,1172.224609375,-3384.749267578125,28.6102294921875,3823.439453125,5244.4140625,17069.974609375,3472.169189453125,13104.279296875,2322.99169921875,16736.189453125,-5176.8623046875,-5197.52490234375,-3128.846435546875,-981.4898071289062,-6190.14111328125,1516.3421630859375,6596.2470703125,7513.3642578125,4080.13671875,5585.3525390625,1005.3316650390625,6508.0322265625,-284.5128479003906,20356.974609375,-1555.283935546875,-0.0,-1299.3812255859375,9528.7958984375,-1463.0953369140625,466.50567626953125,2241.92919921875,9483.4970703125,-5129.1787109375,3555.61572265625,-4948.77490234375,-441.8691101074219,-263.8498840332031,10311.603515625,-12408.892578125,-12293.65625,-5753.04052734375,-1222.2926025390625,250.33950805664062,-5840.46044921875,-1442.432373046875,-435.5112609863281,-7733.50390625,4012.584716796875,1415.41162109375,1370.112060546875,-5325.47607421875,1049.041748046875,0.0,-3007.2529296875,0.0,-2062.32080078125,-0.0,-620.6830444335938
-12071.9267578125,-10153.453125,-3666.877685546875,2261.002685546875,3306.86572265625,21100.044921875,-1655.419677734375,3476.9375,-2719.561279296875,4614.98876953125,-7305.93994140625,-4707.97216796875,-4894.7333984375,3585.8154296875,1194.47705078125,-3378.391357421875,35.762786865234375,3835.3603515625,5254.74560546875,17076.333984375,3482.500732421875,13115.40625,2334.91259765625,16748.109375,-5182.4248046875,-5183.2197265625,-3106.593994140625,-971.1583251953125,-6186.9619140625,1525.87890625,6605.7841796875,7522.90087890625,4085.699462890625,5594.0947265625,1017.2525634765625,6519.953125,-271.79718017578125,20366.509765625,-1560.05224609375,-0.0,-1295.4075927734375,9544.6904296875,-1444.0218505859375,476.837158203125,2253.0556640625,9493.033203125,-5115.66796875,3565.947265625,-4997.25341796875,-429.1534423828125,-240.00804138183594,10321.9345703125,-12373.1298828125,-12288.8876953125,-5749.861328125,-1221.4979248046875,267.02880859375,-5832.51318359375,-1428.1273193359375,-425.9745178222656,-7721.5830078125,4023.710693359375,1424.9483642578125,1370.9068603515625,-5314.35009765625,1058.5784912109375,0.0,-3000.895263671875,0.0,-2053.57861328125,-0.0,-619.0935668945312
-12091.0009765625,-10169.3466796875,-3681.9775390625,2251.466064453125,3314.018310546875,21093.6875,-1656.21435546875,3471.37451171875,-2726.7138671875,4607.0419921875,-7337.72900390625,-4724.6611328125,-4893.14404296875,3568.33154296875,1192.0928955078125,-3377.5966796875,29.404958724975586,3832.18115234375,5252.361328125,17068.38671875,3477.732421875,13111.431640625,2338.091552734375,16744.13671875,-5201.49853515625,-5185.60400390625,-3109.77294921875,-977.5161743164062,-6194.11474609375,1515.54736328125,6602.60546875,7515.74853515625,4076.162841796875,5590.91552734375,1017.2525634765625,6515.97998046875,-271.79718017578125,20361.7421875,-1569.5889892578125,-0.0,-1304.149658203125,9543.1015625,-1436.8692626953125,473.6582336425781,2251.466064453125,9486.6748046875,-5128.3837890625,3557.999755859375,-5075.931640625,-436.3059997558594,-241.5974884033203,10315.5771484375,-12377.8984375,-12303.193359375,-5758.603515625,-1237.3924560546875,263.8498840332031,-5834.8974609375,-1425.7431640625,-433.1270751953125,-7725.556640625,4022.121337890625,1420.9747314453125,1357.396484375,-5317.529296875,1046.6575927734375,0.0,-3010.431884765625,0.0,-2061.526123046875,-0.0,-629.425048828125
-12111.6640625,-10196.3681640625,-3676.41455078125,2244.3134765625,3315.607666015625,21088.91796875,-1662.572265625,3464.221923828125,-2730.6875,4599.88916015625,-7365.544921875,-4726.2509765625,-4928.90673828125,3561.9736328125,1172.224609375,-3388.72265625,26.226043701171875,3830.591796875,5247.5927734375,17062.822265625,3475.34814453125,13107.458984375,2338.88623046875,16739.369140625,-5218.98291015625,-5189.57763671875,-3132.820068359375,-983.8739624023438,-6213.98291015625,1499.65283203125,6598.63134765625,7512.5693359375,4072.189453125,5587.73681640625,1018.8421020507812,6512.80078125,-276.5655517578125,20358.5625,-1582.3045654296875,-0.0,-1308.123291015625,9539.126953125,-1427.33251953125,468.8898620605469,2242.72412109375,9480.3173828125,-5129.1787109375,3553.2314453125,-5016.3271484375,-439.48492431640625,-259.8762512207031,10308.4248046875,-12407.302734375,-12318.2939453125,-5777.67724609375,-1247.723876953125,244.77639770507812,-5839.666015625,-1441.6376953125,-444.2532958984375,-7731.91455078125,4018.9423828125,1415.41162109375,1350.243896484375,-5319.91357421875,1041.88916015625,0.0,-3019.96875,0.0,-2076.625732421875,-0.0,-638.1670532226562
-12121.2001953125,-10203.5205078125,-3675.619873046875,2250.67138671875,3302.89208984375,21088.91796875,-1669.724853515625,3464.221923828125,-2729.892822265625,4596.7099609375,-7368.7236328125,-4717.5087890625,-4906.654296875,3566.741943359375,1170.63525390625,-3392.6962890625,30.994415283203125,3829.00244140625,5245.208984375,17062.029296875,3472.964111328125,13107.458984375,2330.93896484375,16736.189453125,-5195.935546875,-5184.80908203125,-3147.919921875,-983.0792846679688,-6197.2939453125,1494.884521484375,6599.42626953125,7514.95361328125,4072.189453125,5589.326171875,1011.6895141601562,6514.390625,-284.5128479003906,20356.974609375,-1571.97314453125,-0.0,-1307.32861328125,9540.716796875,-1445.611328125,468.8898620605469,2238.75048828125,9478.728515625,-5126.79443359375,3557.999755859375,-4947.185546875,-444.2532958984375,-263.8498840332031,10310.013671875,-12429.5546875,-12326.240234375,-5761.7822265625,-1254.87646484375,244.77639770507812,-5837.28173828125,-1447.2008056640625,-451.4058532714844,-7737.4775390625,4016.55810546875,1414.616943359375,1348.6544189453125,-5323.88671875,1049.8365478515625,0.0,-3031.8896484375,0.0,-2089.34130859375,-0.0,-638.9617919921875
-12115.6376953125,-10200.3408203125,-3666.877685546875,2255.439697265625,3273.487060546875,21088.123046875,-1686.4140625,3463.42724609375,-2736.250732421875,4594.326171875,-7342.49755859375,-4717.5087890625,-4874.07080078125,3557.999755859375,1176.1983642578125,-3390.312255859375,34.1733283996582,3818.6708984375,5236.466796875,17059.64453125,3467.40087890625,13107.458984375,2305.507568359375,16731.419921875,-5168.1201171875,-5176.8623046875,-3138.383056640625,-984.668701171875,-6167.09375,1484.552978515625,6595.45263671875,7519.72216796875,4076.162841796875,5592.5048828125,995.000244140625,6510.41650390625,-300.40740966796875,20352.205078125,-1545.7471923828125,-0.0,-1303.3548583984375,9545.4853515625,-1504.4212646484375,466.50567626953125,2232.392578125,9477.9326171875,-5113.28369140625,3561.9736328125,-4898.70703125,-445.0480041503906,-258.28680419921875,10310.8095703125,-12423.9921875,-12340.5458984375,-5729.1982421875,-1256.4659423828125,267.02880859375,-5839.666015625,-1448.7901611328125,-452.2005615234375,-7738.27197265625,4006.22705078125,1407.46435546875,1343.09130859375,-5311.9658203125,1049.8365478515625,0.0,-3032.684326171875,0.0,-2086.957275390625,-0.0,-642.1406860351562
-12099.7431640625,-10190.8046875,-3656.54638671875,2264.181884765625,3276.666015625,21096.865234375,-1676.8773193359375,3468.990234375,-2733.071533203125,4597.5048828125,-7307.529296875,-4712.740234375,-4868.50732421875,3547.66845703125,1206.39794921875,-3386.33837890625,43.7100715637207,3825.823486328125,5243.61962890625,17061.234375,3477.732421875,13117.7900390625,2313.454833984375,16738.572265625,-5153.81494140625,-5167.32568359375,-3110.56787109375,-976.721435546875,-6160.736328125,1489.3214111328125,6604.19482421875,7529.2587890625,4084.905029296875,5602.83642578125,1000.5632934570312,6518.36376953125,-291.6654052734375,20358.5625,-1540.18408203125,-0.0,-1289.844482421875,9555.81640625,-1500.4476318359375,471.2740478515625,2241.92919921875,9481.1123046875,-5100.568359375,3572.304931640625,-4875.66015625,-436.3059997558594,-228.0871124267578,10316.3720703125,-12399.35546875,-12338.9560546875,-5724.43017578125,-1239.776611328125,297.2284851074219,-5840.46044921875,-1433.6904296875,-452.2005615234375,-7726.35107421875,4014.96875,1413.8221435546875,1340.7071533203125,-5309.58154296875,1053.015380859375,0.0,-3033.47900390625,0.0,-2084.572998046875,-0.0,-644.52490234375
-12115.6376953125,-10195.5732421875,-3672.440673828125,2260.2080078125,3278.25537109375,21087.328125,-1676.8773193359375,3463.42724609375,-2740.22412109375,4587.96826171875,-7321.03955078125,-4723.072265625,-4867.71240234375,3541.310546875,1214.3453369140625,-3387.13330078125,37.35224533081055,3822.64453125,5239.6455078125,17052.4921875,3471.37451171875,13110.6376953125,2315.839111328125,16734.599609375,-5176.0673828125,-5187.98828125,-3116.130859375,-978.3109130859375,-6174.24609375,1499.65283203125,6597.8369140625,7518.92724609375,4074.573486328125,5594.88916015625,998.973876953125,6513.595703125,-292.4601135253906,20352.998046875,-1553.6943359375,-0.0,-1304.149658203125,9544.6904296875,-1486.1424560546875,468.09515380859375,2235.571533203125,9473.9599609375,-5129.97314453125,3568.33154296875,-4919.3701171875,-456.96893310546875,-221.72927856445312,10313.9873046875,-12388.2294921875,-12342.1357421875,-5736.35107421875,-1244.544921875,286.89703369140625,-5849.20263671875,-1444.0218505859375,-466.50567626953125,-7732.70947265625,4011.789794921875,1408.259033203125,1328.7862548828125,-5319.11865234375,1048.2469482421875,0.0,-3049.37353515625,0.0,-2100.4677734375,-0.0,-660.41943359375
-12124.37890625,-10205.9052734375,-3686.745849609375,2242.72412109375,3271.10302734375,21075.40625,-1691.9771728515625,3453.095703125,-2749.760986328125,4581.6103515625,-7363.16064453125,-4736.58251953125,-4897.91259765625,3540.515869140625,1173.814208984375,-3403.82275390625,27.02077293395996,3813.902587890625,5229.314453125,17048.517578125,3461.043212890625,13101.1005859375,2304.712890625,16723.474609375,-5180.8359375,-5208.65087890625,-3138.383056640625,-992.6160278320312,-6184.578125,1502.831787109375,6587.50537109375,7507.80126953125,4063.447509765625,5585.3525390625,990.2318725585938,6502.4697265625,-303.5863342285156,20341.873046875,-1573.5626220703125,-0.0,-1315.2757568359375,9528.7958984375,-1497.2686767578125,456.96893310546875,2221.2666015625,9466.01171875,-5143.4833984375,3551.64208984375,-4943.2119140625,-456.1742248535156,-261.4656982421875,10300.4765625,-12392.998046875,-12338.9560546875,-5747.47705078125,-1255.671142578125,252.72369384765625,-5857.1494140625,-1455.1480712890625,-464.9162292480469,-7743.04052734375,4002.253173828125,1399.51708984375,1327.19677734375,-5313.55517578125,1039.5050048828125,0.0,-3044.605224609375,0.0,-2099.673095703125,-0.0,-658.0352783203125
-12127.55859375,-10215.44140625,-3692.30908203125,2227.624267578125,3263.950439453125,21070.638671875,-1698.3350830078125,3443.558837890625,-2750.5556640625,4580.81591796875,-7365.544921875,-4743.73486328125,-4902.6806640625,3537.337158203125,1165.8668212890625,-3417.3330078125,18.278757095336914,3805.955078125,5223.7509765625,17045.33984375,3454.685302734375,13093.154296875,2296.765625,16717.115234375,-5200.7041015625,-5203.08837890625,-3143.151611328125,-1003.7421875,-6192.525390625,1491.70556640625,6579.55810546875,7498.26416015625,4055.5,5578.19970703125,983.0792846679688,6496.111328125,-310.7388916015625,20335.515625,-1589.4571533203125,-0.0,-1324.8125,9524.02734375,-1501.2423095703125,448.2269287109375,2215.703369140625,9460.44921875,-5146.662109375,3533.36328125,-4956.72216796875,-463.3267822265625,-270.2077331542969,10290.9404296875,-12409.6875,-12338.1611328125,-5753.04052734375,-1276.3341064453125,255.90261840820312,-5861.12353515625,-1452.763916015625,-469.6846008300781,-7753.3720703125,3993.51123046875,1393.9539794921875,1329.5809326171875,-5323.091796875,1028.3787841796875,0.0,-3040.631591796875,0.0,-2093.315185546875,-0.0,-653.2669067382812
-12126.763671875,-10190.8046875,-3674.824951171875,2245.903076171875,3280.6396484375,21094.48046875,-1685.619384765625,3464.221923828125,-2729.09814453125,4603.86279296875,-7328.1923828125,-4731.81396484375,-4905.06494140625,3567.53662109375,1169.0457763671875,-3389.517578125,33.37860107421875,3818.6708984375,5238.05615234375,17067.58984375,3469.784912109375,13109.8427734375,2311.07080078125,16734.599609375,-5190.37255859375,-5155.40478515625,-3135.9990234375,-985.4635009765625,-6192.525390625,1491.70556640625,6596.2470703125,7515.74853515625,4069.80517578125,5593.2998046875,997.3843994140625,6512.80078125,-299.6126708984375,20352.205078125,-1564.02587890625,-0.0,-1310.5074462890625,9550.25390625,-1489.3214111328125,468.09515380859375,2228.4189453125,9477.9326171875,-5115.66796875,3552.436767578125,-4948.77490234375,-434.716552734375,-263.8498840332031,10312.3984375,-12412.865234375,-12314.3193359375,-5753.8349609375,-1269.181640625,263.8498840332031,-5850.7919921875,-1454.353271484375,-452.99530029296875,-7740.65625,4010.995361328125,1410.6431884765625,1353.4227294921875,-5321.5029296875,1045.86279296875,0.0,-3030.300048828125,0.0,-2080.599609375,-0.0,-630.2197875976562
-12151.400390625,-10181.267578125,-3676.41455078125,2244.3134765625,3275.07666015625,21084.943359375,-1691.1824951171875,3463.42724609375,-2732.27685546875,4603.06787109375,-7329.7822265625,-4723.86669921875,-4911.4228515625,3561.9736328125,1166.66162109375,-3381.570068359375,30.994415283203125,3816.286865234375,5232.4931640625,17064.412109375,3465.0166015625,13107.458984375,2306.30224609375,16730.626953125,-5206.26708984375,-5172.09375,-3142.35693359375,-987.0529174804688,-6204.4462890625,1486.9371337890625,6593.068359375,7510.18505859375,4065.83154296875,5589.326171875,992.6160278320312,6510.41650390625,-301.9968566894531,20349.025390625,-1560.846923828125,-0.0,-1315.2757568359375,9545.4853515625,-1494.0897216796875,464.1214904785156,2224.4453125,9477.138671875,-5118.05224609375,3551.64208984375,-4963.875,-448.2269287109375,-265.4393615722656,10311.603515625,-12444.6552734375,-12315.9091796875,-5764.96142578125,-1258.85009765625,250.33950805664062,-5835.69189453125,-1457.5322265625,-451.4058532714844,-7743.04052734375,4007.81640625,1407.46435546875,1343.885986328125,-5331.83447265625,1045.86279296875,0.0,-3030.300048828125,0.0,-2081.394287109375,-0.0,-635.7828979492188
-12173.65234375,-10187.6259765625,-3674.824951171875,2237.955810546875,3275.07666015625,21076.203125,-1693.566650390625,3457.0693359375,-2744.19775390625,4590.3525390625,-7341.703125,-4731.01953125,-4911.4228515625,3547.66845703125,1167.456298828125,-3401.4384765625,27.02077293395996,3811.518310546875,5226.93017578125,17050.90234375,3461.837890625,13099.5107421875,2303.12353515625,16725.0625,-5205.47265625,-5211.830078125,-3139.97265625,-994.2054443359375,-6204.4462890625,1486.1424560546875,6586.71044921875,7503.82763671875,4062.652587890625,5582.96826171875,991.0265502929688,6504.05859375,-306.7652282714844,20342.66796875,-1555.283935546875,-0.0,-1316.070556640625,9528.7958984375,-1494.0897216796875,458.55841064453125,2219.677001953125,9469.19140625,-5117.2578125,3547.66845703125,-4963.080078125,-450.6111145019531,-267.82354736328125,10304.451171875,-12469.2919921875,-12330.21484375,-5765.75634765625,-1258.0552978515625,251.13424682617188,-5841.25537109375,-1461.505859375,-472.06878662109375,-7748.60400390625,3999.868896484375,1400.311767578125,1328.7862548828125,-5342.16552734375,1033.94189453125,0.0,-3044.605224609375,0.0,-2098.878173828125,-0.0,-654.0616455078125
-12172.8583984375,-10193.1884765625,-3676.41455078125,2237.955810546875,3275.871337890625,21075.40625,-1693.566650390625,3452.301025390625,-2742.6083984375,4585.583984375,-7354.41845703125,-4742.1455078125,-4915.39599609375,3557.205078125,1169.8404541015625,-3407.796142578125,26.226043701171875,3809.928955078125,5227.724609375,17049.3125,3462.63232421875,13097.921875,2301.533935546875,16723.474609375,-5203.08837890625,-5211.03515625,-3143.151611328125,-1000.5632934570312,-6206.83056640625,1486.1424560546875,6584.326171875,7504.6220703125,4061.857666015625,5579.78955078125,990.2318725585938,6502.4697265625,-307.5599670410156,20341.873046875,-1565.6153564453125,-0.0,-1317.6600341796875,9524.822265625,-1494.0897216796875,453.7900390625,2219.677001953125,9466.8076171875,-5126.79443359375,3547.66845703125,-4967.84814453125,-450.6111145019531,-265.4393615722656,10298.888671875,-12435.119140625,-12338.9560546875,-5768.9345703125,-1261.2342529296875,247.955322265625,-5848.40771484375,-1454.353271484375,-464.1214904785156,-7750.193359375,3995.1005859375,1400.311767578125,1336.7335205078125,-5343.75537109375,1021.2262573242188,0.0,-3043.810546875,0.0,-2098.878173828125,-0.0,-654.8563842773438
-12138.6845703125,-10179.6787109375,-3667.67236328125,2266.56591796875,3294.94482421875,21100.044921875,-1672.9036865234375,3468.990234375,-2727.508544921875,4599.09423828125,-7339.31884765625,-4720.68798828125,-4908.24365234375,3570.715576171875,1195.2718505859375,-3382.364990234375,46.09425735473633,3832.18115234375,5249.18212890625,17062.029296875,3481.705810546875,13121.7646484375,2322.197021484375,16745.7265625,-5185.60400390625,-5182.4248046875,-3115.336181640625,-975.9266967773438,-6188.55126953125,1503.62646484375,6604.98974609375,7526.87451171875,4080.93115234375,5602.83642578125,1010.894775390625,6525.5166015625,-286.89703369140625,20359.357421875,-1522.699951171875,-0.0,-1302.5601806640625,9550.25390625,-1472.632080078125,473.6582336425781,2237.160888671875,9481.1123046875,-5117.2578125,3574.689208984375,-4948.77490234375,-434.716552734375,-239.2133026123047,10316.3720703125,-12385.05078125,-12324.650390625,-5752.24560546875,-1227.0609130859375,269.4129943847656,-5842.05029296875,-1439.25341796875,-445.8427429199219,-7722.3779296875,4018.9423828125,1417.0010986328125,1356.6016845703125,-5314.35009765625,1045.86279296875,0.0,-3027.121337890625,0.0,-2078.21533203125,-0.0,-631.0145263671875
-12112.4580078125,-10179.6787109375,-3641.4462890625,2281.665771484375,3310.83935546875,21111.169921875,-1660.1881103515625,3482.500732421875,-2722.740234375,4611.81005859375,-7319.4501953125,-4714.330078125,-4885.19677734375,3576.27880859375,1204.0137939453125,-3369.649169921875,58.80991744995117,3845.691650390625,5259.513671875,17069.974609375,3496.010986328125,13134.4794921875,2334.91259765625,16756.853515625,-5161.76220703125,-5153.0205078125,-3101.031005859375,-962.4163208007812,-6176.63037109375,1499.65283203125,6620.0888671875,7535.6162109375,4097.62060546875,5615.55224609375,1025.199951171875,6539.02685546875,-275.77081298828125,20372.8671875,-1531.4420166015625,-0.0,-1283.4866943359375,9570.1220703125,-1459.91650390625,484.7844543457031,2246.69775390625,9493.828125,-5078.31591796875,3587.405029296875,-4936.85400390625,-445.8427429199219,-229.6765594482422,10332.2666015625,-12376.30859375,-12326.240234375,-5738.7353515625,-1227.855712890625,278.9497375488281,-5815.029296875,-1431.3062744140625,-431.5376281738281,-7717.609375,4034.04248046875,1427.33251953125,1368.522705078125,-5312.7607421875,1067.3204345703125,0.0,-3012.021240234375,0.0,-2066.29443359375,-0.0,-616.7094116210938
