-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12106.1005859375,-10192.39453125,-3619.98876953125,2282.46044921875,3321.965576171875,21115.14453125,-1653.0355224609375,3489.6533203125,-2716.38232421875,4615.78369140625,-7318.6552734375,-4711.94580078125,-4886.7861328125,3568.33154296875,1211.1663818359375,-3363.29150390625,65.1677474975586,3852.049560546875,5266.66650390625,17077.126953125,3505.5478515625,13139.248046875,2343.654541015625,16764.798828125,-5138.71533203125,-5147.45703125,-3093.87841796875,-958.4426879882812,-6173.45166015625,1506.0106201171875,6625.65234375,7539.59033203125,4107.1572265625,5620.32080078125,1031.5577392578125,6544.58984375,-267.02880859375,20380.81640625,-1536.21044921875,-0.0,-1267.592041015625,9578.068359375,-1451.9691162109375,491.9369812011719,2251.466064453125,9502.5703125,-5073.54736328125,3587.405029296875,-4934.4697265625,-425.9745178222656,-222.5240020751953,10340.2138671875,-12385.8447265625,-12325.4462890625,-5734.76171875,-1262.029052734375,278.9497375488281,-5798.33984375,-1419.38525390625,-418.82196044921875,-7716.814453125,4041.19482421875,1434.485107421875,1365.34375,-5313.55517578125,1071.294189453125,0.0,-3004.86865234375,0.0,-2059.9365234375,-0.0,-615.1199340820312
-12114.8427734375,-10205.9052734375,-3640.651611328125,2265.771240234375,3317.991943359375,21111.96484375,-1654.625,3486.474365234375,-2717.9716796875,4613.3994140625,-7346.47119140625,-4708.76708984375,-4906.654296875,3560.384033203125,1206.39794921875,-3364.086181640625,58.80991744995117,3847.28125,5263.4873046875,17072.359375,3497.6005859375,13133.685546875,2342.065185546875,16763.2109375,-5152.2255859375,-5180.041015625,-3097.85205078125,-959.2374267578125,-6169.47802734375,1504.4212646484375,6620.0888671875,7534.82177734375,4096.03125,5612.37353515625,1028.3787841796875,6540.61669921875,-268.6182556152344,20379.224609375,-1540.18408203125,-0.0,-1275.5394287109375,9566.1474609375,-1452.763916015625,491.9369812011719,2250.67138671875,9500.185546875,-5106.92578125,3573.099853515625,-4930.49609375,-410.0799560546875,-228.8818359375,10337.830078125,-12389.8193359375,-12332.5986328125,-5732.37744140625,-1266.79736328125,268.6182556152344,-5814.234375,-1421.76953125,-428.35870361328125,-7723.96728515625,4039.605712890625,1430.511474609375,1356.6016845703125,-5319.11865234375,1066.5257568359375,0.0,-3011.2265625,0.0,-2062.32080078125,-0.0,-619.8883056640625
-12149.0166015625,-10230.541015625,-3667.67236328125,2237.160888671875,3288.5869140625,21083.35546875,-1683.235107421875,3457.0693359375,-2741.01904296875,4591.14697265625,-7370.31298828125,-4727.84033203125,-4900.296875,3539.72119140625,1179.377197265625,-3400.6435546875,31.789142608642578,3818.6708984375,5234.876953125,17045.33984375,3468.195556640625,13104.279296875,2313.454833984375,16733.8046875,-5192.7568359375,-5209.44580078125,-3131.230712890625,-989.4371337890625,-6187.7568359375,1484.552978515625,6589.0947265625,7505.4169921875,4068.2158203125,5584.55810546875,998.1790771484375,6512.80078125,-297.2284851074219,20348.23046875,-1557.6680908203125,-0.0,-1306.5338134765625,9531.974609375,-1482.1688232421875,462.53204345703125,2222.855712890625,9469.986328125,-5119.6416015625,3546.078857421875,-4951.1591796875,-441.0743713378906,-255.10787963867188,10304.451171875,-12412.0712890625,-12353.2607421875,-5753.04052734375,-1251.697509765625,247.955322265625,-5850.7919921875,-1447.9954833984375,-462.53204345703125,-7751.78271484375,4009.405517578125,1402.696044921875,1334.3492431640625,-5318.32373046875,1033.94189453125,0.0,-3037.45263671875,0.0,-2088.546875,-0.0,-644.52490234375
-12194.3154296875,-10251.9990234375,-3682.7724609375,2216.498046875,3271.10302734375,21062.693359375,-1705.487548828125,3435.61181640625,-2763.271240234375,4568.10009765625,-7376.6708984375,-4752.47705078125,-4902.6806640625,3520.647705078125,1164.2774658203125,-3426.074951171875,10.33147144317627,3798.008056640625,5214.21435546875,17024.67578125,3449.1220703125,13083.6171875,2291.20263671875,16712.34765625,-5201.49853515625,-5218.98291015625,-3154.27783203125,-1006.921142578125,-6207.625,1470.2479248046875,6570.02099609375,7482.3701171875,4048.347412109375,5561.5107421875,977.5161743164062,6492.1376953125,-318.6861572265625,20325.978515625,-1576.7415771484375,-0.0,-1323.22314453125,9511.3115234375,-1505.2159423828125,442.663818359375,2202.193115234375,9450.1181640625,-5130.767578125,3523.031982421875,-4967.84814453125,-463.3267822265625,-271.00244140625,10282.19921875,-12443.8603515625,-12359.619140625,-5771.31884765625,-1258.0552978515625,243.98167419433594,-5874.6337890625,-1464.684814453125,-479.2213439941406,-7778.80322265625,3988.742919921875,1382.032958984375,1317.6600341796875,-5342.16552734375,1009.3053588867188,0.0,-3058.910400390625,0.0,-2113.97802734375,-0.0,-670.7509155273438
-12182.39453125,-10247.23046875,-3683.567138671875,2224.4453125,3275.871337890625,21071.43359375,-1699.9244384765625,3443.558837890625,-2754.529296875,4572.0732421875,-7333.75537109375,-4754.861328125,-4901.8857421875,3529.3896484375,1165.8668212890625,-3413.359375,19.073486328125,3805.955078125,5221.36669921875,17030.23828125,3454.685302734375,13090.76953125,2298.35498046875,16719.5,-5202.29345703125,-5203.08837890625,-3145.53564453125,-1002.1527709960938,-6203.6513671875,1479.78466796875,6578.763671875,7491.90673828125,4054.705078125,5567.86865234375,984.668701171875,6498.49560546875,-313.1230773925781,20332.3359375,-1567.204833984375,-0.0,-1323.22314453125,9521.6435546875,-1498.858154296875,449.02166748046875,2208.55078125,9460.44921875,-5138.71533203125,3531.77392578125,-4964.669921875,-459.3531188964844,-269.4129943847656,10290.1455078125,-12435.9130859375,-12345.314453125,-5765.75634765625,-1254.081787109375,253.5184326171875,-5862.712890625,-1462.3006591796875,-467.3004150390625,-7779.59814453125,3995.1005859375,1387.59619140625,1321.6336669921875,-5332.62890625,1022.0209350585938,0.0,-3054.14208984375,0.0,-2108.414794921875,-0.0,-665.1878662109375
-12122.7900390625,-10197.95703125,-3670.056640625,2265.771240234375,3304.4814453125,21102.427734375,-1672.9036865234375,3477.732421875,-2725.124267578125,4599.88916015625,-7286.86669921875,-4724.6611328125,-4879.63330078125,3560.384033203125,1178.58251953125,-3377.5966796875,45.299530029296875,3833.770751953125,5250.77197265625,17055.669921875,3480.9111328125,13119.3798828125,2326.96533203125,16750.494140625,-5174.47802734375,-5167.32568359375,-3116.925537109375,-968.774169921875,-6181.39892578125,1497.2686767578125,6604.98974609375,7522.90087890625,4080.13671875,5596.47900390625,1012.4841918945312,6527.90087890625,-287.6917419433594,20364.126953125,-1523.4947509765625,-0.0,-1300.970703125,9552.6376953125,-1469.4532470703125,480.810791015625,2233.982177734375,9489.853515625,-5120.43603515625,3573.89453125,-4932.88037109375,-426.7692565917969,-256.69732666015625,10326.703125,-12392.998046875,-12321.47265625,-5741.9140625,-1242.95556640625,271.79718017578125,-5842.8447265625,-1449.5849609375,-444.2532958984375,-7740.65625,4025.300537109375,1416.206298828125,1350.243896484375,-5304.8134765625,1056.1943359375,0.0,-3029.50537109375,0.0,-2083.7783203125,-0.0,-637.372314453125
-12097.3583984375,-10171.7314453125,-3661.314697265625,2288.023681640625,3313.2236328125,21115.14453125,-1659.393310546875,3490.447998046875,-2711.614013671875,4622.93603515625,-7287.6611328125,-4703.20361328125,-4867.71240234375,3573.89453125,1193.682373046875,-3359.31787109375,59.604644775390625,3849.665283203125,5265.87158203125,17069.181640625,3493.626953125,13134.4794921875,2341.2705078125,16765.59375,-5164.146484375,-5149.84130859375,-3105.79931640625,-957.64794921875,-6163.1201171875,1513.9580078125,6620.8837890625,7535.6162109375,4092.0576171875,5611.57861328125,1023.6104736328125,6543.794921875,-272.5919189453125,20380.01953125,-1511.57373046875,-0.0,-1289.844482421875,9567.7373046875,-1456.737548828125,495.1159362792969,2249.081787109375,9501.7744140625,-5107.720703125,3595.35205078125,-4925.72802734375,-418.0272521972656,-243.18695068359375,10339.4189453125,-12368.361328125,-12307.1669921875,-5726.814453125,-1243.750244140625,278.9497375488281,-5813.43994140625,-1436.8692626953125,-428.35870361328125,-7719.99365234375,4040.400146484375,1432.1009521484375,1366.138427734375,-5290.50830078125,1074.4730224609375,0.0,-3005.66357421875,0.0,-2056.757568359375,-0.0,-614.3251953125
-12106.8955078125,-10170.142578125,-3651.778076171875,2283.25537109375,3316.40234375,21109.580078125,-1652.24072265625,3484.885009765625,-2709.229736328125,4619.75732421875,-7295.6083984375,-4692.87255859375,-4862.14990234375,3568.33154296875,1212.755859375,-3368.8544921875,57.220458984375,3849.665283203125,5266.66650390625,17069.181640625,3497.6005859375,13134.4794921875,2342.85986328125,16764.005859375,-5160.1728515625,-5166.53076171875,-3096.2626953125,-963.2110595703125,-6159.94140625,1521.110595703125,6620.8837890625,7532.43798828125,4094.44189453125,5609.9892578125,1026.789306640625,6544.58984375,-268.6182556152344,20377.63671875,-1533.826171875,-0.0,-1283.4866943359375,9562.1748046875,-1452.763916015625,491.14227294921875,2253.0556640625,9499.390625,-5100.568359375,3590.583740234375,-4924.138671875,-422.7956237792969,-224.11346435546875,10333.85546875,-12365.9775390625,-12307.9619140625,-5725.22509765625,-1245.3397216796875,288.4864807128906,-5811.85009765625,-1428.1273193359375,-429.94818115234375,-7729.5302734375,4041.19482421875,1430.511474609375,1358.98583984375,-5283.35546875,1074.4730224609375,0.0,-3008.0478515625,0.0,-2059.141845703125,-0.0,-620.6830444335938
-12129.943359375,-10186.0361328125,-3670.8515625,2253.850341796875,3302.097412109375,21092.892578125,-1670.51953125,3468.990234375,-2724.32958984375,4603.06787109375,-7313.88720703125,-4718.3037109375,-4877.2490234375,3549.258056640625,1194.47705078125,-3389.517578125,34.96805953979492,3832.18115234375,5249.97705078125,17054.080078125,3478.527099609375,13113.81640625,2326.170654296875,16746.521484375,-5177.65673828125,-5186.39892578125,-3108.978271484375,-974.3372802734375,-6185.373046875,1509.1895751953125,6601.015625,7514.95361328125,4073.778564453125,5588.53125,1007.7158203125,6526.3115234375,-285.30755615234375,20358.5625,-1535.4156494140625,-0.0,-1303.3548583984375,9540.716796875,-1468.658447265625,475.2477111816406,2237.160888671875,9480.3173828125,-5126.79443359375,3561.178955078125,-4938.44384765625,-435.5112609863281,-240.00804138183594,10317.9619140625,-12386.6396484375,-12319.8828125,-5749.06689453125,-1250.108154296875,274.9761047363281,-5840.46044921875,-1444.0218505859375,-449.02166748046875,-7752.5771484375,4022.121337890625,1413.0274658203125,1344.6807861328125,-5320.7080078125,1053.81005859375,0.0,-3031.8896484375,0.0,-2081.394287109375,-0.0,-639.7565307617188
-12141.8642578125,-10188.419921875,-3676.41455078125,2240.340087890625,3287.792236328125,21086.53515625,-1680.8509521484375,3466.606201171875,-2725.9189453125,4604.65771484375,-7340.908203125,-4717.5087890625,-4909.03857421875,3556.41064453125,1179.377197265625,-3384.749267578125,23.84185791015625,3823.439453125,5244.4140625,17057.259765625,3467.40087890625,13105.869140625,2317.4287109375,16739.369140625,-5202.29345703125,-5194.34619140625,-3123.283447265625,-979.1055908203125,-6196.4990234375,1499.65283203125,6591.47900390625,7503.03271484375,4064.241943359375,5578.99462890625,997.3843994140625,6519.953125,-293.2548522949219,20354.58984375,-1561.6417236328125,-0.0,-1314.4810791015625,9533.564453125,-1480.579345703125,470.4793395996094,2228.4189453125,9479.5224609375,-5128.3837890625,3550.052734375,-4955.92724609375,-433.92181396484375,-254.31314086914062,10315.5771484375,-12410.4814453125,-12323.8564453125,-5762.5771484375,-1242.1607666015625,259.0815124511719,-5830.12890625,-1455.1480712890625,-449.02166748046875,-7760.52490234375,4014.96875,1409.8485107421875,1351.03857421875,-5331.83447265625,1048.2469482421875,0.0,-3034.27392578125,0.0,-2082.18896484375,-0.0,-635.7828979492188
-12150.60546875,-10205.9052734375,-3672.440673828125,2230.00830078125,3290.17626953125,21078.5859375,-1681.645751953125,3461.837890625,-2721.150634765625,4601.478515625,-7383.0283203125,-4727.84033203125,-4880.42822265625,3569.126220703125,1180.1719970703125,-3384.749267578125,15.09984302520752,3817.876220703125,5241.2353515625,17058.0546875,3465.0166015625,13097.921875,2312.66015625,16735.39453125,-5188.783203125,-5207.0615234375,-3123.283447265625,-985.4635009765625,-6216.3671875,1480.579345703125,6583.53173828125,7490.31689453125,4059.4736328125,5567.86865234375,995.000244140625,6513.595703125,-294.0495910644531,20350.615234375,-1582.3045654296875,-0.0,-1304.9443359375,9523.232421875,-1480.579345703125,463.3267822265625,2228.4189453125,9476.34375,-5125.99951171875,3538.92626953125,-4954.337890625,-448.2269287109375,-253.5184326171875,10310.8095703125,-12443.0654296875,-12344.51953125,-5780.85546875,-1243.750244140625,260.6709899902344,-5839.666015625,-1446.406005859375,-453.7900390625,-7770.0615234375,4010.995361328125,1407.46435546875,1349.44921875,-5346.93408203125,1038.710205078125,0.0,-3042.22119140625,0.0,-2088.546875,-0.0,-642.1406860351562
-12164.91015625,-10219.4150390625,-3679.59326171875,2229.213623046875,3288.5869140625,21073.0234375,-1681.645751953125,3457.0693359375,-2725.124267578125,4595.91552734375,-7403.69189453125,-4733.40380859375,-4893.9384765625,3550.847412109375,1183.3509521484375,-3394.285888671875,15.09984302520752,3816.286865234375,5238.85107421875,17053.28515625,3463.42724609375,13097.126953125,2311.07080078125,16732.216796875,-5191.9619140625,-5207.0615234375,-3129.641357421875,-987.84765625,-6206.83056640625,1475.0162353515625,6584.326171875,7490.31689453125,4056.294921875,5567.07373046875,991.8212890625,6512.00634765625,-297.2284851074219,20350.615234375,-1560.846923828125,-0.0,-1304.9443359375,9521.6435546875,-1483.75830078125,457.763671875,2226.82958984375,9473.1650390625,-5138.71533203125,3536.542236328125,-4966.2587890625,-466.50567626953125,-251.13424682617188,10304.451171875,-12439.091796875,-12345.314453125,-5769.7294921875,-1251.697509765625,260.6709899902344,-5835.69189453125,-1444.816650390625,-455.3794860839844,-7764.498046875,4010.200439453125,1405.8748779296875,1337.5281982421875,-5335.8076171875,1037.120849609375,0.0,-3044.605224609375,0.0,-2089.34130859375,-0.0,-651.6774291992188
-12176.037109375,-10221.798828125,-3680.38818359375,2230.80322265625,3285.407958984375,21075.40625,-1687.208740234375,3455.47998046875,-2735.455810546875,4588.7626953125,-7354.41845703125,-4734.9931640625,-4924.93310546875,3534.952880859375,1174.60888671875,-3395.875244140625,19.868215560913086,3814.697265625,5237.26123046875,17046.927734375,3462.63232421875,13098.716796875,2311.07080078125,16731.419921875,-5203.08837890625,-5207.0615234375,-3132.025390625,-994.2054443359375,-6179.0146484375,1478.989990234375,6586.71044921875,7494.291015625,4058.67919921875,5571.84228515625,992.6160278320312,6512.00634765625,-301.9968566894531,20348.23046875,-1552.899658203125,-0.0,-1314.4810791015625,9525.6162109375,-1487.73193359375,456.1742248535156,2220.4716796875,9469.986328125,-5134.7412109375,3539.72119140625,-4965.46435546875,-448.2269287109375,-258.28680419921875,10306.8349609375,-12433.529296875,-12335.77734375,-5740.32470703125,-1266.79736328125,259.0815124511719,-5826.1552734375,-1457.5322265625,-460.1478576660156,-7758.140625,4010.200439453125,1401.9012451171875,1326.402099609375,-5315.939453125,1037.120849609375,0.0,-3048.578857421875,0.0,-2099.673095703125,-0.0,-657.2405395507812
-12125.1748046875,-10190.009765625,-3665.288330078125,2252.260986328125,3298.91845703125,21099.248046875,-1668.13525390625,3477.732421875,-2716.38232421875,4611.01513671875,-7314.68212890625,-4706.3828125,-4904.27001953125,3566.741943359375,1189.708740234375,-3375.21240234375,40.531158447265625,3834.5654296875,5256.3349609375,17066.796875,3478.527099609375,13122.55859375,2328.554931640625,16753.673828125,-5180.041015625,-5183.2197265625,-3112.951904296875,-970.3636474609375,-6175.8359375,1502.831787109375,6607.37353515625,7518.92724609375,4076.162841796875,5595.68408203125,1010.894775390625,6535.05322265625,-282.9233703613281,20368.099609375,-1539.3892822265625,-0.0,-1310.5074462890625,9551.0478515625,-1471.83740234375,480.0160827636719,2237.955810546875,9490.6494140625,-5103.7470703125,3560.384033203125,-4952.74853515625,-429.94818115234375,-243.98167419433594,10330.6767578125,-12399.35546875,-12309.55078125,-5737.14599609375,-1244.544921875,268.6182556152344,-5808.67138671875,-1441.6376953125,-440.2796325683594,-7739.86181640625,4030.86328125,1422.564208984375,1351.03857421875,-5299.25,1063.346923828125,0.0,-3029.50537109375,0.0,-2075.036376953125,-0.0,-630.2197875976562
-12141.068359375,-10193.1884765625,-3668.46728515625,2241.92919921875,3309.25,21097.66015625,-1666.5458984375,3476.9375,-2710.024658203125,4620.55224609375,-7336.1396484375,-4712.740234375,-4915.39599609375,3575.484130859375,1186.52978515625,-3371.23876953125,36.55751419067383,3835.3603515625,5256.3349609375,17075.5390625,3477.732421875,13124.1484375,2330.144287109375,16753.673828125,-5193.5517578125,-5180.8359375,-3103.415283203125,-967.9794311523438,-6186.9619140625,1495.67919921875,6604.98974609375,7514.15869140625,4072.984130859375,5594.0947265625,1010.1000366210938,6535.84814453125,-277.36029052734375,20365.71484375,-1547.3365478515625,-0.0,-1312.096923828125,9551.8427734375,-1459.91650390625,477.63189697265625,2240.340087890625,9490.6494140625,-5114.07861328125,3547.66845703125,-5021.09521484375,-442.663818359375,-246.36587524414062,10329.8828125,-12416.83984375,-12327.03515625,-5749.861328125,-1242.95556640625,258.28680419921875,-5824.56591796875,-1443.2271728515625,-446.6374816894531,-7743.04052734375,4030.86328125,1424.9483642578125,1365.34375,-5307.19775390625,1058.5784912109375,0.0,-3027.121337890625,0.0,-2069.47314453125,-0.0,-618.298828125
-12167.294921875,-10217.0302734375,-3683.567138671875,2238.75048828125,3314.81298828125,21093.6875,-1667.340576171875,3473.7587890625,-2710.8193359375,4614.1943359375,-7347.265625,-4727.84033203125,-4927.3173828125,3581.047119140625,1180.1719970703125,-3376.007080078125,27.815500259399414,3831.386474609375,5256.3349609375,17073.154296875,3471.37451171875,13116.2001953125,2330.144287109375,16747.31640625,-5217.3935546875,-5174.47802734375,-3111.362548828125,-975.9266967773438,-6200.47216796875,1479.78466796875,6595.45263671875,7504.6220703125,4064.241943359375,5586.1474609375,1006.921142578125,6531.07958984375,-279.7444763183594,20364.126953125,-1549.720703125,-0.0,-1321.6336669921875,9551.0478515625,-1447.2008056640625,473.6582336425781,2237.955810546875,9487.4697265625,-5137.12548828125,3546.078857421875,-5083.87890625,-443.45855712890625,-253.5184326171875,10325.908203125,-12434.3232421875,-12350.08203125,-5761.7822265625,-1257.2606201171875,251.13424682617188,-5829.33447265625,-1443.2271728515625,-452.2005615234375,-7750.98779296875,4026.889892578125,1421.76953125,1364.549072265625,-5324.681640625,1052.220703125,0.0,-3029.50537109375,0.0,-2074.24169921875,-0.0,-626.2461547851562
-12147.4267578125,-10178.8837890625,-3637.472900390625,2300.7392578125,3372.828125,21135.01171875,-1619.6568603515625,3514.289794921875,-2667.90380859375,4657.10986328125,-7304.3505859375,-4681.74609375,-4905.06494140625,3632.70458984375,1217.524169921875,-3337.860107421875,70.73084259033203,3875.0966796875,5302.42919921875,17116.865234375,3516.674072265625,13159.1162109375,2381.801513671875,16790.232421875,-5171.298828125,-5135.5361328125,-3078.778564453125,-937.7797241210938,-6182.19384765625,1528.2630615234375,6639.95751953125,7548.33203125,4108.7470703125,5629.0625,1057.78369140625,6574.78955078125,-233.65020751953125,20408.630859375,-1496.473876953125,-0.0,-1271.5657958984375,9589.1953125,-1382.8277587890625,514.984130859375,2283.25537109375,9531.1806640625,-5091.826171875,3608.06787109375,-4952.74853515625,-394.1853942871094,-216.1661834716797,10365.6455078125,-12397.765625,-12312.7294921875,-5741.9140625,-1218.3189697265625,274.1813659667969,-5780.85546875,-1403.49072265625,-404.516845703125,-7709.662109375,4069.80517578125,1465.4794921875,1422.564208984375,-5296.86572265625,1104.6727294921875,0.0,-2976.258544921875,0.0,-2022.584228515625,-0.0,-570.6151123046875
-12115.6376953125,-10155.0419921875,-3611.246826171875,2330.144287109375,3367.264892578125,21156.46875,-1610.914794921875,3530.1845703125,-2657.572509765625,4676.18310546875,-7293.22412109375,-4668.23583984375,-4867.71240234375,3642.2412109375,1234.2135009765625,-3329.117919921875,89.00960540771484,3888.60693359375,5315.14501953125,17133.5546875,3532.568603515625,13176.6005859375,2387.36474609375,16806.921875,-5140.3046875,-5106.92578125,-3079.573486328125,-913.9378662109375,-6162.3251953125,1551.3101806640625,6658.23583984375,7567.40576171875,4127.8203125,5648.13623046875,1067.3204345703125,6593.068359375,-226.49765014648438,20422.140625,-1491.70556640625,-0.0,-1255.671142578125,9609.0634765625,-1393.9539794921875,535.6470947265625,2292.7919921875,9548.6640625,-5060.83154296875,3639.062255859375,-4881.22314453125,-371.13824462890625,-200.2716064453125,10379.1552734375,-12381.87109375,-12294.4521484375,-5723.63525390625,-1190.50341796875,290.87066650390625,-5761.7822265625,-1393.9539794921875,-374.3171691894531,-7691.38330078125,4076.162841796875,1475.81103515625,1434.485107421875,-5287.3291015625,1119.7725830078125,0.0,-2957.18505859375,0.0,-1994.768798828125,-0.0,-550.7469482421875
-12097.3583984375,-10183.65234375,-3629.525390625,2312.66015625,3320.376220703125,21142.1640625,-1645.8829345703125,3506.342529296875,-2682.208984375,4651.54638671875,-7298.78759765625,-4683.3359375,-4827.97607421875,3608.06787109375,1231.03466796875,-3352.9599609375,69.93611907958984,3862.380859375,5283.35546875,17107.328125,3505.5478515625,13156.7314453125,2345.244140625,16785.462890625,-5128.3837890625,-5111.6943359375,-3081.16259765625,-929.8324584960938,-6143.251953125,1511.57373046875,6637.5732421875,7548.33203125,4109.54150390625,5629.0625,1031.5577392578125,6572.4052734375,-260.6709899902344,20395.9140625,-1508.3948974609375,-0.0,-1271.5657958984375,9599.5263671875,-1469.4532470703125,518.1630249023438,2265.771240234375,9522.4384765625,-5072.75244140625,3620.783447265625,-4848.63916015625,-380.67498779296875,-204.24525451660156,10357.697265625,-12386.6396484375,-12323.0615234375,-5705.3564453125,-1207.9874267578125,309.1494140625,-5791.1875,-1410.6431884765625,-398.9537658691406,-7710.45703125,4045.16845703125,1448.7901611328125,1404.285400390625,-5290.50830078125,1091.95703125,0.0,-2987.384765625,0.0,-2028.1474609375,-0.0,-575.3834838867188
-12117.2265625,-10225.7724609375,-3652.57275390625,2288.818359375,3295.739501953125,21115.9375,-1667.340576171875,3487.26904296875,-2702.8720703125,4635.65185546875,-7320.2451171875,-4700.8193359375,-4859.765625,3579.45751953125,1215.934814453125,-3360.112548828125,46.88898849487305,3840.128662109375,5262.69287109375,17088.255859375,3485.6796875,13133.685546875,2322.99169921875,16761.62109375,-5152.2255859375,-5132.35693359375,-3093.083740234375,-961.62158203125,-6169.47802734375,1476.605712890625,6614.5263671875,7525.28515625,4087.289306640625,5608.39990234375,1008.5106201171875,6546.97412109375,-278.9497375488281,20375.251953125,-1536.21044921875,-0.0,-1293.0234375,9576.4794921875,-1490.910888671875,491.14227294921875,2245.1083984375,9504.1591796875,-5093.41552734375,3595.35205078125,-4875.66015625,-413.2588806152344,-218.5503692626953,10340.2138671875,-12380.2822265625,-12354.8505859375,-5732.37744140625,-1243.750244140625,298.8179626464844,-5795.95556640625,-1429.7166748046875,-419.61669921875,-7740.65625,4025.300537109375,1428.1273193359375,1384.417236328125,-5304.0185546875,1068.9100341796875,0.0,-2994.537353515625,0.0,-2037.6842041015625,-0.0,-588.8939208984375
-12154.5791015625,-10221.798828125,-3664.49365234375,2268.1552734375,3296.5341796875,21091.302734375,-1673.698486328125,3473.7587890625,-2710.024658203125,4627.70458984375,-7334.55029296875,-4703.99853515625,-4896.32275390625,3571.51025390625,1199.2454833984375,-3368.8544921875,35.762786865234375,3829.00244140625,5254.74560546875,17081.1015625,3476.142822265625,13117.7900390625,2319.01806640625,16744.931640625,-5171.298828125,-5166.53076171875,-3109.77294921875,-977.5161743164062,-6189.34619140625,1481.3741455078125,6602.60546875,7513.3642578125,4079.341796875,5594.88916015625,1002.1527709960938,6531.8740234375,-290.075927734375,20364.919921875,-1543.3629150390625,-0.0,-1308.91796875,9553.4326171875,-1484.552978515625,475.2477111816406,2235.571533203125,9493.033203125,-5103.7470703125,3575.484130859375,-4914.6015625,-453.7900390625,-236.82911682128906,10327.498046875,-12405.712890625,-12354.8505859375,-5752.24560546875,-1247.723876953125,268.6182556152344,-5791.1875,-1440.843017578125,-422.0008850097656,-7755.75634765625,4016.55810546875,1420.9747314453125,1370.9068603515625,-5324.681640625,1065.7310791015625,0.0,-3006.458251953125,0.0,-2044.8367919921875,-0.0,-597.6359252929688
-12153.78515625,-10194.7783203125,-3650.1884765625,2257.823974609375,3305.276123046875,21090.5078125,-1672.1090087890625,3474.553466796875,-2704.46142578125,4628.49951171875,-7330.57666015625,-4701.6142578125,-4893.14404296875,3577.8681640625,1187.324462890625,-3371.23876953125,37.35224533081055,3830.591796875,5256.3349609375,17085.87109375,3480.11669921875,13119.3798828125,2320.607421875,16746.521484375,-5160.96728515625,-5183.2197265625,-3114.541259765625,-975.1319580078125,-6192.525390625,1503.62646484375,6604.19482421875,7514.15869140625,4084.1103515625,5590.91552734375,1005.3316650390625,6533.4638671875,-287.6917419433594,20365.71484375,-1540.18408203125,-0.0,-1300.970703125,9547.07421875,-1478.989990234375,477.63189697265625,2237.160888671875,9493.828125,-5096.59423828125,3567.53662109375,-4924.93310546875,-441.8691101074219,-247.955322265625,10326.703125,-12412.0712890625,-12335.77734375,-5754.62939453125,-1254.87646484375,263.8498840332031,-5799.92919921875,-1440.0482177734375,-422.0008850097656,-7748.60400390625,4017.35302734375,1423.35888671875,1369.3173828125,-5337.39697265625,1068.9100341796875,0.0,-3007.2529296875,0.0,-2048.015625,-0.0,-603.198974609375
-12161.7314453125,-10188.419921875,-3657.341064453125,2251.466064453125,3310.04443359375,21088.123046875,-1672.9036865234375,3472.964111328125,-2706.05078125,4619.75732421875,-7349.64990234375,-4707.97216796875,-4885.19677734375,3576.27880859375,1188.1192626953125,-3377.5966796875,33.37860107421875,3828.207763671875,5254.74560546875,17083.486328125,3478.527099609375,13116.2001953125,2318.22314453125,16747.31640625,-5159.3779296875,-5170.50390625,-3111.362548828125,-974.3372802734375,-6189.34619140625,1512.3685302734375,6599.42626953125,7513.3642578125,4080.13671875,5586.1474609375,1004.5369873046875,6532.6689453125,-286.89703369140625,20363.330078125,-1516.3421630859375,-0.0,-1301.765380859375,9542.3056640625,-1476.605712890625,472.863525390625,2235.571533203125,9489.853515625,-5096.59423828125,3561.178955078125,-4928.90673828125,-448.2269287109375,-245.57113647460938,10321.9345703125,-12418.4296875,-12314.3193359375,-5751.451171875,-1290.6392822265625,273.3866271972656,-5807.87646484375,-1445.611328125,-433.92181396484375,-7738.27197265625,4018.14794921875,1424.9483642578125,1363.7542724609375,-5333.423828125,1075.267822265625,0.0,-3022.35302734375,0.0,-2075.8310546875,-0.0,-619.8883056640625
