-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12177.626953125,-10181.267578125,-3649.393798828125,2255.439697265625,3313.2236328125,21088.91796875,-1667.340576171875,3475.34814453125,-2704.46142578125,4624.525390625,-7345.67626953125,-4705.587890625,-4886.7861328125,3575.484130859375,1201.629638671875,-3372.828125,33.37860107421875,3829.797119140625,5257.92431640625,17087.458984375,3481.705810546875,13116.2001953125,2321.40234375,16748.109375,-5165.73583984375,-5173.68310546875,-3101.031005859375,-975.9266967773438,-6183.783203125,1513.9580078125,6599.42626953125,7510.97998046875,4084.1103515625,5584.55810546875,1006.1264038085938,6535.05322265625,-281.33392333984375,20366.509765625,-1529.8525390625,-0.0,-1301.765380859375,9538.3330078125,-1470.2479248046875,472.863525390625,2241.134765625,9493.828125,-5103.7470703125,3565.947265625,-4924.138671875,-440.2796325683594,-233.65020751953125,10326.703125,-12411.2763671875,-12288.8876953125,-5744.29833984375,-1283.4866943359375,278.1549987792969,-5791.1875,-1436.8692626953125,-428.35870361328125,-7747.0146484375,4019.7373046875,1429.7166748046875,1364.549072265625,-5310.37646484375,1072.0888671875,0.0,-3017.58447265625,0.0,-2066.29443359375,-0.0,-614.3251953125
-12144.248046875,-10170.9365234375,-3646.21484375,2263.386962890625,3317.991943359375,21101.6328125,-1657.8038330078125,3485.6796875,-2694.924560546875,4634.857421875,-7332.96044921875,-4701.6142578125,-4891.55419921875,3590.583740234375,1204.80859375,-3359.31787109375,42.1206169128418,3837.744384765625,5269.05078125,17096.201171875,3488.8583984375,13126.5322265625,2330.93896484375,16758.44140625,-5164.94140625,-5179.24658203125,-3099.44140625,-963.2110595703125,-6175.8359375,1532.2366943359375,6610.55224609375,7521.3115234375,4092.0576171875,5594.0947265625,1014.07373046875,6543.794921875,-273.3866271972656,20378.431640625,-1518.726318359375,-0.0,-1299.3812255859375,9546.2802734375,-1463.0953369140625,486.3739013671875,2253.0556640625,9504.1591796875,-5108.51513671875,3573.89453125,-4927.3173828125,-413.2588806152344,-228.8818359375,10338.6240234375,-12401.740234375,-12271.404296875,-5737.14599609375,-1219.9083251953125,271.79718017578125,-5785.6240234375,-1428.1273193359375,-416.4377746582031,-7744.63037109375,4029.27392578125,1440.0482177734375,1370.9068603515625,-5307.99267578125,1076.0625,0.0,-3004.07421875,0.0,-2050.39990234375,-0.0,-607.9674072265625
-12118.021484375,-10170.142578125,-3650.983154296875,2261.797607421875,3317.991943359375,21108.78515625,-1653.8302001953125,3489.6533203125,-2689.361572265625,4636.4462890625,-7304.3505859375,-4697.64111328125,-4894.7333984375,3595.35205078125,1204.80859375,-3359.31787109375,45.299530029296875,3841.718017578125,5275.408203125,17100.96875,3490.447998046875,13131.30078125,2334.117919921875,16764.005859375,-5175.2724609375,-5186.39892578125,-3096.2626953125,-956.8532104492188,-6181.39892578125,1538.5946044921875,6615.32080078125,7527.66943359375,4094.44189453125,5597.2734375,1018.04736328125,6547.76904296875,-270.2077331542969,20382.404296875,-1513.9580078125,-0.0,-1302.5601806640625,9552.6376953125,-1456.737548828125,491.14227294921875,2256.234375,9508.927734375,-5098.978515625,3570.715576171875,-4930.49609375,-408.4905090332031,-229.6765594482422,10343.392578125,-12394.587890625,-12284.119140625,-5742.70849609375,-1195.2718505859375,271.79718017578125,-5793.5712890625,-1425.7431640625,-418.82196044921875,-7737.4775390625,4032.453125,1444.816650390625,1379.6488037109375,-5310.37646484375,1082.42041015625,0.0,-2997.71630859375,0.0,-2051.9892578125,-0.0,-609.5568237304688
-12133.12109375,-10202.7255859375,-3673.235595703125,2245.1083984375,3306.071044921875,21087.328125,-1672.1090087890625,3469.784912109375,-2706.845458984375,4612.6044921875,-7309.91357421875,-4707.97216796875,-4904.27001953125,3569.9208984375,1186.52978515625,-3381.570068359375,27.02077293395996,3822.64453125,5257.1298828125,17079.51171875,3474.553466796875,13113.81640625,2317.4287109375,16745.7265625,-5183.2197265625,-5205.47265625,-3110.56787109375,-978.3109130859375,-6196.4990234375,1513.1632080078125,6597.8369140625,7508.595703125,4075.368408203125,5578.99462890625,1002.9474487304688,6531.07958984375,-286.102294921875,20365.71484375,-1537.005126953125,-0.0,-1316.070556640625,9534.359375,-1471.83740234375,472.863525390625,2237.955810546875,9489.0595703125,-5116.462890625,3553.2314453125,-4943.2119140625,-434.716552734375,-245.57113647460938,10321.9345703125,-12421.6083984375,-12322.2666015625,-5760.19287109375,-1211.1663818359375,267.02880859375,-5826.1552734375,-1442.432373046875,-441.0743713378906,-7751.78271484375,4014.174072265625,1428.1273193359375,1362.164794921875,-5323.091796875,1056.989013671875,0.0,-3017.58447265625,0.0,-2076.625732421875,-0.0,-628.6303100585938
-12157.7578125,-10223.388671875,-3689.130126953125,2249.081787109375,3294.94482421875,21082.560546875,-1682.4404296875,3459.45361328125,-2719.561279296875,4598.29931640625,-7330.57666015625,-4727.04541015625,-4913.80712890625,3554.0263671875,1178.58251953125,-3394.285888671875,16.689300537109375,3814.697265625,5248.3876953125,17066.001953125,3465.8115234375,13108.25390625,2309.4814453125,16736.984375,-5187.193359375,-5195.935546875,-3122.48876953125,-987.84765625,-6207.625,1508.3948974609375,6588.30029296875,7498.26416015625,4063.447509765625,5571.84228515625,991.8212890625,6524.7216796875,-296.43377685546875,20354.58984375,-1552.10498046875,-0.0,-1325.6072998046875,9531.1806640625,-1482.1688232421875,463.3267822265625,2226.034912109375,9477.138671875,-5140.3046875,3555.61572265625,-4954.337890625,-445.8427429199219,-255.10787963867188,10313.193359375,-12445.4501953125,-12334.1875,-5769.7294921875,-1225.471435546875,259.8762512207031,-5846.0234375,-1451.9691162109375,-451.4058532714844,-7758.140625,4004.63720703125,1417.7957763671875,1344.6807861328125,-5326.27099609375,1045.86279296875,0.0,-3038.247314453125,0.0,-2092.5205078125,-0.0,-641.345947265625
-12168.08984375,-10221.0048828125,-3690.7197265625,2228.4189453125,3297.328857421875,21077.791015625,-1684.0299072265625,3455.47998046875,-2721.150634765625,4595.91552734375,-7317.06640625,-4723.86669921875,-4910.6279296875,3552.436767578125,1180.9666748046875,-3398.259521484375,10.33147144317627,3809.928955078125,5244.4140625,17064.412109375,3461.837890625,13101.8955078125,2307.09716796875,16733.01171875,-5191.9619140625,-5198.31982421875,-3119.3095703125,-991.0265502929688,-6202.8564453125,1480.579345703125,6583.53173828125,7488.7275390625,4058.67919921875,5565.484375,991.0265502929688,6519.953125,-298.0232238769531,20351.41015625,-1560.05224609375,-0.0,-1325.6072998046875,9529.5908203125,-1482.1688232421875,459.3531188964844,2223.650634765625,9473.1650390625,-5135.5361328125,3534.157958984375,-4947.185546875,-450.6111145019531,-251.928955078125,10310.8095703125,-12432.734375,-12350.08203125,-5763.3720703125,-1246.1343994140625,262.26043701171875,-5842.05029296875,-1451.1744384765625,-458.55841064453125,-7766.087890625,4002.253173828125,1413.8221435546875,1341.5018310546875,-5342.96044921875,1048.2469482421875,0.0,-3048.578857421875,0.0,-2097.288818359375,-0.0,-642.9354248046875
-12166.5,-10207.494140625,-3674.824951171875,2225.239990234375,3311.634033203125,21084.943359375,-1674.4931640625,3462.63232421875,-2713.998046875,4604.65771484375,-7324.21875,-4721.48291015625,-4907.44921875,3557.205078125,1194.47705078125,-3382.364990234375,17.48402976989746,3818.6708984375,5250.77197265625,17070.76953125,3472.169189453125,13109.8427734375,2315.839111328125,16740.1640625,-5190.37255859375,-5179.24658203125,-3105.004638671875,-979.900390625,-6198.08837890625,1481.3741455078125,6590.6845703125,7495.08544921875,4067.4208984375,5572.63720703125,1001.3580322265625,6529.490234375,-290.075927734375,20358.5625,-1557.6680908203125,-0.0,-1309.7127685546875,9539.126953125,-1470.2479248046875,468.8898620605469,2233.1875,9478.728515625,-5120.43603515625,3532.568603515625,-4929.701171875,-436.3059997558594,-239.2133026123047,10320.345703125,-12430.3505859375,-12345.314453125,-5759.39794921875,-1244.544921875,267.82354736328125,-5836.48681640625,-1444.816650390625,-456.96893310546875,-7762.9091796875,4012.584716796875,1421.76953125,1346.270263671875,-5352.4970703125,1053.015380859375,0.0,-3044.605224609375,0.0,-2094.10986328125,-0.0,-637.372314453125
-12157.7578125,-10186.0361328125,-3659.72509765625,2249.081787109375,3327.52880859375,21097.66015625,-1657.0091552734375,3476.142822265625,-2699.69287109375,4619.75732421875,-7355.21337890625,-4707.177734375,-4890.759765625,3564.357666015625,1220.703125,-3368.8544921875,34.1733283996582,3832.18115234375,5267.46142578125,17083.486328125,3487.26904296875,13125.7373046875,2334.117919921875,16756.853515625,-5180.041015625,-5168.1201171875,-3082.752197265625,-967.9794311523438,-6194.11474609375,1501.2423095703125,6605.7841796875,7514.15869140625,4084.1103515625,5589.326171875,1017.2525634765625,6544.58984375,-272.5919189453125,20374.45703125,-1541.7734375,-0.0,-1292.228759765625,9550.25390625,-1452.763916015625,480.810791015625,2248.287109375,9493.828125,-5131.5625,3555.61572265625,-4916.19091796875,-421.2061462402344,-216.1661834716797,10335.4453125,-12414.455078125,-12321.47265625,-5756.21923828125,-1231.03466796875,295.6390380859375,-5826.1552734375,-1432.8956298828125,-443.45855712890625,-7744.63037109375,4030.06884765625,1437.6640625,1358.98583984375,-5311.9658203125,1061.7574462890625,0.0,-3026.326416015625,0.0,-2075.036376953125,-0.0,-619.0935668945312
-12156.1689453125,-10197.1630859375,-3676.41455078125,2253.0556640625,3310.83935546875,21098.455078125,-1659.393310546875,3480.9111328125,-2698.103759765625,4623.73095703125,-7338.52392578125,-4706.3828125,-4909.83349609375,3564.357666015625,1216.7294921875,-3363.29150390625,31.789142608642578,3827.412841796875,5269.05078125,17088.255859375,3477.732421875,13124.1484375,2329.349609375,16756.853515625,-5204.677734375,-5174.47802734375,-3089.90478515625,-967.9794311523438,-6181.39892578125,1509.1895751953125,6603.39990234375,7512.5693359375,4076.957763671875,5587.73681640625,1008.5106201171875,6542.2060546875,-275.77081298828125,20376.83984375,-1546.5418701171875,-0.0,-1315.2757568359375,9547.8701171875,-1459.1217041015625,482.4002685546875,2247.492431640625,9494.6220703125,-5141.099609375,3558.794677734375,-4941.6220703125,-418.0272521972656,-219.3450927734375,10337.03515625,-12402.5341796875,-12315.9091796875,-5744.29833984375,-1227.0609130859375,283.7181091308594,-5818.2080078125,-1434.485107421875,-439.48492431640625,-7746.2197265625,4026.889892578125,1440.0482177734375,1364.549072265625,-5296.0712890625,1060.16796875,0.0,-3023.942138671875,0.0,-2068.6787109375,-0.0,-613.5304565429688
-12175.2421875,-10233.7197265625,-3701.051025390625,2230.80322265625,3286.99755859375,21071.43359375,-1680.0562744140625,3459.45361328125,-2715.587646484375,4603.86279296875,-7330.57666015625,-4727.84033203125,-4916.98583984375,3543.69482421875,1196.861328125,-3389.517578125,8.74201488494873,3804.365966796875,5248.3876953125,17070.76953125,3453.095703125,13099.5107421875,2306.30224609375,16732.216796875,-5221.36669921875,-5207.0615234375,-3107.388671875,-994.2054443359375,-6190.935546875,1475.0162353515625,6576.37939453125,7490.31689453125,4053.11572265625,5563.89453125,984.668701171875,6517.56884765625,-295.6390380859375,20354.58984375,-1563.2310791015625,-0.0,-1352.6280517578125,9516.080078125,-1480.579345703125,456.1742248535156,2226.82958984375,9473.1650390625,-5147.45703125,3538.1318359375,-4963.875,-449.02166748046875,-236.82911682128906,10315.5771484375,-12408.892578125,-12344.51953125,-5753.04052734375,-1262.029052734375,254.31314086914062,-5832.51318359375,-1446.406005859375,-460.1478576660156,-7769.2666015625,4003.8427734375,1418.590576171875,1343.09130859375,-5319.11865234375,1041.88916015625,0.0,-3042.22119140625,0.0,-2089.34130859375,-0.0,-637.372314453125
-12191.931640625,-10232.130859375,-3699.461669921875,2221.2666015625,3293.355224609375,21061.896484375,-1687.208740234375,3445.943115234375,-2727.508544921875,4586.37841796875,-7352.0341796875,-4740.55615234375,-4889.17041015625,3525.416015625,1183.3509521484375,-3410.180419921875,1.5894571542739868,3798.008056640625,5240.4404296875,17058.849609375,3450.71142578125,13090.76953125,2303.12353515625,16723.474609375,-5195.140625,-5216.5986328125,-3108.18359375,-1006.921142578125,-6215.572265625,1475.81103515625,6570.81591796875,7479.98583984375,4049.936767578125,5555.94775390625,983.8739624023438,6509.6220703125,-300.40740966796875,20343.462890625,-1577.5362548828125,-0.0,-1341.5018310546875,9507.3388671875,-1482.963623046875,444.2532958984375,2218.08740234375,9461.2431640625,-5137.92041015625,3530.979248046875,-4949.56982421875,-463.3267822265625,-248.75006103515625,10301.2724609375,-12428.7607421875,-12362.7978515625,-5778.4716796875,-1269.181640625,263.8498840332031,-5850.7919921875,-1448.7901611328125,-476.04241943359375,-7781.982421875,3995.8955078125,1408.259033203125,1324.017822265625,-5351.7021484375,1023.6104736328125,0.0,-3057.32080078125,0.0,-2113.183349609375,-0.0,-662.0089111328125
-12222.92578125,-10234.515625,-3700.25634765625,2220.4716796875,3284.61328125,21059.513671875,-1694.361328125,3445.943115234375,-2727.508544921875,4581.6103515625,-7365.544921875,-4746.119140625,-4905.859375,3533.36328125,1169.8404541015625,-3405.411865234375,0.0,3794.0341796875,5237.26123046875,17058.849609375,3449.1220703125,13086.7958984375,2295.970947265625,16722.6796875,-5199.9091796875,-5222.16162109375,-3126.462158203125,-1003.7421875,-6210.80419921875,1475.81103515625,6569.2265625,7476.806640625,4046.758056640625,5552.7685546875,980.6951293945312,6508.8271484375,-307.5599670410156,20343.462890625,-1576.7415771484375,-0.0,-1341.5018310546875,9501.7744140625,-1491.70556640625,445.8427429199219,2213.319091796875,9460.44921875,-5143.4833984375,3530.979248046875,-4969.43798828125,-464.9162292480469,-263.05517578125,10302.06640625,-12458.9609375,-12369.9501953125,-5773.703125,-1272.3604736328125,262.26043701171875,-5853.17626953125,-1459.91650390625,-483.1949768066406,-7788.34033203125,3994.30615234375,1408.259033203125,1325.6072998046875,-5355.67626953125,1022.0209350585938,0.0,-3064.473388671875,0.0,-2117.156982421875,-0.0,-663.598388671875
-12235.6416015625,-10244.0517578125,-3709.79296875,2209.345458984375,3273.487060546875,21053.15625,-1703.1033935546875,3441.9697265625,-2737.83984375,4580.02099609375,-7363.16064453125,-4749.2978515625,-4920.95947265625,3528.594970703125,1164.2774658203125,-3410.180419921875,-10.33147144317627,3786.881591796875,5230.90380859375,17052.4921875,3441.9697265625,13078.8486328125,2283.25537109375,16715.52734375,-5215.00927734375,-5230.90380859375,-3144.740966796875,-1008.5106201171875,-6208.419921875,1454.353271484375,6558.10009765625,7469.654296875,4038.810791015625,5545.6162109375,969.5689086914062,6502.4697265625,-317.0967102050781,20336.30859375,-1573.5626220703125,-0.0,-1351.03857421875,9495.41796875,-1505.2159423828125,439.48492431640625,2204.5771484375,9453.296875,-5155.40478515625,3519.852783203125,-4986.12744140625,-469.6846008300781,-270.2077331542969,10297.298828125,-12478.0341796875,-12380.2822265625,-5772.11376953125,-1282.69189453125,261.4656982421875,-5869.865234375,-1468.658447265625,-487.9633483886719,-7797.08251953125,3985.563720703125,1400.311767578125,1324.8125,-5354.08642578125,1022.815673828125,0.0,-3071.6259765625,0.0,-2120.3359375,-0.0,-664.3931274414062
-12208.62109375,-10236.1044921875,-3695.488037109375,2219.677001953125,3289.3818359375,21067.4609375,-1691.9771728515625,3451.50634765625,-2725.124267578125,4598.29931640625,-7352.8291015625,-4737.376953125,-4901.8857421875,3537.337158203125,1176.1983642578125,-3407.796142578125,0.7947285771369934,3798.008056640625,5243.61962890625,17065.20703125,3454.685302734375,13091.564453125,2295.970947265625,16729.037109375,-5194.34619140625,-5212.625,-3133.61474609375,-998.973876953125,-6200.47216796875,1458.326904296875,6571.61083984375,7480.7802734375,4050.731689453125,5559.12646484375,982.2845458984375,6514.390625,-305.17578125,20348.23046875,-1571.97314453125,-0.0,-1335.9388427734375,9508.927734375,-1494.0897216796875,452.2005615234375,2216.498046875,9464.4228515625,-5149.04638671875,3527.80029296875,-4965.46435546875,-454.5847473144531,-259.0815124511719,10306.8349609375,-12472.470703125,-12365.181640625,-5764.16650390625,-1268.3868408203125,268.6182556152344,-5860.32861328125,-1451.9691162109375,-469.6846008300781,-7789.134765625,3997.484619140625,1407.46435546875,1336.7335205078125,-5353.2919921875,1031.5577392578125,0.0,-3056.526123046875,0.0,-2100.4677734375,-0.0,-651.6774291992188
-12172.8583984375,-10220.2099609375,-3675.619873046875,2241.92919921875,3317.991943359375,21095.275390625,-1668.13525390625,3476.9375,-2697.308837890625,4622.93603515625,-7354.41845703125,-4725.4560546875,-4901.09130859375,3567.53662109375,1188.1192626953125,-3375.21240234375,27.815500259399414,3824.23388671875,5269.845703125,17091.431640625,3479.32177734375,13118.5849609375,2323.786376953125,16756.853515625,-5176.8623046875,-5178.45166015625,-3108.18359375,-973.5425415039062,-6197.2939453125,1481.3741455078125,6598.63134765625,7507.80126953125,4075.368408203125,5585.3525390625,1006.921142578125,6542.2060546875,-280.5391845703125,20376.046875,-1545.7471923828125,-0.0,-1315.2757568359375,9539.921875,-1462.3006591796875,479.2213439941406,2239.545166015625,9488.2646484375,-5134.7412109375,3550.847412109375,-4982.9482421875,-430.7428894042969,-245.57113647460938,10334.6513671875,-12451.8076171875,-12345.314453125,-5759.39794921875,-1248.5185546875,259.0815124511719,-5822.9765625,-1432.8956298828125,-445.0480041503906,-7762.9091796875,4026.889892578125,1432.1009521484375,1363.7542724609375,-5342.96044921875,1045.86279296875,0.0,-3026.326416015625,0.0,-2078.21533203125,-0.0,-624.6566772460938
-12172.8583984375,-10225.7724609375,-3661.314697265625,2256.234375,3339.44970703125,21100.83984375,-1652.24072265625,3484.885009765625,-2679.0302734375,4642.8046875,-7367.13427734375,-4714.330078125,-4899.501953125,3589.7890625,1195.2718505859375,-3376.007080078125,38.14697265625,3837.744384765625,5284.150390625,17112.09765625,3493.626953125,13128.9169921875,2342.065185546875,16767.978515625,-5166.53076171875,-5179.24658203125,-3092.2890625,-969.5689086914062,-6197.2939453125,1499.65283203125,6609.7578125,7517.337890625,4086.494384765625,5595.68408203125,1022.815673828125,6554.126953125,-264.6446228027344,20387.96875,-1540.18408203125,-0.0,-1300.176025390625,9549.458984375,-1438.458740234375,487.9633483886719,2253.0556640625,9502.5703125,-5121.23095703125,3563.56298828125,-4984.53759765625,-426.7692565917969,-236.03439331054688,10340.2138671875,-12451.0126953125,-12348.4921875,-5757.80859375,-1243.750244140625,266.23406982421875,-5806.287109375,-1433.6904296875,-420.41143798828125,-7760.52490234375,4040.400146484375,1448.7901611328125,1382.032958984375,-5338.98681640625,1066.5257568359375,0.0,-3007.2529296875,0.0,-2053.57861328125,-0.0,-604.7884521484375
-12188.751953125,-10262.330078125,-3665.288330078125,2258.61865234375,3323.554931640625,21096.865234375,-1657.0091552734375,3479.32177734375,-2684.59326171875,4636.4462890625,-7379.05517578125,-4716.71435546875,-4917.7802734375,3583.43115234375,1190.50341796875,-3381.570068359375,31.789142608642578,3832.18115234375,5278.58740234375,17109.712890625,3485.6796875,13124.9423828125,2337.296630859375,16760.826171875,-5180.8359375,-5177.65673828125,-3114.541259765625,-975.9266967773438,-6210.80419921875,1499.65283203125,6604.98974609375,7506.2119140625,4077.752685546875,5589.326171875,1017.2525634765625,6547.76904296875,-269.4129943847656,20379.224609375,-1556.07861328125,-0.0,-1309.7127685546875,9543.1015625,-1440.843017578125,480.0160827636719,2245.903076171875,9497.8017578125,-5122.02587890625,3569.126220703125,-4974.20654296875,-440.2796325683594,-243.98167419433594,10333.0615234375,-12496.3125,-12362.7978515625,-5772.90869140625,-1254.081787109375,259.8762512207031,-5815.82421875,-1437.6640625,-425.9745178222656,-7773.24072265625,4035.631591796875,1443.2271728515625,1377.2646484375,-5335.8076171875,1063.346923828125,0.0,-3018.379150390625,0.0,-2064.704833984375,-0.0,-612.7357177734375
-12176.037109375,-10268.6884765625,-3661.314697265625,2262.59228515625,3299.713134765625,21093.6875,-1668.13525390625,3474.553466796875,-2690.15625,4633.26806640625,-7351.23974609375,-4714.330078125,-4917.7802734375,3570.715576171875,1185.735107421875,-3387.927978515625,30.19968605041504,3825.028564453125,5271.4345703125,17108.12109375,3481.705810546875,13123.3525390625,2323.786376953125,16753.673828125,-5185.60400390625,-5167.32568359375,-3133.61474609375,-979.900390625,-6208.419921875,1486.1424560546875,6602.60546875,7503.82763671875,4077.752685546875,5589.326171875,1006.1264038085938,6546.17919921875,-281.33392333984375,20375.251953125,-1557.6680908203125,-0.0,-1314.4810791015625,9545.4853515625,-1465.4794921875,475.2477111816406,2240.340087890625,9493.828125,-5100.568359375,3575.484130859375,-4988.51171875,-450.6111145019531,-249.54476928710938,10330.6767578125,-12475.6494140625,-12365.181640625,-5768.9345703125,-1268.3868408203125,259.0815124511719,-5823.77099609375,-1440.0482177734375,-434.716552734375,-7771.65087890625,4028.47900390625,1436.0745849609375,1371.7015380859375,-5349.31787109375,1060.16796875,0.0,-3031.0947265625,0.0,-2074.24169921875,-0.0,-619.8883056640625
-12172.8583984375,-10232.92578125,-3654.956787109375,2268.9501953125,3317.197021484375,21101.6328125,-1664.9564208984375,3484.885009765625,-2680.619384765625,4646.7783203125,-7340.11328125,-4701.6142578125,-4899.501953125,3573.099853515625,1198.45068359375,-3379.980712890625,39.73643112182617,3833.770751953125,5278.58740234375,17120.04296875,3489.6533203125,13131.30078125,2324.5810546875,16763.2109375,-5174.47802734375,-5164.94140625,-3107.388671875,-964.0057983398438,-6185.373046875,1493.2950439453125,6612.9365234375,7517.337890625,4086.494384765625,5600.45263671875,1010.894775390625,6554.92138671875,-278.9497375488281,20383.19921875,-1536.21044921875,-0.0,-1303.3548583984375,9554.2265625,-1478.1951904296875,486.3739013671875,2247.492431640625,9504.9541015625,-5087.8525390625,3577.0732421875,-4977.38525390625,-426.7692565917969,-236.03439331054688,10343.392578125,-12420.8134765625,-12347.6982421875,-5746.6826171875,-1266.002685546875,268.6182556152344,-5830.92333984375,-1430.511474609375,-425.9745178222656,-7758.935546875,4035.631591796875,1444.0218505859375,1378.059326171875,-5347.728515625,1069.7047119140625,0.0,-3030.300048828125,0.0,-2067.8837890625,-0.0,-611.1463012695312
-12194.3154296875,-10221.0048828125,-3674.0302734375,2241.134765625,3333.886474609375,21086.53515625,-1667.340576171875,3472.169189453125,-2690.15625,4636.4462890625,-7367.92919921875,-4725.4560546875,-4913.01220703125,3559.58935546875,1195.2718505859375,-3389.517578125,26.226043701171875,3826.6181640625,5269.845703125,17112.09765625,3482.500732421875,13118.5849609375,2325.375732421875,16752.083984375,-5190.37255859375,-5193.5517578125,-3099.44140625,-980.6951293945312,-6198.8828125,1473.4267578125,6601.810546875,7507.80126953125,4075.368408203125,5586.9423828125,1010.1000366210938,6543.794921875,-280.5391845703125,20373.662109375,-1537.005126953125,-0.0,-1310.5074462890625,9535.94921875,-1459.1217041015625,474.4529724121094,2239.545166015625,9494.6220703125,-5126.79443359375,3546.873779296875,-4928.11181640625,-438.690185546875,-238.4185791015625,10329.8828125,-12439.88671875,-12354.8505859375,-5762.5771484375,-1282.69189453125,261.4656982421875,-5838.076171875,-1440.843017578125,-437.1007385253906,-7763.70361328125,4029.27392578125,1436.0745849609375,1355.8070068359375,-5347.728515625,1053.81005859375,0.0,-3047.7841796875,0.0,-2082.983642578125,-0.0,-625.451416015625
-12205.44140625,-10214.646484375,-3680.38818359375,2229.213623046875,3320.376220703125,21080.17578125,-1676.8773193359375,3457.864013671875,-2713.998046875,4609.42578125,-7347.265625,-4738.171875,-4909.83349609375,3524.621337890625,1181.7613525390625,-3402.233154296875,19.868215560913086,3820.26025390625,5257.1298828125,17077.921875,3475.34814453125,13111.431640625,2316.634033203125,16743.341796875,-5186.39892578125,-5189.57763671875,-3112.1572265625,-992.6160278320312,-6208.419921875,1464.684814453125,6597.0419921875,7501.443359375,4071.39453125,5581.37890625,1002.9474487304688,6536.642578125,-290.87066650390625,20360.947265625,-1542.5682373046875,-0.0,-1320.044189453125,9530.384765625,-1460.711181640625,463.3267822265625,2221.2666015625,9475.548828125,-5141.89404296875,3535.74755859375,-4932.08544921875,-448.2269287109375,-249.54476928710938,10316.3720703125,-12460.5498046875,-12351.671875,-5771.31884765625,-1277.1287841796875,267.82354736328125,-5846.818359375,-1457.5322265625,-456.1742248535156,-7770.0615234375,4021.32666015625,1417.0010986328125,1320.8388671875,-5358.060546875,1033.147216796875,0.0,-3058.11572265625,0.0,-2095.69921875,-0.0,-642.9354248046875
-12244.3837890625,-10235.3095703125,-3705.024658203125,2206.96142578125,3265.539794921875,21051.564453125,-1713.434814453125,3426.074951171875,-2745.787353515625,4567.30517578125,-7357.59716796875,-4756.45068359375,-4901.8857421875,3494.421630859375,1161.0985107421875,-3430.84326171875,-4.76837158203125,3787.676513671875,5224.5458984375,17031.828125,3444.353759765625,13084.412109375,2274.51318359375,16712.34765625,-5199.1142578125,-5217.3935546875,-3139.177978515625,-1022.0209350585938,-6212.39306640625,1448.7901611328125,6566.8427734375,7475.21728515625,4045.96337890625,5554.35791015625,964.0057983398438,6507.23779296875,-326.6334533691406,20329.15625,-1565.6153564453125,-0.0,-1347.06494140625,9504.9541015625,-1519.5211181640625,432.3323669433594,2188.6826171875,9439.7861328125,-5156.19921875,3517.46875,-4932.08544921875,-469.6846008300781,-272.5919189453125,10286.171875,-12495.517578125,-12367.56640625,-5773.703125,-1286.66552734375,261.4656982421875,-5870.66015625,-1482.1688232421875,-491.9369812011719,-7797.876953125,3989.53759765625,1382.8277587890625,1279.5130615234375,-5370.77587890625,1010.1000366210938,0.0,-3082.752197265625,0.0,-2129.87255859375,-0.0,-690.619140625
-12234.8466796875,-10253.5888671875,-3720.91943359375,2199.013916015625,3251.23486328125,21039.64453125,-1726.9453125,3415.74365234375,-2756.913330078125,4553.0,-7386.20751953125,-4773.14013671875,-4911.4228515625,3488.8583984375,1153.151123046875,-3441.9697265625,-16.689300537109375,3774.960693359375,5212.625,17019.11328125,3433.2275390625,13074.875,2263.386962890625,16702.017578125,-5216.5986328125,-5238.05615234375,-3151.098876953125,-1030.7630615234375,-6223.52001953125,1447.2008056640625,6555.7158203125,7466.47509765625,4033.24755859375,5544.8212890625,952.0848388671875,6499.29052734375,-340.1438293457031,20318.826171875,-1573.5626220703125,-0.0,-1360.5753173828125,9492.23828125,-1536.21044921875,422.0008850097656,2179.145751953125,9427.0703125,-5172.09375,3509.521484375,-4953.54296875,-492.73175048828125,-282.128662109375,10276.634765625,-12502.669921875,-12373.1298828125,-5787.2138671875,-1287.4603271484375,257.4920654296875,-5875.4287109375,-1488.5267333984375,-505.4473876953125,-7805.029296875,3976.82177734375,1371.7015380859375,1273.1552734375,-5366.00732421875,1002.9474487304688,0.0,-3097.057373046875,0.0,-2144.97265625,-0.0,-705.718994140625
