-11794.5673828125,-9798.208984375,-3573.099853515625,2369.880615234375,3332.297119140625,21146.931640625,-1638.7303466796875,3492.832275390625,-2711.614013671875,4618.962890625,-7211.3671875,-4668.23583984375,-4850.22900390625,3503.16357421875,1202.4244384765625,-3369.649169921875,132.7196807861328,3888.60693359375,5261.10302734375,17069.974609375,3544.489501953125,13175.8046875,2372.264892578125,16779.900390625,-5125.99951171875,-5131.5625,-3135.9990234375,-955.2637939453125,-6138.4833984375,1581.5098876953125,6666.978515625,7654.82568359375,4178.6826171875,5682.3095703125,1062.5521240234375,6564.45849609375,-252.72369384765625,20383.9921875,-1393.9539794921875,-0.0,-1243.750244140625,9628.13671875,-1432.1009521484375,505.4473876953125,2257.029296875,9509.72265625,-5020.30029296875,3678.00390625,-4924.138671875,-398.1590270996094,-235.2396697998047,10340.2138671875,-12175.2421875,-12108.4853515625,-5702.177734375,-1169.0457763671875,254.31314086914062,-5827.7451171875,-1441.6376953125,-449.8163757324219,-7429.91796875,4049.142333984375,1413.0274658203125,1298.5865478515625,-5255.54052734375,1074.4730224609375,0.0,-3030.300048828125,0.0,-2058.346923828125,-0.0,-643.7301635742188
-12183.9833984375,-10235.3095703125,-3693.8984375,2230.80322265625,3288.5869140625,21070.638671875,-1697.540283203125,3446.738037109375,-2729.892822265625,4583.99462890625,-7357.59716796875,-4744.52978515625,-4906.654296875,3529.3896484375,1172.224609375,-3411.769775390625,13.51038646697998,3807.544677734375,5240.4404296875,17051.697265625,3464.221923828125,13106.6640625,2297.560546875,16733.01171875,-5197.52490234375,-5203.08837890625,-3127.257080078125,-999.7686157226562,-6208.419921875,1482.1688232421875,6587.50537109375,7495.8798828125,4060.268310546875,5576.6103515625,985.4635009765625,6531.07958984375,-312.3283386230469,20347.4375,-1560.846923828125,-0.0,-1335.14404296875,9525.6162109375,-1498.0634765625,451.4058532714844,2206.16650390625,9457.2705078125,-5149.04638671875,3540.515869140625,-4946.390625,-470.4793395996094,-263.05517578125,10310.013671875,-12462.93359375,-12350.08203125,-5770.5244140625,-1265.2078857421875,267.82354736328125,-5843.63916015625,-1465.4794921875,-475.2477111816406,-7776.4189453125,4011.789794921875,1400.311767578125,1323.22314453125,-5342.16552734375,1032.3524169921875,0.0,-3064.473388671875,0.0,-2110.00439453125,-0.0,-660.41943359375
-12139.4794921875,-10193.1884765625,-3643.83056640625,2285.639404296875,3341.0390625,21119.1171875,-1648.26708984375,3499.190185546875,-2675.056396484375,4646.7783203125,-7297.19775390625,-4702.4091796875,-4883.607421875,3595.35205078125,1208.7822265625,-3351.37060546875,65.96247100830078,3857.612548828125,5290.50830078125,17116.0703125,3513.4951171875,13155.9375,2346.038818359375,16784.66796875,-5154.60986328125,-5153.81494140625,-3084.341796875,-945.72705078125,-6174.24609375,1525.0841064453125,6637.5732421875,7545.1533203125,4107.9521484375,5627.47314453125,1035.5313720703125,6580.3525390625,-263.05517578125,20398.298828125,-1506.0106201171875,-0.0,-1285.076171875,9574.890625,-1448.7901611328125,502.26849365234375,2254.64501953125,9512.9013671875,-5097.38916015625,3594.5576171875,-4905.06494140625,-433.1270751953125,-226.49765014648438,10365.6455078125,-12404.1240234375,-12321.47265625,-5735.55615234375,-1223.882080078125,283.7181091308594,-5791.98193359375,-1424.1536865234375,-422.7956237792969,-7727.14599609375,4061.063232421875,1453.55859375,1389.9803466796875,-5310.37646484375,1080.0361328125,0.0,-3007.2529296875,0.0,-2051.1943359375,-0.0,-596.8411865234375
-12155.3740234375,-10209.083984375,-3639.85693359375,2291.997314453125,3345.807373046875,21121.501953125,-1650.6513671875,3500.779296875,-2678.2353515625,4645.9833984375,-7316.271484375,-4696.05126953125,-4878.8388671875,3582.636474609375,1205.603271484375,-3348.19140625,63.578285217285156,3857.612548828125,5290.50830078125,17116.0703125,3512.700439453125,13157.52734375,2346.038818359375,16785.462890625,-5141.89404296875,-5141.89404296875,-3084.341796875,-943.3428344726562,-6185.373046875,1503.62646484375,6636.7783203125,7541.1796875,4108.7470703125,5626.6787109375,1036.3260498046875,6581.1474609375,-265.4393615722656,20397.50390625,-1507.6002197265625,-0.0,-1281.1025390625,9580.453125,-1447.9954833984375,504.6526794433594,2249.081787109375,9512.1064453125,-5088.6474609375,3597.736328125,-4905.859375,-409.28521728515625,-227.29237365722656,10367.234375,-12411.2763671875,-12341.33984375,-5746.6826171875,-1231.03466796875,284.5128479003906,-5790.392578125,-1428.9219970703125,-425.1798095703125,-7729.5302734375,4060.268310546875,1450.3797607421875,1381.23828125,-5320.7080078125,1076.857177734375,0.0,-3015.200439453125,0.0,-2060.731201171875,-0.0,-602.404296875
-12180.8056640625,-10209.083984375,-3642.2412109375,2287.228759765625,3346.602294921875,21113.5546875,-1652.24072265625,3498.395263671875,-2671.877685546875,4665.056640625,-7348.85546875,-4689.693359375,-4876.45458984375,3580.25244140625,1206.39794921875,-3357.728271484375,57.220458984375,3851.254638671875,5288.9189453125,17127.1953125,3511.111083984375,13150.3740234375,2343.654541015625,16779.103515625,-5128.3837890625,-5162.55712890625,-3089.110107421875,-953.67431640625,-6198.08837890625,1503.62646484375,6632.009765625,7534.82177734375,4105.56787109375,5620.32080078125,1033.147216796875,6575.58447265625,-267.02880859375,20395.12109375,-1511.57373046875,-0.0,-1277.1287841796875,9567.7373046875,-1448.7901611328125,499.08953857421875,2246.69775390625,9514.4912109375,-5101.36279296875,3592.17333984375,-4907.44921875,-399.74847412109375,-227.29237365722656,10359.287109375,-12428.7607421875,-12337.3671875,-5759.39794921875,-1239.776611328125,291.6654052734375,-5784.82958984375,-1430.511474609375,-405.31158447265625,-7737.4775390625,4057.08935546875,1452.763916015625,1375.6751708984375,-5331.83447265625,1084.8045654296875,0.0,-3012.816162109375,0.0,-2046.426025390625,-0.0,-584.12548828125
-12199.87890625,-10197.95703125,-3635.088623046875,2288.023681640625,3355.343994140625,21118.322265625,-1645.8829345703125,3507.931884765625,-2656.777587890625,4696.84619140625,-7344.88134765625,-4703.99853515625,-4862.9443359375,3595.35205078125,1211.1663818359375,-3348.986328125,60.39937210083008,3854.433837890625,5297.66064453125,17151.037109375,3517.46875,13152.7587890625,2349.2177734375,16786.255859375,-5124.41015625,-5160.1728515625,-3080.3681640625,-948.9059448242188,-6213.18798828125,1522.699951171875,6635.18896484375,7537.2060546875,4108.7470703125,5622.705078125,1037.91552734375,6580.3525390625,-259.0815124511719,20403.861328125,-1517.136962890625,-0.0,-1268.3868408203125,9568.5322265625,-1440.843017578125,503.0632019042969,2256.234375,9530.384765625,-5107.720703125,3594.5576171875,-4905.06494140625,-398.1590270996094,-223.31874084472656,10371.2080078125,-12442.271484375,-12306.373046875,-5773.703125,-1238.1871337890625,286.89703369140625,-5796.75048828125,-1417.7957763671875,-387.0328369140625,-7744.63037109375,4059.4736328125,1464.684814453125,1390.7750244140625,-5358.060546875,1076.857177734375,0.0,-3006.458251953125,0.0,-2027.3525390625,-0.0,-569.0256958007812
-12228.4892578125,-10218.6201171875,-3656.54638671875,2257.029296875,3326.73388671875,21092.892578125,-1672.9036865234375,3476.9375,-2679.82470703125,4667.44091796875,-7383.0283203125,-4735.7880859375,-4905.859375,3569.126220703125,1188.1192626953125,-3381.570068359375,30.19968605041504,3824.23388671875,5269.845703125,17124.017578125,3488.063720703125,13124.1484375,2319.812744140625,16756.05859375,-5159.3779296875,-5187.193359375,-3107.388671875,-978.3109130859375,-6228.2880859375,1500.4476318359375,6605.7841796875,7506.2119140625,4078.547119140625,5590.91552734375,1010.894775390625,6550.94775390625,-287.6917419433594,20374.45703125,-1543.3629150390625,-0.0,-1289.844482421875,9539.126953125,-1469.4532470703125,475.2477111816406,2230.80322265625,9498.595703125,-5109.31005859375,3561.9736328125,-4940.033203125,-425.1798095703125,-244.77639770507812,10342.59765625,-12470.0859375,-12326.240234375,-5790.392578125,-1264.4132080078125,266.23406982421875,-5849.20263671875,-1435.27978515625,-421.2061462402344,-7773.24072265625,4032.453125,1437.6640625,1358.191162109375,-5369.1865234375,1038.710205078125,0.0,-3044.605224609375,0.0,-2061.526123046875,-0.0,-623.8619384765625
-12232.462890625,-10246.4365234375,-3681.9775390625,2226.82958984375,3308.455322265625,21078.5859375,-1691.9771728515625,3451.50634765625,-2702.0771484375,4607.83642578125,-7377.4658203125,-4746.9140625,-4937.64892578125,3557.999755859375,1176.1983642578125,-3404.6171875,11.920928955078125,3805.955078125,5249.18212890625,17088.255859375,3467.40087890625,13105.0751953125,2299.944580078125,16737.779296875,-5196.72998046875,-5204.677734375,-3116.925537109375,-993.4107055664062,-6230.67236328125,1468.658447265625,6585.916015625,7487.13818359375,4058.67919921875,5571.04736328125,991.8212890625,6533.4638671875,-307.5599670410156,20352.205078125,-1558.4627685546875,-0.0,-1315.2757568359375,9519.259765625,-1484.552978515625,459.3531188964844,2209.345458984375,9463.6279296875,-5115.66796875,3531.77392578125,-4946.390625,-435.5112609863281,-257.4920654296875,10318.755859375,-12466.9072265625,-12356.4404296875,-5792.7763671875,-1266.002685546875,260.6709899902344,-5855.560546875,-1451.9691162109375,-463.3267822265625,-7785.9560546875,4014.96875,1410.6431884765625,1339.11767578125,-5376.3388671875,1005.3316650390625,0.0,-3058.11572265625,0.0,-2097.288818359375,-0.0,-660.41943359375
-12211.0048828125,-10247.23046875,-3679.59326171875,2237.955810546875,3307.660400390625,21088.91796875,-1684.0299072265625,3453.095703125,-2704.46142578125,4580.02099609375,-7345.67626953125,-4738.96630859375,-4907.44921875,3559.58935546875,1193.682373046875,-3396.670166015625,26.226043701171875,3814.697265625,5253.95068359375,17069.181640625,3473.7587890625,13119.3798828125,2307.891845703125,16747.31640625,-5199.9091796875,-5184.0146484375,-3101.82568359375,-983.8739624023438,-6217.16162109375,1476.605712890625,6599.42626953125,7502.23779296875,4067.4208984375,5586.1474609375,997.3843994140625,6546.17919921875,-298.8179626464844,20357.767578125,-1543.3629150390625,-0.0,-1327.19677734375,9538.3330078125,-1476.605712890625,467.3004150390625,2214.114013671875,9458.0654296875,-5119.6416015625,3542.10546875,-4939.23828125,-429.94818115234375,-240.80276489257812,10323.5244140625,-12451.8076171875,-12343.724609375,-5776.88232421875,-1251.697509765625,284.5128479003906,-5817.4130859375,-1450.3797607421875,-476.04241943359375,-7777.2138671875,4024.505615234375,1405.8748779296875,1349.44921875,-5366.80224609375,1025.199951171875,0.0,-3038.247314453125,0.0,-2098.08349609375,-0.0,-646.9090576171875
-12177.626953125,-10228.951171875,-3654.956787109375,2260.2080078125,3329.912841796875,21100.044921875,-1664.16162109375,3477.732421875,-2686.1826171875,4617.373046875,-7323.423828125,-4717.5087890625,-4897.11767578125,3577.0732421875,1211.1663818359375,-3368.059814453125,51.6573600769043,3836.94970703125,5276.203125,17096.99609375,3496.805908203125,13139.248046875,2330.93896484375,16766.390625,-5164.146484375,-5171.298828125,-3089.90478515625,-971.9530639648438,-6184.578125,1494.0897216796875,6624.06298828125,7527.66943359375,4094.44189453125,5610.7841796875,1019.6367797851562,6567.63720703125,-277.36029052734375,20381.609375,-1513.1632080078125,-0.0,-1304.9443359375,9557.40625,-1459.91650390625,484.7844543457031,2232.392578125,9485.0859375,-5112.4892578125,3565.15234375,-4932.88037109375,-429.94818115234375,-222.5240020751953,10347.3662109375,-12451.8076171875,-12327.03515625,-5745.8876953125,-1242.95556640625,296.43377685546875,-5798.33984375,-1436.8692626953125,-440.2796325683594,-7758.140625,4047.552490234375,1428.9219970703125,1376.469970703125,-5345.3447265625,1063.346923828125,0.0,-3009.63720703125,0.0,-2051.9892578125,-0.0,-607.9674072265625
-12173.65234375,-10221.0048828125,-3659.72509765625,2256.234375,3331.502197265625,21095.275390625,-1664.16162109375,3475.34814453125,-2682.208984375,4622.1416015625,-7331.37109375,-4719.0986328125,-4909.83349609375,3590.583740234375,1210.37158203125,-3376.007080078125,50.86262893676758,3832.97607421875,5276.203125,17102.560546875,3496.010986328125,13136.0693359375,2331.733642578125,16764.798828125,-5165.73583984375,-5175.2724609375,-3089.110107421875,-982.2845458984375,-6183.783203125,1498.0634765625,6622.47314453125,7526.87451171875,4093.64697265625,5607.60498046875,1018.8421020507812,6566.0478515625,-278.1549987792969,20377.63671875,-1501.2423095703125,-0.0,-1304.149658203125,9552.6376953125,-1461.505859375,480.810791015625,2233.982177734375,9485.880859375,-5126.79443359375,3563.56298828125,-4936.0595703125,-437.89544677734375,-222.5240020751953,10341.8037109375,-12458.9609375,-12335.77734375,-5745.0927734375,-1245.3397216796875,293.2548522949219,-5803.9033203125,-1427.33251953125,-443.45855712890625,-7766.087890625,4045.16845703125,1428.9219970703125,1380.443603515625,-5356.470703125,1058.5784912109375,0.0,-3025.53173828125,0.0,-2067.8837890625,-0.0,-608.7620849609375
-12172.0625,-10231.3359375,-3660.519775390625,2254.64501953125,3336.2705078125,21091.302734375,-1663.366943359375,3469.784912109375,-2679.82470703125,4616.57861328125,-7332.166015625,-4718.3037109375,-4879.63330078125,3580.25244140625,1220.703125,-3385.5439453125,47.6837158203125,3819.465576171875,5274.61376953125,17104.1484375,3495.21630859375,13135.2744140625,2330.93896484375,16761.62109375,-5163.3515625,-5183.2197265625,-3079.573486328125,-985.4635009765625,-6186.16748046875,1502.831787109375,6620.0888671875,7520.51708984375,4089.673583984375,5603.63134765625,1018.04736328125,6563.66357421875,-278.1549987792969,20372.8671875,-1511.57373046875,-0.0,-1300.176025390625,9545.4853515625,-1458.326904296875,476.837158203125,2235.571533203125,9481.1123046875,-5108.51513671875,3561.9736328125,-4924.138671875,-434.716552734375,-213.78199768066406,10336.240234375,-12439.88671875,-12348.4921875,-5746.6826171875,-1250.90283203125,289.2812194824219,-5807.08154296875,-1420.179931640625,-452.99530029296875,-7777.2138671875,4045.96337890625,1429.7166748046875,1378.059326171875,-5328.6552734375,1058.5784912109375,0.0,-3038.247314453125,0.0,-2086.957275390625,-0.0,-614.3251953125
-12188.751953125,-10227.3623046875,-3671.64599609375,2266.56591796875,3320.376220703125,21094.48046875,-1674.4931640625,3471.37451171875,-2684.59326171875,4622.1416015625,-7364.75,-4712.740234375,-4889.17041015625,3569.126220703125,1185.735107421875,-3378.391357421875,42.1206169128418,3810.7236328125,5269.05078125,17105.73828125,3488.063720703125,13136.0693359375,2322.99169921875,16757.646484375,-5190.37255859375,-5155.40478515625,-3103.415283203125,-977.5161743164062,-6198.08837890625,1494.884521484375,6615.32080078125,7514.95361328125,4081.72607421875,5599.65771484375,1008.5106201171875,6562.86865234375,-290.075927734375,20372.072265625,-1507.6002197265625,-0.0,-1314.4810791015625,9551.8427734375,-1474.2215576171875,476.04241943359375,2224.4453125,9481.1123046875,-5114.87353515625,3573.89453125,-4944.00634765625,-423.59033203125,-248.75006103515625,10342.59765625,-12445.4501953125,-12356.4404296875,-5763.3720703125,-1258.85009765625,259.0815124511719,-5810.2607421875,-1439.25341796875,-446.6374816894531,-7766.88232421875,4042.7841796875,1426.537841796875,1371.7015380859375,-5327.06591796875,1063.346923828125,0.0,-3024.737060546875,0.0,-2067.089111328125,-0.0,-610.3515625
-12218.158203125,-10208.2890625,-3678.00390625,2280.87109375,3302.89208984375,21100.044921875,-1687.208740234375,3472.169189453125,-2694.924560546875,4622.1416015625,-7376.6708984375,-4702.4091796875,-4928.11181640625,3562.768310546875,1155.535400390625,-3366.47021484375,40.531158447265625,3805.16064453125,5264.2822265625,17100.96875,3480.9111328125,13137.658203125,2312.66015625,16756.05859375,-5212.625,-5137.92041015625,-3129.641357421875,-971.1583251953125,-6212.39306640625,1499.65283203125,6612.9365234375,7515.74853515625,4076.957763671875,5601.2470703125,1000.5632934570312,6564.45849609375,-301.2021484375,20369.6875,-1524.2894287109375,-0.0,-1327.991455078125,9564.55859375,-1490.1160888671875,477.63189697265625,2213.319091796875,9482.701171875,-5137.12548828125,3587.405029296875,-4972.61669921875,-421.2061462402344,-277.36029052734375,10351.33984375,-12463.728515625,-12358.029296875,-5776.08740234375,-1255.671142578125,245.57113647460938,-5806.287109375,-1458.326904296875,-442.663818359375,-7758.935546875,4038.015869140625,1420.9747314453125,1371.7015380859375,-5342.16552734375,1071.294189453125,0.0,-3016.789794921875,0.0,-2045.63134765625,-0.0,-606.3779296875
-12226.8994140625,-10213.0576171875,-3683.567138671875,2271.33447265625,3305.276123046875,21084.943359375,-1691.9771728515625,3454.685302734375,-2706.845458984375,4591.94189453125,-7388.591796875,-4706.3828125,-4919.3701171875,3546.873779296875,1162.6878662109375,-3391.901611328125,38.94169998168945,3800.39208984375,5256.3349609375,17080.306640625,3479.32177734375,13130.505859375,2308.6865234375,16747.31640625,-5198.31982421875,-5186.39892578125,-3127.257080078125,-991.8212890625,-6226.6982421875,1495.67919921875,6606.57861328125,7511.7744140625,4073.778564453125,5596.47900390625,995.794921875,6554.92138671875,-305.17578125,20358.5625,-1536.21044921875,-0.0,-1325.6072998046875,9551.8427734375,-1491.70556640625,464.1214904785156,2203.7822265625,9459.6552734375,-5137.12548828125,3578.662841796875,-4967.84814453125,-427.5639953613281,-270.2077331542969,10328.29296875,-12470.8818359375,-12359.619140625,-5788.80322265625,-1258.85009765625,257.4920654296875,-5809.4658203125,-1460.711181640625,-480.0160827636719,-7770.0615234375,4030.86328125,1407.46435546875,1342.296630859375,-5374.74951171875,1072.0888671875,0.0,-3062.089111328125,0.0,-2113.97802734375,-0.0,-652.47216796875
-12226.1044921875,-10221.0048828125,-3692.30908203125,2278.487060546875,3312.4287109375,21088.91796875,-1687.208740234375,3457.864013671875,-2703.666748046875,4594.326171875,-7386.20751953125,-4708.76708984375,-4909.83349609375,3548.463134765625,1169.8404541015625,-3393.490966796875,42.91534423828125,3804.365966796875,5261.10302734375,17082.69140625,3484.090087890625,13132.8896484375,2314.249755859375,16750.494140625,-5187.193359375,-5170.50390625,-3117.720458984375,-994.2054443359375,-6220.3408203125,1512.3685302734375,6611.34716796875,7514.15869140625,4077.752685546875,5599.65771484375,998.1790771484375,6560.484375,-300.40740966796875,20360.947265625,-1520.3157958984375,-0.0,-1320.8388671875,9556.611328125,-1483.75830078125,464.9162292480469,2207.756103515625,9462.0390625,-5147.45703125,3585.8154296875,-4955.92724609375,-426.7692565917969,-262.26043701171875,10331.4716796875,-12474.060546875,-12353.2607421875,-5783.23974609375,-1259.6448974609375,267.02880859375,-5807.08154296875,-1455.9427490234375,-483.9897155761719,-7781.1875,4032.453125,1412.2327880859375,1342.296630859375,-5376.3388671875,1064.1416015625,0.0,-3065.268310546875,0.0,-2119.541259765625,-0.0,-651.6774291992188
-12220.5419921875,-10223.388671875,-3699.461669921875,2268.1552734375,3315.607666015625,21090.5078125,-1685.619384765625,3461.043212890625,-2702.0771484375,4603.86279296875,-7361.57080078125,-4718.3037109375,-4912.2177734375,3547.66845703125,1170.63525390625,-3384.749267578125,44.50480270385742,3803.571044921875,5261.89794921875,17092.228515625,3480.9111328125,13130.505859375,2314.249755859375,16752.87890625,-5194.34619140625,-5173.68310546875,-3112.1572265625,-989.4371337890625,-6212.39306640625,1508.3948974609375,6610.55224609375,7513.3642578125,4074.573486328125,5595.68408203125,998.973876953125,6561.279296875,-298.8179626464844,20361.7421875,-1519.5211181640625,-0.0,-1324.8125,9550.25390625,-1481.3741455078125,467.3004150390625,2212.5244140625,9468.396484375,-5145.86767578125,3575.484130859375,-4951.1591796875,-423.59033203125,-262.26043701171875,10335.4453125,-12473.265625,-12352.466796875,-5774.498046875,-1241.3660888671875,263.05517578125,-5809.4658203125,-1455.1480712890625,-466.50567626953125,-7782.77734375,4034.04248046875,1417.0010986328125,1344.6807861328125,-5362.03369140625,1048.2469482421875,0.0,-3062.089111328125,0.0,-2103.646484375,-0.0,-643.7301635742188
-12199.083984375,-10221.798828125,-3700.25634765625,2264.9765625,3323.554931640625,21088.91796875,-1678.466796875,3461.837890625,-2692.54052734375,4611.01513671875,-7332.96044921875,-4734.9931640625,-4919.3701171875,3567.53662109375,1176.9930419921875,-3392.6962890625,45.299530029296875,3807.544677734375,5267.46142578125,17099.380859375,3483.29541015625,13129.7109375,2319.01806640625,16754.46875,-5191.9619140625,-5179.24658203125,-3100.236083984375,-991.0265502929688,-6194.90966796875,1512.3685302734375,6612.9365234375,7516.54296875,4076.957763671875,5597.2734375,1005.3316650390625,6563.66357421875,-293.2548522949219,20364.919921875,-1517.136962890625,-0.0,-1324.017822265625,9547.8701171875,-1472.632080078125,470.4793395996094,2215.703369140625,9470.7802734375,-5129.1787109375,3570.715576171875,-4966.2587890625,-421.2061462402344,-255.90261840820312,10332.2666015625,-12451.0126953125,-12338.1611328125,-5754.62939453125,-1231.829345703125,266.23406982421875,-5806.287109375,-1446.406005859375,-457.763671875,-7766.087890625,4039.605712890625,1423.35888671875,1350.243896484375,-5343.75537109375,1046.6575927734375,0.0,-3060.5,0.0,-2096.493896484375,-0.0,-641.345947265625
-12189.5478515625,-10222.5947265625,-3690.7197265625,2280.076171875,3342.62841796875,21103.224609375,-1663.366943359375,3476.142822265625,-2682.208984375,4622.1416015625,-7326.60302734375,-4723.86669921875,-4918.5751953125,3581.047119140625,1192.0928955078125,-3383.15966796875,57.220458984375,3821.849853515625,5281.7666015625,17106.533203125,3498.395263671875,13144.0166015625,2333.3232421875,16767.18359375,-5191.16748046875,-5161.76220703125,-3083.546875,-979.900390625,-6188.55126953125,1536.21044921875,6627.24169921875,7525.28515625,4087.289306640625,5609.1943359375,1018.8421020507812,6578.763671875,-277.36029052734375,20377.63671875,-1516.3421630859375,-0.0,-1315.2757568359375,9562.96875,-1452.763916015625,483.1949768066406,2226.82958984375,9482.701171875,-5120.43603515625,3586.610107421875,-5005.9951171875,-410.87469482421875,-240.80276489257812,10344.982421875,-12447.0400390625,-12319.087890625,-5749.06689453125,-1231.03466796875,276.5655517578125,-5800.72412109375,-1434.485107421875,-452.2005615234375,-7753.3720703125,4053.91064453125,1435.27978515625,1361.3701171875,-5338.19189453125,1058.5784912109375,0.0,-3047.7841796875,0.0,-2083.7783203125,-0.0,-626.2461547851562
-12199.083984375,-10208.2890625,-3679.59326171875,2276.8974609375,3373.622802734375,21111.96484375,-1649.8565673828125,3488.063720703125,-2671.877685546875,4634.857421875,-7333.75537109375,-4690.48828125,-4915.39599609375,3597.736328125,1204.80859375,-3361.701904296875,67.55193328857422,3830.591796875,5294.48193359375,17118.453125,3511.90576171875,13151.962890625,2350.80712890625,16778.310546875,-5180.041015625,-5151.4306640625,-3069.24169921875,-965.59521484375,-6202.06201171875,1510.779052734375,6637.5732421875,7531.64306640625,4097.62060546875,5616.3466796875,1033.147216796875,6589.8896484375,-263.05517578125,20390.3515625,-1513.1632080078125,-0.0,-1299.3812255859375,9566.943359375,-1426.537841796875,495.1159362792969,2240.340087890625,9496.2119140625,-5108.51513671875,3581.841796875,-4936.0595703125,-406.9010314941406,-229.6765594482422,10360.876953125,-12466.9072265625,-12311.935546875,-5764.96142578125,-1248.5185546875,278.9497375488281,-5789.59814453125,-1420.179931640625,-437.1007385253906,-7751.78271484375,4067.4208984375,1449.5849609375,1379.6488037109375,-5346.1396484375,1080.8309326171875,0.0,-3040.631591796875,0.0,-2075.036376953125,-0.0,-615.1199340820312
-12190.341796875,-10175.705078125,-3651.778076171875,2302.328857421875,3387.927978515625,21134.21875,-1623.6304931640625,3518.263671875,-2640.08837890625,4673.798828125,-7322.62939453125,-4658.69921875,-4887.5810546875,3637.472900390625,1217.524169921875,-3328.3232421875,92.18851470947266,3855.228515625,5323.88671875,17158.189453125,3534.157958984375,13176.6005859375,2376.238525390625,16805.330078125,-5156.99365234375,-5131.5625,-3062.884033203125,-929.8324584960938,-6190.14111328125,1520.3157958984375,6662.2099609375,7557.869140625,4123.05224609375,5642.57275390625,1056.1943359375,6615.32080078125,-239.2133026123047,20420.55078125,-1468.658447265625,-0.0,-1278.7183837890625,9590.78515625,-1406.669677734375,522.13671875,2267.360595703125,9530.384765625,-5083.083984375,3608.06787109375,-4900.296875,-386.23809814453125,-215.37144470214844,10392.666015625,-12452.6025390625,-12288.8876953125,-5753.8349609375,-1231.829345703125,283.7181091308594,-5760.19287109375,-1395.54345703125,-399.74847412109375,-7723.96728515625,4092.85205078125,1480.579345703125,1426.537841796875,-5302.42919921875,1114.20947265625,0.0,-3001.68994140625,0.0,-2032.915771484375,-0.0,-572.20458984375
-12179.2158203125,-10166.16796875,-3631.114990234375,2305.507568359375,3364.086181640625,21145.34375,-1632.37255859375,3523.82666015625,-2637.7041015625,4677.7724609375,-7301.96630859375,-4661.8779296875,-4851.81787109375,3637.472900390625,1218.3189697265625,-3321.965576171875,99.34107208251953,3857.612548828125,5323.88671875,17162.958984375,3538.92626953125,13185.341796875,2366.701904296875,16810.099609375,-5132.35693359375,-5122.02587890625,-3070.831298828125,-924.2693481445312,-6159.94140625,1533.826171875,6666.978515625,7565.021484375,4130.9990234375,5649.7255859375,1052.220703125,6621.6787109375,-245.57113647460938,20422.935546875,-1482.1688232421875,-0.0,-1266.79736328125,9605.08984375,-1440.0482177734375,529.2892456054688,2267.360595703125,9536.7431640625,-5055.2685546875,3609.6572265625,-4866.123046875,-360.0120544433594,-214.57672119140625,10401.408203125,-12413.6611328125,-12276.966796875,-5722.8408203125,-1207.9874267578125,295.6390380859375,-5756.21923828125,-1397.9276123046875,-398.9537658691406,-7710.45703125,4091.2626953125,1483.75830078125,1428.9219970703125,-5252.361328125,1103.8780517578125,0.0,-2993.74267578125,0.0,-2029.73681640625,-0.0,-569.0256958007812
-12199.083984375,-10197.95703125,-3661.314697265625,2273.718505859375,3333.886474609375,21111.169921875,-1666.5458984375,3490.447998046875,-2666.314453125,4649.162109375,-7326.60302734375,-4702.4091796875,-4874.07080078125,3605.68359375,1196.861328125,-3356.93359375,69.14138793945312,3825.823486328125,5288.9189453125,17133.5546875,3508.726806640625,13155.142578125,2328.554931640625,16776.720703125,-5137.92041015625,-5149.04638671875,-3093.083740234375,-966.3899536132812,-6178.22021484375,1524.2894287109375,6636.7783203125,7537.2060546875,4102.388671875,5621.91015625,1019.6367797851562,6587.50537109375,-278.9497375488281,20387.96875,-1500.4476318359375,-0.0,-1287.4603271484375,9578.068359375,-1478.989990234375,494.3211669921875,2237.160888671875,9504.1591796875,-5086.26318359375,3577.8681640625,-4880.42822265625,-403.7221374511719,-238.4185791015625,10367.234375,-12431.14453125,-12293.65625,-5741.9140625,-1221.4979248046875,290.87066650390625,-5780.06103515625,-1424.9483642578125,-425.9745178222656,-7742.24609375,4057.08935546875,1453.55859375,1393.9539794921875,-5316.734375,1065.7310791015625,0.0,-3019.173828125,0.0,-2058.346923828125,-0.0,-600.0200805664062
-12194.3154296875,-10178.0888671875,-3639.062255859375,2284.050048828125,3364.880859375,21119.9140625,-1649.8565673828125,3503.95849609375,-2660.75146484375,4656.31494140625,-7306.734375,-4670.6201171875,-4859.765625,3604.888916015625,1207.1927490234375,-3352.9599609375,82.65177154541016,3837.744384765625,5303.22412109375,17144.6796875,3527.00537109375,13166.2685546875,2347.62841796875,16789.435546875,-5111.6943359375,-5147.45703125,-3070.03662109375,-952.0848388671875,-6178.22021484375,1546.5418701171875,6651.08349609375,7550.71630859375,4120.66796875,5633.0361328125,1039.5050048828125,6598.63134765625,-263.05517578125,20403.06640625,-1480.579345703125,-0.0,-1262.029052734375,9579.658203125,-1447.2008056640625,507.036865234375,2249.081787109375,9516.080078125,-5087.8525390625,3588.994384765625,-4882.017578125,-391.80120849609375,-226.49765014648438,10377.56640625,-12439.091796875,-12277.7626953125,-5738.7353515625,-1203.2191162109375,286.89703369140625,-5768.9345703125,-1415.41162109375,-418.82196044921875,-7739.06689453125,4073.778564453125,1465.4794921875,1393.9539794921875,-5368.3916015625,1094.34130859375,0.0,-3008.842529296875,0.0,-2051.1943359375,-0.0,-597.6359252929688
-12172.0625,-10170.9365234375,-3631.114990234375,2294.38134765625,3381.570068359375,21127.859375,-1634.7567138671875,3515.87939453125,-2658.3671875,4664.26220703125,-7292.4296875,-4659.494140625,-4885.19677734375,3597.736328125,1224.6767578125,-3340.244384765625,87.4201431274414,3845.691650390625,5316.734375,17149.44921875,3534.952880859375,13173.4208984375,2363.522705078125,16798.177734375,-5120.43603515625,-5125.20458984375,-3050.168212890625,-941.75341796875,-6188.55126953125,1539.3892822265625,6656.646484375,7551.51123046875,4124.6416015625,5636.21533203125,1049.8365478515625,6606.57861328125,-247.955322265625,20414.98828125,-1478.989990234375,-0.0,-1258.85009765625,9582.04296875,-1423.35888671875,518.957763671875,2258.61865234375,9525.6162109375,-5067.98388671875,3602.504638671875,-4920.95947265625,-383.8539123535156,-209.808349609375,10388.6923828125,-12439.88671875,-12283.3251953125,-5749.06689453125,-1194.47705078125,284.5128479003906,-5753.04052734375,-1398.7222900390625,-408.4905090332031,-7738.27197265625,4085.699462890625,1472.632080078125,1395.54345703125,-5350.11279296875,1111.8253173828125,0.0,-3002.484619140625,0.0,-2046.426025390625,-0.0,-593.6622314453125
